A,B,C,D,E,F,G,H,I,J,Response
190.9641447,-0.223100669,-0.061686535,-0.23801488,1.810531661,-0.173188201,-1.099412124,-0.439585186,No,Male,1.27355579
142.1175449,0.205208901,-0.036773488,1.312770036,0.988380081,0.628242406,0.54111887,1.141791639,No,Male,1.639233052
-21.4173259,0.04711462,0.957413492,1.238690315,2.032511784,0.37993397,0.908390121,-0.197827037,Yes,Male,0.240111603
53.91897017,-0.326527216,0.286657521,0.08584007,-0.315026489,1.67273793,0.163408127,-0.059036369,No,Male,0.028118615
-1.667933221,-0.071973651,0.455747328,1.308575025,-2.270437025,0.285860773,-0.190595807,1.588001221,No,Female,-0.131324864
2.349208755,1.534623093,0.106149811,-1.406028858,0.502860069,0.663718597,0.103796312,-0.611522537,No,Female,-0.178083292
-178.859004,1.24825753,-1.410338958,-0.303442311,-0.517695656,-0.464256246,-0.035732112,-0.811280522,Yes,Male,-0.787851687
-49.58743469,0.997365748,0.311464991,0.309433805,-1.233031486,-0.905163434,0.508940449,-0.830584648,No,Male,-0.825363564
86.36990206,-1.233816394,-0.130522529,1.118639495,0.182708223,-1.405949442,-1.86530108,1.922755231,No,Male,0.873557511
-12.08233964,-0.464894469,-0.164895011,-0.02108427,-0.138720624,-0.386311154,0.618286905,-0.262958943,Yes,Male,0.50832938
127.7884038,0.66909108,-0.520797787,-0.619437413,1.273413731,1.596064022,1.785133308,-0.114038088,No,Female,1.921868535
-45.54308638,0.429819341,-0.260042663,0.020670682,0.719175596,0.800522327,-1.096871593,-0.186798138,No,Female,-1.469610041
-61.13216105,-1.000163238,-0.642515989,1.145935579,-0.390092337,-0.273544898,-0.846689982,-0.56464819,No,Male,-0.476318151
-15.55974509,1.063995346,-0.634877334,-1.758539453,-0.974680756,-1.212886668,-0.554154433,0.156716517,No,Male,0.61229899
117.8089421,2.374807942,0.408476711,-0.604992694,0.264496042,0.419728914,-1.350383778,-3.102420809,No,Male,-0.989080464
107.3764934,0.823994212,-0.918960286,-1.20356361,1.286028352,-0.459354567,0.379628185,0.377280759,No,Male,0.788292401
15.15166706,1.450229188,0.201370897,0.006781516,0.85796333,0.193930569,0.446527553,-0.520407359,No,Male,-1.558991526
-261.9640055,-1.374045367,1.028954993,0.789489855,-0.008134592,-1.628580877,-0.112656967,0.22291156,,Female,-1.546373366
-7.059643563,0.931784334,1.188056138,1.132302264,-0.524105591,-0.340591617,-1.50301,0.747662224,Yes,Female,-0.093843317
8.428763629,0.921869267,2.176834357,-1.390007098,0.063929135,-0.633438736,-0.237272338,0.3481074,No,Male,-1.995526365
-189.0002092,-1.490527682,-1.457727315,-0.871742543,-0.949439166,-0.887799417,0.629943925,-0.007514144,Yes,Female,-0.910161812
74.74112604,0.034852327,-0.198674113,-0.884944907,0.541094872,-1.493463834,0.138990089,-0.768351811,No,Male,0.869245325
45.5964627,-0.793622946,-0.50746785,1.282967877,0.927807784,-0.356911653,0.302778249,0.989857354,No,Male,-0.122782626
-27.8446193,-0.211413172,-0.864301869,0.193993087,0.157354877,-0.931525488,0.690242668,-0.875423599,No,Male,-0.076389266
136.8090549,-0.601225422,-0.297011538,-0.215934738,-0.916655097,1.23489516,-0.778872442,0.236463125,No,Male,1.156570881
18.24643767,-1.110492559,0.55871272,1.541287882,1.689881275,-0.00872059,-1.071334216,-0.915559063,No,Male,-0.378987788
-133.8984801,-0.291852007,-0.542758172,1.521365892,0.642165683,0.423270493,2.187071115,1.574806634,No,Female,-2.512579113
-105.9639416,-0.708967847,0.057451806,-0.755876672,-0.527642916,0.09150126,-0.247843384,-0.890438225,No,Male,-1.780833537
-0.117306137,1.416400264,0.850837267,0.021510661,-0.993631658,-0.688785899,0.768603306,-0.724899179,Yes,Female,0.484961466
-32.34778705,0.120822513,0.574903972,0.210527338,-0.451370755,-0.004248572,-0.710506106,-1.254397038,Yes,Female,0.121317991
253.8779461,1.759087447,0.299151016,0.313957202,2.041268372,-1.678735716,-0.00174475,-2.240499262,No,Male,1.524387055
-84.10938164,0.095772606,-0.533191516,-0.393634556,0.265088338,0.03187946,0.251937067,-0.011335667,Yes,Male,0.488540752
-55.17483924,0.055653547,1.001981202,-1.01510869,-2.819268491,0.137874943,1.424913337,-0.675063021,No,Male,-1.122861241
61.45365893,-1.422796375,0.048184188,-0.222926196,-0.027204972,0.519809052,-1.035232561,0.404927273,No,Male,0.565029373
67.70015796,-0.647552372,1.664515707,0.056678562,-0.407804872,-0.05202973,-1.463629004,-0.462610854,Yes,Male,0.256164177
-108.5068454,-2.602135978,0.279139236,-0.54293823,-0.723817862,-0.186217912,-0.167633063,0.121422384,Yes,Female,-1.318771114
-15.04280823,-0.000930722,-0.296280851,1.917338592,1.288496835,0.700306861,-0.959212332,-1.397620677,Yes,Female,0.249211835
5.150244447,-0.214648424,-0.821736582,-0.588297977,-0.061700164,-1.65515346,0.659292794,0.226620976,No,Female,0.380095239
69.11738793,-1.960490416,1.488180593,0.339348084,-0.166973839,0.224367154,-1.227086223,0.472259801,No,Male,0.079093095
-168.1958056,0.054884323,-1.110744423,0.554421898,0.600278973,-0.661506635,-1.389270458,0.00394082,Yes,Male,-0.390889021
-70.89383989,-2.043406065,0.618619125,0.076498018,0.488939976,-0.516442486,-0.477657805,2.164113631,Yes,Male,-1.119819264
179.3082363,-0.616362814,2.664795857,1.602881722,-0.72001334,0.679928339,1.14460527,-0.397305988,No,Male,0.933361774
119.7850315,-0.717791358,-1.210010528,-0.096277745,0.421718898,0.743288147,0.027389652,0.310259989,No,Female,1.649667135
158.4131382,-1.451319473,-0.428214919,-0.383724523,-0.597717616,1.838276313,-1.210254509,2.399071733,Yes,Female,3.238097488
-14.17480514,-1.569172867,-0.784929255,-0.145297314,1.632867793,-1.348176386,2.439421014,1.002068823,Yes,Male,0.504221937
6.504762853,-0.733425066,-0.012262028,-0.555780145,0.681603972,-1.035249709,0.514029098,0.708527533,Yes,Male,1.006493219
-102.1344558,0.116052472,-0.928223808,0.139485329,0.736349052,-0.335651833,0.160862775,0.238217828,Yes,Male,0.371916676
87.188447,0.951887951,-0.332514354,0.016460203,0.848154462,0.167664693,0.460819359,0.959598083,No,Male,1.699354255
22.10549731,-0.056303567,0.859963483,0.30053448,1.656308619,-0.664303659,-0.404119129,-0.287104869,Yes,Female,-0.207674824
-45.30344839,0.261702858,-0.860609685,-1.110615331,-1.432819532,-0.647169985,0.222213714,-2.962026192,No,Female,-0.201666258
-246.303406,0.229425369,-1.048093655,0.371900063,0.126924868,0.791368871,0.103354954,1.765943621,Yes,Female,-2.441180749
36.64411925,-0.802122754,0.359419263,-0.75503752,0.922058028,-0.339680716,0.857729753,0.278431401,No,Male,0.274703793
-69.7124564,0.072384115,-1.132601476,2.542628434,0.406470352,0.395148585,1.439757148,0.643990219,Yes,Female,0.315488585
106.2805991,-0.957448005,1.107678842,0.301023244,0.959575052,-2.188892265,-0.164056222,-0.192419563,No,Female,0.397925116
-44.00470186,-0.62419313,0.281174677,0.938318919,0.589498369,0.419330611,-0.439908249,0.074400435,Yes,Male,0.354712634
22.98941436,-1.413960548,-0.00211116,-1.550036033,0.281048152,-0.156552262,-1.47816349,-0.422178147,No,Male,-0.659016404
4.027227615,-0.523395133,0.666370463,1.373909397,0.576751772,1.313163093,0.580341395,0.210193103,Yes,Male,0.295328934
143.8118343,0.284734415,-0.49849513,-1.306952292,1.586936477,0.387231159,-0.086367645,0.122190836,No,Male,0.448939267
-45.21036434,-1.388294729,0.665742379,-0.690148654,-2.773004902,-0.749649379,-0.274336722,-0.583091399,Yes,Male,-0.113828906
5.355197089,-1.020922758,0.733767161,1.361251295,-1.195095951,-0.030628065,-1.469216798,1.235030106,Yes,Female,0.610974787
56.18099212,-1.384518667,-0.077218665,0.350888494,0.824703005,1.367235424,-0.189469265,1.217885633,Yes,Male,1.248212921
103.4523412,-0.011231005,1.975146854,-1.71606806,0.78865603,0.237151395,0.027840376,0.432055154,No,Male,-0.105517691
-3.258417227,0.437607278,0.764489371,0.965319475,-0.763914698,-0.033257385,-0.486507432,1.003927716,No,Female,-0.748225515
80.80554266,-2.406694295,0.478078992,-1.983989697,0.332895142,-0.660555995,-0.635802084,-0.204550942,No,Male,0.166766346
26.26927298,0.026884072,-0.811603857,1.360224955,1.455943863,1.116465337,0.82764647,-0.405818445,No,Male,0.554926868
108.8437834,0.903958683,0.958296286,-1.668045425,0.107812119,-0.824648968,0.097486089,0.316785711,No,Male,-1.188374173
-21.83316548,0.652463122,-0.865502238,0.196899859,-0.673782657,2.509783705,0.332714629,0.828083919,No,Male,-0.128995455
76.17975788,-0.11961477,1.940486704,-1.715446372,-1.27037332,0.488360276,-1.100049971,0.980761299,No,Female,0.025377167
55.41973974,0.546240433,-0.98771412,0.325425269,0.473940796,-0.487834905,1.403937587,1.363206853,No,Male,1.518326649
-10.44384109,-2.719272428,0.457084535,-0.662911661,2.501244669,-0.174575219,-0.504436209,0.112650575,No,Female,-0.593154818
84.14069565,-0.218640273,0.299766498,-0.292590363,-0.279465509,-0.626928141,0.265412077,-0.699549949,No,Female,0.623415977
-28.44788033,0.633198165,-0.027303619,-1.205655208,0.356048268,1.792491253,-0.159458949,-1.095843527,Yes,Male,-0.208441858
-52.65305122,0.517849003,0.855123347,0.133945201,-1.982985898,-1.598145468,2.347439741,0.648553115,Yes,Male,-0.059168625
22.82824924,-0.520020039,1.261915225,-0.598802673,-0.547360276,-1.134238687,1.490404083,-0.771895859,No,Male,-0.750349651
137.7426486,-0.013006702,0.992358517,-0.14585102,0.15860761,-0.165337123,1.465578944,0.437656895,Yes,Male,2.655319878
-64.86728375,-0.061219938,-1.034617802,-0.815089113,-1.51255618,0.373528416,0.290239765,-1.548443153,No,Male,0.064108143
81.44965848,1.312731081,0.201913592,-0.047415613,1.073471941,-0.405807945,-0.468926586,1.030732053,No,Male,0.837256806
-161.4331781,0.39488073,-0.861931847,-0.186579882,-1.372354175,-0.502943712,-0.321987316,1.406815213,Yes,Female,-0.729446214
-45.20129381,0.460964706,1.54149817,1.040579846,-0.825361486,1.107818946,-0.309808947,0.765331902,No,Male,-1.715107667
47.45396947,-1.388168475,-0.458428186,-0.424250858,0.542969244,-0.841291023,-1.414578656,1.865595498,No,Male,0.585076044
-88.1457068,-0.407868149,-1.170092079,0.040524136,0.943196904,-0.633838363,-2.265358169,0.6117842,No,Female,-1.04088953
6.18635228,-0.238906638,0.050481557,1.096495516,-0.851893517,-0.99693311,-0.090653869,-0.795466251,No,Male,0.18627451
-43.68903582,0.390159938,-1.291082923,-1.009409352,-2.227613978,-1.476277234,-0.526370215,0.735347383,No,Female,0.385669831
-199.3448158,-0.434640315,-1.973897077,-0.612372932,-1.027850636,0.478840517,-0.398011229,0.571287012,Yes,Female,-1.08877159
-14.40204089,0.173191442,-0.173743825,-0.473830681,0.246387888,-1.07806644,0.63225129,-0.377786987,Yes,Male,0.503221777
-95.95662246,0.751756651,-1.176670865,-1.014275827,0.128783455,0.147793676,-0.182219371,1.149307208,Yes,Male,0.141748724
-116.5741911,2.552630723,-1.371190886,0.236614903,-0.62892605,0.881697964,-0.502974466,-1.746953808,Yes,Male,1.321215863
-74.11096411,-1.328640191,-0.362203323,0.162415564,0.398291618,-0.192632454,2.229257659,-2.069417263,No,Female,-1.623077632
-158.2223096,-0.749230799,-1.475020249,-2.67828549,-1.001730211,-0.189795699,-0.788037824,1.067629281,No,Female,-1.307755429
53.11356527,1.15520497,0.437508776,0.911626502,-0.277842654,-0.314717008,0.117988476,-1.001637767,No,Female,-0.196345808
93.72282129,-0.870277862,0.881102447,-0.153681398,-0.087582611,-1.348581266,1.36668107,-0.08395851,No,Male,0.7352622
37.45871681,0.551570107,-0.3333495,0.703928009,0.133619626,-1.221072861,1.367660119,0.493224514,No,Female,0.452752024
48.09432789,0.211195857,1.739550347,0.723763259,-0.181610714,-0.647033945,0.228841412,0.889982636,No,Male,-0.277685921
25.09190505,0.464650687,-0.143231952,0.751860217,-1.217710763,-0.064644027,-0.493161196,-1.146685896,No,Male,0.105307086
133.5495768,-0.082667913,-0.260624679,0.538790916,-2.061211994,-0.321125583,-0.735676467,-0.529530196,No,Male,1.807095962
76.91002043,-0.50485356,0.872506067,0.222261776,-0.012612678,0.213328325,1.222825575,0.03635468,No,Male,-0.662234374
-45.94375387,-0.664131198,-1.361917947,-0.042629233,1.25015512,0.303906438,1.835279444,0.98142097,Yes,Male,1.315759794
65.28270112,1.365831068,-0.978120542,1.195803069,-0.946748129,1.695559265,-0.235741414,-0.254913755,No,Male,0.747479097
19.45957381,1.142593574,-0.696616368,0.562360564,-0.972962788,1.737824474,-2.419165667,-0.084322681,No,Male,-0.136285271
-62.04500112,0.141344901,-1.627338281,-1.652454075,0.255829762,-0.782433819,0.342739314,-1.336965127,Yes,Male,1.142436771
-120.4051998,-0.21445766,0.053666406,0.100816346,-0.621341716,-0.324382522,0.188242455,-0.136901789,Yes,Male,-0.430739162
-144.6516418,0.030113035,1.399806284,-0.051264213,-0.008266758,0.920340453,-0.371532204,0.167955191,Yes,Male,-1.330851808
-47.04764905,-1.857705838,0.035589168,-2.303185206,0.185212636,0.360449157,-1.439620265,0.623738443,Yes,Male,0.019125008
46.61219781,1.219655455,-0.221609579,-0.893947774,-0.260162799,-0.302847482,-5.34E-06,0.429037756,No,Male,-0.370121608
145.6325015,0.782502708,1.256442098,-0.392025624,-0.788606043,0.174726153,-0.710493125,-0.969214092,No,Male,0.998663558
-214.7216894,0.587929595,-0.69806694,-0.157309227,0.115066247,0.715457605,-0.087236447,-1.892635234,Yes,Male,-1.769096545
96.70973633,0.132660382,0.444285562,-1.598904902,0.636712153,-0.499858779,0.841614444,1.471232303,No,Male,-0.041278486
-72.05926184,-0.441598613,0.592766943,-0.067218197,0.335604922,0.619235876,-0.524395751,1.474859126,Yes,Male,-0.221947845
-132.1128563,-1.701835036,-0.802053324,-1.735027025,-0.190869292,0.216823142,-0.05388355,-0.766492966,Yes,Male,-0.214651251
106.3386252,-0.344853919,-1.124385294,0.57393344,1.279363875,0.583483268,0.865072824,-0.445780792,No,Male,0.162540583
87.68678581,-0.327334957,-0.432362728,1.041300925,-1.026429236,0.657642615,-0.15507351,-0.0752001,No,Male,0.970699925
202.0494523,-1.775981824,0.681355645,-0.720009115,-0.034173423,-0.16276978,-1.433550024,-0.167051773,No,Female,0.76616284
60.43649606,-0.546069724,0.59511706,-0.398292359,1.532273797,-0.536132673,1.206551959,0.17531403,No,Female,-0.269009362
-122.9790002,0.239951198,0.330488064,-0.840443012,-0.31569321,-0.55294944,-1.850403974,0.299526813,Yes,Female,-1.350002103
19.17144121,0.502538143,0.482976624,1.94677179,0.333931875,-0.793553472,0.319287406,-0.486243861,Yes,Male,0.684443235
-98.363644,0.697229026,0.189292003,1.509544959,-0.609483913,-0.131615271,-0.398614704,0.382375658,Yes,Male,-0.491987631
-29.4900744,0.191039834,0.717060168,-0.60013844,-0.467872213,-0.654687896,-0.1330144,-0.446577611,No,Female,-0.871937082
-154.6465162,1.198725893,0.495406444,-0.10342468,-1.42887993,-0.868353419,-0.351689426,-1.797205368,Yes,Male,-1.559491415
-13.89030428,2.636887954,-0.148026593,0.192144142,1.325785282,1.403223946,-0.932471122,2.293568749,Yes,Male,0.294184654
55.57193303,0.103991979,-0.13876294,0.368686283,0.060227085,-0.703703425,0.744765414,-0.786469993,No,Female,-0.429150892
-25.90296496,-0.69660201,0.016242259,0.789563707,0.715980708,-0.651995711,0.493437921,0.331317632,No,Male,-0.585687613
211.6336673,-0.333040186,-0.594332573,-0.489451176,-0.200286177,-0.634031437,-0.339345514,2.168146293,No,Male,2.121190065
-22.99162894,-0.469019945,-1.684885539,0.297367742,0.475418556,-3.003595437,-0.659013442,-0.930310581,No,Female,0.412578396
-249.2541838,-0.964034454,-1.098204424,0.910084715,-0.682701484,0.043475917,-0.4251205,-0.580095483,Yes,Female,-0.771892035
-87.62148511,2.127269955,-0.190732601,-0.997847442,1.954589539,3.464477256,-0.829865271,-1.543400372,Yes,Male,-0.113241932
11.27957214,-0.508295513,0.177682275,1.727658196,-0.223593047,-0.069861313,-0.4138182,-1.657052352,No,Male,-0.766204202
-132.2405794,-0.564921288,0.044709489,-1.041845579,1.142965733,-0.260449259,0.731730312,-1.093147242,No,Male,-2.155937244
109.2722759,0.198818137,0.934228118,-1.684051606,0.023789297,-3.960377292,-0.113779887,-0.817104316,No,Female,0.644540995
167.3904472,0.41830247,0.246208644,-0.964248984,1.606912196,-0.265172612,-0.154796345,-1.170863,No,Male,1.122903331
-141.6318505,-0.038334841,-0.747537741,-0.681573981,-0.859621712,0.085318268,-1.182159526,-0.480945852,Yes,Male,-1.041291428
-63.79725207,-1.215180444,0.7332983,-1.172139035,0.363804238,-1.142907033,-0.505435726,0.183882497,Yes,Male,-0.188506571
52.62906138,1.304638115,0.928662914,-0.46565266,0.553019221,-0.714257282,0.637324773,0.870396132,Yes,Male,0.769792171
21.46829531,-0.326128087,1.080714341,-0.178156063,-0.438084037,-0.83233112,0.213986806,0.268473895,No,Male,-1.169321983
-18.49127055,1.050311916,-1.061039891,1.038468616,-1.435492811,-2.074482466,1.154620205,1.258675221,No,Female,0.396681539
67.3077376,-0.193152166,0.8397688,-0.843064332,-0.075283353,-0.690617935,0.367650125,-0.22149652,No,Male,-0.686402906
17.31352985,0.173893431,-1.025585421,1.252701493,0.881062363,0.091283697,1.544964492,-0.540683286,No,Female,0.221616895
-169.8496826,-0.592595773,-0.056718123,-0.316983467,-0.116811864,-0.306938999,0.675416289,-0.88582593,Yes,Male,-1.25321317
-24.40425044,-1.552757833,-1.643542811,-0.560998601,-0.446904271,-1.580069523,-0.568612003,0.174283681,No,Female,-0.590224602
-82.04604833,1.398477984,-0.432944029,0.406501508,0.752437345,-0.389444843,-0.980798017,-0.658218118,Yes,Female,-0.030776266
227.6338813,0.175672781,0.095352031,-0.610870649,0.165959186,-1.809217506,0.51091477,-0.226895605,No,Male,1.927054292
-182.266338,-2.141963495,-0.496928272,-1.285054092,-0.697761898,0.767168594,-2.176695797,-0.565861384,No,Male,-2.219982217
-3.959206319,-0.790168591,0.434171428,0.305516686,-0.595268807,-0.422986202,1.070142298,0.904943198,No,Male,-1.431931763
125.5976573,0.251112163,-0.497297825,-1.303525033,-0.126585469,-0.798234108,2.841873261,0.087834081,No,Male,0.707897506
-6.854087193,0.081886038,-1.036869425,2.336707663,0.406493762,-0.497025772,0.704024103,-1.140713594,No,Male,0.47929412
19.96167641,-0.133404208,-0.041694649,0.636917532,-0.720620875,-0.729538817,-0.467041463,1.397729436,No,Male,0.075060527
30.56846827,0.468333303,0.564691726,0.5854919,-1.839774075,-0.401379706,0.381896963,-0.755248899,No,Female,-0.488298378
-173.5683432,0.039527019,-0.980331942,0.712863065,-1.430023944,0.982992384,-0.814846276,-0.308846833,Yes,Female,-0.165131339
191.9254697,0.238419486,0.742504871,1.540399305,1.133445526,0.620347296,0.207847742,0.715443496,Yes,Male,2.742624751
70.24256996,0.104429463,1.195024718,0.308601479,0.058926252,-0.421884341,-0.734205206,-0.91225484,No,Female,-0.291058706
-108.2135567,0.98038483,-0.446863929,1.13764019,0.769563743,-1.529421112,-0.421986967,0.463698021,Yes,Female,-0.803098726
-115.6247151,0.093571787,-0.722288055,0.030060056,-2.103558343,-0.739607076,0.308356262,-0.945751712,Yes,Male,-0.751374842
142.8351812,-0.002222171,0.456771958,-0.091867486,-0.072416637,-0.404654641,-1.414333555,-0.978968142,No,Male,0.119295044
101.8945196,0.590517528,0.533037939,1.994053357,-0.403732127,0.745591604,-0.770005162,-0.201837033,No,Female,0.80901445
68.8115357,0.618917931,-1.786611327,0.649881816,0.397691501,0.46355971,-1.372716401,0.309854043,No,Male,-0.078251595
199.9788154,-0.543031132,1.771370588,-0.251081427,-0.653354935,-0.604785385,0.809936336,0.504343254,No,Female,1.142561325
42.61146673,0.726038804,-1.189295948,0.393141788,0.532956476,-1.672247258,1.852369393,-2.10112524,No,Female,0.698196485
11.29999759,-0.267662903,-2.268361496,0.048508998,1.081816701,0.134479881,0.571647565,0.035298413,No,Male,1.059401144
106.4596864,0.534095364,-0.729430719,2.197933013,0.60667652,1.636706334,0.444908653,-0.837599814,No,Male,0.481633649
-212.6154327,-0.131584881,-2.258711657,1.478703182,-1.12822993,0.720557092,-1.402931961,0.140926924,Yes,Female,-0.710536229
-59.48366271,-2.145780144,0.015587917,-0.022620371,-0.757021777,0.302034529,-0.822279282,1.041856126,No,Male,-0.629371704
111.2423958,0.565063362,-0.73091721,0.046802459,1.076691908,0.169559778,0.593405529,0.443378803,No,Female,2.366233856
-78.67736023,1.598645929,1.712502781,-0.573077327,0.056850419,0.961116269,1.484982364,0.194656121,Yes,Female,-0.160704039
59.9251347,-0.283250647,0.252888075,-0.289262825,-0.97617407,-1.260075422,-1.147630379,0.64686681,No,Female,-0.310540328
88.67604041,1.169864414,1.07445317,0.329719755,-0.306262231,-0.526129805,1.50718325,3.045707453,No,Male,-1.831300445
47.76623914,0.52796256,0.343233925,1.607941092,0.522313105,3.052588136,0.598920374,1.533051189,Yes,Female,1.269003858
-58.13425974,-0.337788883,-0.385555356,-0.103710941,-0.816854907,-0.355916655,0.458930306,-1.083388105,No,Male,-0.486094781
-83.57752372,0.143325754,0.871737167,0.565894637,1.970820598,-0.174575433,-0.211384997,-0.08731692,Yes,Male,-0.970757737
108.5866639,1.011799558,0.701323396,-0.976612822,0.853161591,-0.848081825,-1.481983085,1.386721492,No,Male,-0.651028893
96.95191709,-0.303644755,-1.17150201,2.463594635,0.670886341,-0.303572452,-1.372751931,0.117796033,No,Male,0.044604069
-150.3424924,1.716109505,-2.267899185,1.643410843,-0.946388092,-0.03273782,-2.167447637,1.046500116,Yes,Male,0.272238555
46.51822718,0.218307221,-0.037444054,-0.723683294,-1.116057812,-0.98539289,2.023364639,-0.17669647,No,Male,0.325292368
-66.07079331,-0.417251197,-0.102753706,1.690077103,-0.421218365,-1.944330935,1.979737087,-1.204148585,No,Male,-0.896499147
-42.18802225,-0.187443822,0.085748406,1.284406164,0.846308018,-0.385032976,-2.071641575,0.402201544,No,Female,-0.720032896
-341.5468102,-0.27986409,0.332803204,0.614765884,-1.216211065,0.791423987,-1.056024254,0.470268003,Yes,Female,-3.334569697
-140.9534715,-0.750837582,-1.136213863,0.812848575,0.740536698,0.634362271,-0.262148792,-0.198302429,Yes,Male,0.157737997
-176.8430675,-0.045916471,-0.954407266,-0.248590219,-0.263953575,0.480615171,-0.259566949,-0.888750494,Yes,Male,-0.507254214
-29.68327683,0.176544208,-0.970800151,-1.529801767,-0.577768007,-0.90552656,1.286138253,-0.036893721,Yes,Male,0.89172849
27.40082283,0.749463994,0.654199885,1.828394666,0.795794623,0.369990408,1.398154722,-1.435595388,Yes,Male,0.293956339
97.30699641,-0.266236738,-0.008981629,-0.170701551,0.002359334,-0.034685366,-1.078739488,0.696193752,No,Male,0.705752538
-12.67366842,-0.258267082,0.897459973,0.349157627,0.687336055,-0.449673148,-1.112589055,-0.63882478,Yes,Female,-0.574312596
164.9923731,2.934926142,1.814232881,-0.47270827,0.140653459,-0.228442692,-0.202184006,-0.606960001,No,Female,1.0542686
-76.27435559,1.222827219,0.749599056,1.700911736,1.500808838,0.44018463,-1.105785194,1.843710074,Yes,Male,-0.80271268
196.4436958,-1.256492905,0.864543103,-1.216001832,-1.566532879,0.232322557,-1.776808245,0.665989032,No,Male,1.074911903
-52.82540253,0.240763251,0.065715887,0.180803623,2.377420164,-0.895229994,0.205978021,0.674098124,No,Female,-1.240024822
