A,B,C,D,E,F,G,H,I,J,Response
40.97527788,0.570479759,-0.396757864,-0.194650065,0.77737707,0.263597246,-0.221762982,1.158802,female,yes,0.171622161
-39.82841793,0.766101594,-0.587883389,1.131895385,-0.995914445,-0.480422868,0.188545079,0.227084811,male,yes,0.808611619
-106.4014064,1.741594072,-0.123009676,0.817194971,-0.066035288,-0.663547337,-1.041576554,-0.130952907,female,yes,-0.716192218
72.39931541,-1.178915674,0.657608292,-0.157340871,0.718493672,0.919841986,-1.740201839,0.818961563,female,yes,0.529475083
-93.95815969,-1.047445427,0.700978999,0.915326801,-1.499276853,-0.388712923,0.054405872,-1.220518455,female,no,-2.118303432
-98.59999246,0.38098014,1.206820998,-0.986800913,-1.267783014,-0.173133532,-0.073401815,-2.005239343,male,yes,-1.032560355
32.77150008,-1.446388615,0.661638518,-0.649764575,1.479857999,-0.498042939,0.922582883,1.536397943,male,yes,-0.221245723
-83.46259055,0.185337416,-0.384752812,1.416544826,-2.315687844,0.015859298,-1.409517083,1.677006237,male,no,-0.109485291
-145.6543561,0.51910699,-0.447376381,0.289064132,-0.3734908,-1.24847598,-0.097697641,-1.944031443,female,no,0.74199004
27.55697692,-1.086598422,0.371183274,0.819061062,0.20339671,0.064402341,-0.756822896,0.451814784,female,yes,0.804437628
-54.03468227,-0.307324337,0.436556768,-0.514402015,-0.245226845,-0.256044971,-0.045403483,-1.217554856,female,yes,-0.92382238
-98.52717095,-1.412834487,-0.362860549,-0.094298622,-1.844836348,-0.349841148,0.628198266,0.501797532,male,yes,-1.176696649
-61.58548156,-0.786476548,-0.543806289,0.820983762,0.135554932,-1.019618227,0.774511415,-0.255068521,female,no,0.77802091
37.70433879,0.053789366,0.61582263,-0.426895774,-0.159679037,0.22533891,0.474041824,1.511757492,male,no,-1.530413475
-51.81111157,-0.187822429,0.311156046,0.814691095,-1.044210114,-0.103532277,0.496990142,-1.967810859,female,yes,-1.518841671
23.47008128,-2.048817684,1.497090242,-2.105105829,-1.781281522,0.564966817,0.833130991,-1.012009546,male,no,0.050934982
58.09964451,-0.373348821,-0.255161598,-0.537417436,-0.47008522,1.448141272,-1.519676676,0.284964714,female,yes,-0.410948389
-13.3998991,2.06724148,1.017330479,0.140841855,-1.236666898,-0.139411983,-0.563368058,0.733014476,male,yes,0.436155533
34.36836451,-1.716669999,-0.343029202,-1.339435526,0.513580964,0.889304256,0.433251188,-0.329180622,female,no,-2.367207595
-34.60617785,-1.034600771,0.27819392,0.34132146,0.268930215,-0.661111508,-0.897730918,-0.094043902,female,yes,1.494722416
-106.6487497,0.183336735,-0.179540918,-0.601341041,-0.491978003,-1.018571549,0.19348014,0.69691298,male,yes,-0.088015034
147.4290002,-1.731795746,1.149436402,-2.086856671,0.963355494,1.567935736,0.146617387,-2.142488507,female,yes,0.260330727
83.94088863,0.41053368,-0.007653634,0.177287713,0.192325054,0.685798077,-0.261293634,1.302106739,female,yes,0.378110366
66.46650228,0.157568561,1.917421371,-0.583834967,-0.947770876,0.511875461,-0.45763464,0.717000747,female,yes,1.273096
-10.6581446,0.807310588,-1.154528976,-1.186100961,1.783972464,0.101459259,-0.577035377,-0.568247045,female,yes,-0.656474939
-27.3114923,0.701969037,0.077172942,0.038879024,0.192681793,0.682040451,-0.785720467,-0.38319736,male,yes,-3.436051016
2.233484314,0.958576508,-0.195324302,-0.989801749,1.195693324,0.236909677,-0.219075364,0.5734241,female,no,-1.538564062
51.24259065,-0.68990498,-1.528919613,1.03357492,-2.319877335,1.547685095,-0.185535185,-1.653090739,female,no,0.165489226
-7.710155961,1.369637195,-0.506170357,-0.386471788,1.097434899,-0.29550277,0.679898579,-0.128095207,male,yes,-0.382815408
73.94705619,-2.688078376,-0.37620859,0.008338808,1.529012467,0.656802196,-1.003684509,0.411514298,male,yes,1.133568392
162.2868262,0.599950997,1.328931621,-0.438512872,0.432677007,0.899356972,1.585957848,-0.101648426,female,no,0.299900485
-88.37306043,-0.702064772,-0.209612945,0.345214894,-0.412305743,-0.703717936,0.116766795,0.253667013,female,no,-0.905184601
-62.95300953,-0.21338444,0.339050497,0.116751614,0.143623993,0.094539076,-1.355335426,-0.322831818,female,yes,-1.962060527
-46.62900695,0.734198306,2.139580452,-0.346202341,0.948095461,-0.63457085,-1.124340411,0.70537215,male,yes,-0.971988917
24.90433725,0.713956186,2.214478821,-0.069312508,-0.768741667,-0.090604142,-0.574008632,-0.106719246,male,no,0.452356066
10.38847586,-0.182850844,-1.357671889,-0.479570315,0.07208092,0.422684183,-0.192118995,-0.627385419,male,yes,1.192940564
87.73466437,-0.414752662,-1.899806988,-0.911137843,0.238974962,1.256174335,0.24838091,0.476831965,female,yes,0.419807394
232.1334243,-0.557592526,1.360510959,0.769848398,-0.395950653,1.902698303,1.084979123,-0.84518735,female,yes,-0.327960994
162.1016365,-0.724752594,-0.402038266,0.428068634,-0.27254101,1.269311474,1.800836167,-0.273942181,male,yes,-1.140072893
-23.63299398,1.176225685,-1.571671852,-0.473204666,0.437328364,0.03293066,-0.880184785,1.169549721,female,no,1.436690415
-131.5526454,-1.346091943,-0.670780323,-3.256950205,-2.043873202,-0.723897411,0.675948449,1.809827924,male,yes,0.158978209
-72.92268567,0.312297063,1.550768569,-0.926098721,1.325630634,-0.936329883,-0.99830396,1.324595732,female,no,-1.073487997
-105.2189717,0.746597739,-1.028431453,0.416788348,0.231576769,-0.253667228,-1.942736364,-0.340001722,male,yes,0.036368219
144.0548105,-0.699634224,-0.537113421,-0.498565005,0.72364923,1.686699688,0.615519516,0.070742,male,yes,-2.130553608
170.2363265,-0.919590154,1.05762341,1.884729968,0.276501043,0.672596327,0.78303915,0.165362501,female,no,1.415183391
-223.7911715,0.498716034,-2.428659958,-1.962375073,-1.395548882,-0.733036353,-0.544325059,-0.497193966,male,yes,-0.126282337
-49.77250228,-0.889470776,-1.995565578,-0.194034358,0.428856186,-0.307894211,-0.64838036,1.403277837,male,yes,0.852957715
-106.0996033,-0.850713574,0.493208675,-0.928358343,0.889984505,-1.151720683,-0.979917894,1.011258299,female,no,0.414100299
43.59621112,0.930911436,-0.910690189,1.330402621,-0.212059779,0.256669271,0.685659983,-0.866800013,female,no,0.186877105
143.8540519,0.793488101,1.66061551,1.455420766,0.432537838,0.427335186,-0.106262481,-0.104132727,female,yes,0.915663
94.38164662,0.287954675,-1.176333908,-1.58485114,1.234826742,0.450432303,1.97795618,0.141403293,female,yes,0.23623948
-64.25997097,-0.782168579,0.065042738,-1.471247498,-0.511466452,0.067208097,-1.155236285,0.829841168,male,no,-0.083846027
37.64262174,0.118189692,-0.960483295,-1.838485266,0.936399061,1.17428508,-1.450600234,-0.831333033,female,yes,0.143668478
79.69386102,0.057096901,-0.347176062,-1.529554435,-0.552647136,0.39335776,1.174584771,-0.271366738,female,no,2.07023953
-214.475059,-0.086834076,-0.292480087,0.247236451,-0.496400676,-2.117865933,-0.009552938,0.551359481,male,yes,-0.229205341
174.8700038,-0.854473675,0.94621705,1.414593595,1.434417063,2.160721405,-1.545077379,-0.918787241,female,yes,-2.170334863
165.8915433,1.02521187,0.788708992,1.996974884,-0.105915454,1.739813752,-1.541610199,0.379451896,female,yes,0.437663019
194.7280464,-0.060694796,0.739605028,-0.273767254,0.675966219,1.219725677,0.13535591,0.462582934,male,yes,1.653169109
-15.81180584,1.483562375,0.128531848,-1.05046031,-1.112438971,-1.361401917,3.073294129,1.617535987,female,yes,0.933591088
-97.748555,-0.168945421,-0.392026525,-0.586285716,-1.490922517,-0.769762828,1.148323388,0.104417674,male,yes,-0.04576561
32.72243408,-0.413231606,-0.692734652,1.161006946,0.664861881,0.18336583,-0.014683682,0.333545889,female,yes,0.057397176
76.32976197,1.625150372,2.049085887,0.861882276,-0.768021927,1.09517619,-1.356136724,0.015162405,male,yes,-0.64432447
5.52464745,0.818159436,-1.409796555,-1.426301316,0.830489776,0.105063862,0.395922308,-0.471191896,female,yes,0.590797991
74.79676262,-1.251034885,1.648399173,-0.383384116,-0.356819512,0.363164377,0.11770553,0.074710137,male,yes,0.411219835
-8.997240477,0.667473216,-0.72619776,0.746390865,0.436095206,0.297397688,-0.878297036,0.620287829,female,no,-1.003523635
-168.6376125,0.784832815,-1.285526217,0.216134199,0.818022859,-1.704562478,-0.170647649,0.267769164,female,yes,0.044917983
-3.161194092,1.170542851,2.811661515,0.654889752,-1.411457344,-0.738782593,0.209554876,1.234212652,female,no,0.283396423
-300.6988983,1.546794619,-1.663309905,-1.172452236,-1.901553009,-1.92065846,-0.571710419,-0.150757323,male,yes,0.271564316
-8.128698857,2.512185929,-2.279168096,-1.258974329,2.834391231,-0.517362528,1.144494511,-0.860278372,male,no,0.510277315
74.48056203,0.079200083,1.043792044,-0.256185642,0.063993604,0.007711361,1.314456572,0.921033779,male,yes,-0.771061194
106.7575498,-0.10343608,0.947152465,0.812033286,0.547766479,1.023615351,-1.546954425,0.723433594,male,yes,0.102978404
46.76527366,0.348754195,0.285883507,-2.660294886,1.868444654,0.597371286,-0.383352283,-0.962981045,male,no,0.170906574
8.845719895,0.544175008,0.806728786,-2.427083836,-0.729959428,0.107775288,0.562917264,0.071313137,male,no,0.7582778
49.64257107,1.382541119,2.987521891,2.260866645,1.979482465,-0.181271623,-0.57799231,-2.125561346,female,no,-2.755468054
-37.90232733,-0.780821263,-0.666560925,-0.991231454,0.900413562,0.871178671,-2.348772596,-0.693872149,male,yes,-0.09346237
-126.2062333,-1.989075407,0.3792078,0.532045873,0.68822832,-2.462251986,2.029743172,1.286775252,female,yes,-1.007662947
-11.00133597,-0.043634424,-1.052163086,1.597609584,0.213691158,0.193577647,-1.480095261,0.462684937,female,yes,0.452986389
4.217228767,-0.302200202,0.970786668,0.162236501,-0.363667204,0.128183684,0.058866055,-1.45424323,male,no,-0.617060935
-86.30345337,-1.435423193,-0.513192492,0.795272714,-0.278194677,-1.152241419,1.076972825,0.150944174,female,yes,-0.88303893
79.24646526,0.929582714,0.132040354,-0.569319324,0.833132831,0.706572422,0.561704845,-0.811045853,female,no,-1.377399069
-31.96363868,-0.049199385,1.052428099,-0.417973725,-2.275586967,0.110689432,-0.066168489,1.161833896,male,yes,0.013913573
-158.687948,0.042320455,-0.602683194,-0.286480306,-1.589613916,-0.707876044,-1.026247792,0.948444856,male,yes,-0.164606695
91.70639163,1.286772222,-0.121690127,-0.059802582,0.223577344,0.34447982,1.042676353,1.096007599,female,yes,0.264323609
101.0415684,-0.169388557,2.200052224,-0.81941442,0.698990472,0.3398471,0.333982111,-0.277007384,male,yes,0.130116064
-101.7717689,-0.688518103,-3.595374947,-1.27305777,2.14496197,-0.296262572,-1.475634104,-0.477049275,male,yes,1.07470725
86.33758189,-0.815380511,1.30947686,2.251713288,0.191984214,-0.23834422,0.150080717,0.253761969,female,yes,1.101935559
-131.1725669,0.578192788,0.639545649,0.28652444,0.370576334,-1.792498543,-0.213150541,0.61683847,female,yes,0.869406644
151.2441502,-0.158516428,-0.038543992,0.429430501,-1.002663116,0.563613076,1.903076429,1.699996083,female,yes,1.217249687
-60.25454491,-1.266068895,-0.244820792,-1.661978378,-1.054197909,0.018378068,0.052426856,-0.341062458,male,yes,0.364752646
28.30949243,-0.578574065,-1.188585704,1.179768179,-2.006541993,-0.28383366,2.695433392,0.581965547,female,yes,0.754378853
28.03590802,-0.385181067,0.779765867,0.235204532,-0.15722943,0.016323134,-0.022824882,0.947361321,female,no,0.361098606
274.4461941,-1.367774523,0.531677212,0.21903201,0.568424497,2.396656296,0.401633426,0.285967582,male,yes,0.38040503
14.31536399,0.778682541,0.255382017,-0.624798402,-0.929002679,0.8411708,-0.526108382,-1.706620295,male,yes,0.209251462
104.2591199,0.679070339,2.156202487,2.600360427,0.530995867,0.457496774,-1.187643296,0.060978352,female,yes,-0.13661775
-70.82799866,-0.346984149,2.804516792,-0.132734502,-0.828561661,-1.160955862,0.030825412,-0.322934181,female,yes,-0.241576318
-67.81283642,-0.306787998,0.373151436,-0.035131253,-1.562971141,0.11721556,-0.61886248,-1.389062001,female,no,-0.531032743
-102.2351031,0.58420707,-0.078578059,-0.872673176,-1.647062726,-0.40094329,-0.296837539,0.166588841,female,no,0.908688969
109.9674677,0.296143152,0.017040108,2.270841834,-0.312773209,1.157262307,0.110588158,0.472359481,female,yes,-2.052351751
-85.0546215,-0.467523523,-0.78781101,-1.349202057,-2.00499711,-0.134240119,0.563765342,0.365139063,male,yes,-0.684570944
-32.14653347,0.555477482,0.669068999,1.923633348,0.206552989,-0.865677618,0.325293036,0.498734642,male,no,-0.654153659
30.75708329,-1.1763348,2.00524655,-1.060937944,1.589173689,-0.982007417,0.539038728,2.74845098,male,yes,0.18295709
261.3698481,-1.2381129,-0.992055854,0.291053746,2.067037009,1.954215455,0.211695423,0.279577952,male,yes,2.10698298
-54.10497838,-0.555025238,-0.06648695,0.96669192,-1.277396871,-0.173291433,-0.794803588,-0.459853178,female,yes,0.435751955
-110.6152022,0.345960374,1.076550605,-0.757963819,0.522972206,0.118501799,-2.794058043,-0.87210379,female,yes,-1.476778275
115.4963282,-0.05408468,0.45537188,-0.133522898,0.723789164,0.869117945,1.049000487,-0.740102304,male,no,-1.15594488
-1.498396247,-0.750371,-0.558015368,-0.076852223,0.801679798,-0.129568063,0.163023881,-0.688816195,female,no,0.240615383
-169.8438335,0.307003746,-1.3296391,-0.12039736,-0.57623803,-2.021370317,0.631650504,0.257292438,female,yes,1.862037583
-185.0929887,-1.423751654,0.907865129,-1.310533898,1.282465993,-2.115152742,0.461915611,-0.352926798,male,yes,-1.559884498
-24.10310166,-0.051654279,1.191646866,-0.15478422,-0.903557671,0.003446146,-0.264676904,1.337621883,female,no,-1.227187315
163.3236016,-0.198043708,1.592865796,0.226379785,-0.307105994,0.923731412,0.584622435,0.277363294,male,yes,0.209695497
17.75436551,-1.280398306,-0.798591892,-0.595796568,0.686781593,-0.40175656,2.394501822,0.084959625,female,no,-1.037403891
-45.93003911,1.207063759,1.899743673,0.556793389,1.174650859,-0.505486642,-0.96623254,-1.527595053,female,yes,-0.77983413
63.57577577,1.926725784,0.05284325,-0.156373896,-0.312773351,0.182157133,1.826439722,0.377061373,male,yes,-0.937731352
121.7507263,1.458360903,1.39373993,-0.159763996,-0.77466145,1.448683199,-0.471051765,0.329757296,male,no,-0.464395979
83.18127415,0.032115618,0.150069118,0.593711849,-0.707516234,0.982471299,-0.729539027,1.156836647,female,no,0.682378129
30.32189274,0.26092029,0.894615917,0.277330813,-2.430426974,0.420338142,0.398467325,0.706664922,female,yes,0.700664047
299.3951558,0.980740406,-0.213648714,-1.597727932,0.549414353,2.838325382,1.079419781,-0.118836918,female,yes,0.228202909
6.503289553,-1.906502042,0.420145205,0.416090098,0.562380957,0.202956768,-0.314273986,-0.773277549,female,no,-1.314576214
112.0367467,-0.536017562,-0.734924319,-1.010116002,1.054933454,0.517516258,1.165682015,0.728678509,female,no,0.995605845
-128.8736216,-0.709310156,-0.455575112,-0.443228963,-0.195215719,-1.176176153,-0.181372232,0.509443097,female,yes,0.840493853
32.9677476,-3.62362592,1.216552455,0.123009923,-0.625382924,-0.009652074,1.411089706,0.328106796,female,yes,-1.896803301
47.86154238,0.040837214,1.02182274,-0.697531248,0.288521506,0.06241236,1.511298665,-1.505276393,female,no,-1.153606756
19.57417868,-0.792295912,-2.12060026,1.975801091,-0.326381732,0.470804821,0.584345928,-0.144931771,female,yes,-0.630143344
106.5185741,-0.1745726,-2.619689282,1.44657385,0.592881998,1.10229459,-0.122345366,0.94376911,male,yes,0.977243624
44.63376804,0.7559989,1.278804224,-0.020208661,-1.58113857,0.192536069,0.398002087,-0.611059404,female,yes,1.273226984
-139.9433106,-0.632725718,-0.500979348,-1.057473848,-2.302700008,-0.595347846,-0.164743193,0.585956705,female,no,-0.474845204
147.7531841,-0.730111317,-2.464751283,-0.89906582,0.535576769,2.15715878,0.052154078,-0.451839133,male,yes,0.580708713
-59.87503205,0.59188436,0.283890348,-1.279619438,-0.529667503,-0.336974576,0.18021451,-1.044836505,male,yes,0.30763426
-185.9772088,-1.69805865,0.302143144,-1.448996801,-0.523648703,-0.782103163,-1.515399901,0.295420014,female,no,-1.30364589
30.74486258,0.972786629,0.443887479,0.323248347,2.288047309,-0.484029186,-0.053884547,1.198947348,male,yes,-0.475735959
-28.81231207,1.936667328,-0.020070355,-0.186446458,-0.089996802,0.190261411,-2.035107255,0.340247081,male,yes,1.325408008
-63.30356534,-0.376729288,0.205899762,0.814018002,-2.803113442,-0.103363059,0.346796556,-2.270178691,female,no,1.02797318
161.0039442,1.650826031,0.852110611,-1.140714555,0.420865295,0.852409207,1.33171744,0.462608066,male,yes,0.935997406
-60.33725211,0.43072364,1.022420085,-0.623122194,-0.383943318,-0.720125033,-0.265134331,0.097381964,female,yes,0.47397624
-193.667801,-0.540175711,0.616717733,-1.222000217,1.976083698,-2.536029368,-0.746392116,1.366856224,male,yes,1.072863448
-117.9385003,-0.071451513,-0.904498656,-0.740381417,0.303572299,-1.510311007,1.439148973,1.538975098,female,yes,-0.759121695
42.40866297,1.332296532,-1.034336676,1.005517971,0.846233668,-0.126889293,0.630693834,0.090695684,female,yes,0.683011198
-52.73015762,1.672148809,-2.504914621,-1.084259075,-1.807620068,0.382083699,0.225899236,-1.340160553,female,yes,2.621960695
-97.80919899,0.127073269,-2.000865766,-0.684967157,-1.514667711,-0.146135958,0.385991418,-0.048435222,,no,-0.212291763
44.76493123,0.357638017,-0.303151619,0.14178582,0.518521651,0.54933581,1.202611093,-0.910604973,female,yes,-2.388172358
-52.52549838,0.492773747,-1.03606288,-0.290276835,-1.121068078,-0.730861396,0.909223458,1.383884205,male,yes,1.459073589
79.73109446,1.182519809,-0.213815113,1.306154633,0.199305951,0.322251434,-0.181779317,0.573874153,female,no,1.278329476
-75.44452289,0.735524076,0.97978018,-2.022701575,-1.214742316,-0.117156875,-0.923057036,0.8518922,female,yes,0.652281679
-177.3582604,1.023429451,0.593577077,-0.805136624,-0.926221934,-1.174758431,-0.788337342,-1.748404052,male,yes,0.903558217
71.54997896,-0.925369074,0.931606148,1.086733194,-0.608476288,0.800251978,-0.77909709,-1.262808333,female,yes,1.22331513
24.62440601,-0.601496121,-0.107999086,0.970829639,-0.56635899,0.179616232,-1.788529459,2.849696737,male,no,1.739914711
81.71744527,-0.636195894,0.060265599,-0.301695068,-2.147565372,1.162180309,0.036505648,0.104958224,female,yes,1.313482895
78.64147682,-1.886272465,0.220529136,-0.584724241,-1.067637761,1.343842298,-0.589994363,0.912706592,male,yes,-0.603233121
-103.4721684,-1.234820441,-1.816449283,-0.386517065,-0.694624221,0.106647971,-1.103255235,-0.635435531,female,yes,-0.216698686
104.5184634,-0.271789078,0.965036675,0.485863668,-0.38652224,0.767413595,-0.430188854,0.21882579,male,yes,0.362071652
93.12919099,1.227441414,-0.584194745,0.066649894,0.970205837,0.332640042,0.512908787,1.012758428,male,yes,0.250058261
120.5184522,-2.000353901,1.169970141,1.52895172,-0.573672186,0.363435558,0.875049562,0.886355994,male,yes,-0.057461588
-59.83552719,0.670557387,0.421254588,-0.445781093,-0.324483321,-1.201960869,0.370011581,-0.603741549,female,no,2.014512889
-73.47710821,1.398912325,-0.225792379,-0.377630925,-1.689680218,0.224375685,-0.651927167,1.212277827,male,yes,-1.324030811
-74.76157046,-0.854233369,-0.926386754,-2.158512052,-0.825096737,0.675192224,-1.424914909,-0.102055759,female,yes,0.074309859
-121.2794227,1.742035668,-1.194425947,0.367345909,-0.441148271,-0.875031237,-0.067487006,-0.673319728,female,yes,-0.207926043
47.83575109,-0.511645791,-0.870538366,-0.714657209,-2.254011964,0.715446727,1.300608579,-0.005068854,female,yes,1.419289067
-41.68791876,0.19956854,-1.475012972,-0.437043478,1.164938591,-0.276550979,0.725875116,2.355230028,female,yes,-2.083897458
79.90622365,-1.499015561,-0.66404702,1.005340046,1.23115584,-0.072644071,0.933044137,0.17171193,male,yes,0.191947785
-71.23375313,0.569948758,-0.318788839,-0.385713517,1.935072455,0.032480031,-3.065893665,2.115255445,female,yes,-1.854426578
55.17347336,-0.09769237,-0.856357832,-0.847332924,-0.252085109,0.918868881,-0.230371277,0.152467694,female,no,0.432007476
57.62242624,-0.030420089,1.023878567,0.270454904,-0.439075627,0.107781953,-0.017484328,0.840105309,female,yes,1.156369911
-19.9750989,-0.080593131,-0.071105592,-0.960353789,1.194714041,-0.754858255,-0.056024099,1.002587441,female,no,1.336330627
176.1581919,0.574755817,0.069538558,-0.004482438,1.824655558,1.309965824,0.246713287,1.239681434,male,yes,-0.917351559
96.72727209,-1.937784707,0.664081135,0.57977241,0.733155124,0.644341561,-0.175376667,-0.820921916,female,no,0.15657753
18.59320159,-0.393834177,-0.924408194,1.01759742,-0.20571311,0.723214474,-0.869821779,0.257233731,male,yes,-0.814602935
-57.82075936,1.749473002,-0.268399701,0.313963153,0.081296696,-0.322960991,0.452586295,-1.030482513,female,yes,-1.849298241
166.4319785,-0.795226329,0.436165695,-0.538513743,1.439096948,1.079080485,-0.944277764,1.325376578,male,yes,1.139255223
-88.87430871,0.198729538,-0.067882708,0.76091773,-1.040540353,-1.254413822,1.478891603,-0.368927668,male,yes,0.403750155
67.38968909,-0.335645515,-0.086198308,2.319620188,-0.351474812,-0.536588961,1.585921909,1.432502007,female,no,0.978333145
143.8023345,0.575716379,-0.556053717,0.269111751,0.641777412,1.094080933,0.117774092,0.51851767,female,yes,0.979152647
59.16517562,-0.494897786,1.839289336,-0.294719715,-0.586757558,-0.039227944,0.547013826,1.145324499,female,yes,0.762443989
-14.96941927,0.347419497,-0.315323748,-0.563951337,0.125242045,0.234167679,-0.767947695,-2.005453536,female,yes,1.166459333
23.16075506,0.622225374,0.661623633,0.382413372,-0.163369674,-0.627445111,0.998879766,0.087839727,female,yes,0.502826877
187.4992199,2.335657706,0.836005483,0.432400259,-0.181689229,1.541635417,0.621881557,0.607113676,male,yes,-0.668464346
-160.8832876,0.208533692,0.555965406,0.040038427,-0.500966959,-1.625042984,-0.742856221,0.37643155,female,yes,1.072100026
65.56814604,1.275334079,-0.734867312,-0.945546397,0.151227883,0.600371737,0.824112891,-0.163031915,female,yes,0.450144944
-81.54859234,-1.578442748,-0.529470184,0.345364427,0.023166172,-0.742716657,-0.988561512,0.43530325,female,no,0.708018315
-37.47426683,1.469430054,-0.13570376,0.38372001,-0.121470322,-0.322607762,-0.069588763,-0.347037421,male,yes,0.107456197
-67.38013968,0.844181527,-0.580128899,0.962638785,-1.494816877,-0.629368261,0.588353686,1.253824584,male,yes,0.370280672
115.9446861,0.420460974,-0.706812627,0.664657708,0.008128887,0.720184266,1.749550423,-1.589602732,male,yes,-0.624691433
106.2128216,-0.233544568,-0.368742833,1.224884609,1.950855608,-0.484435526,1.377496527,0.470756359,female,no,0.593270407
13.79456297,-0.988112954,2.628489125,1.562634239,0.579849462,-0.927119233,0.725263225,-0.79365605,female,yes,-0.827417673
-328.0919325,2.089579468,-0.278783357,-1.861029591,-1.050467261,-1.734261207,-0.720201819,-2.426164035,male,yes,-1.775007367
-226.1790794,0.238898152,-0.223171423,-0.3875555,0.307194058,-1.600949036,-1.497995372,-0.778336257,male,yes,-0.372443507
171.1120588,0.25263995,1.065619061,0.419409075,0.04101031,1.651302032,-0.226577738,-0.279181732,male,yes,-1.09889012
-220.4471629,1.306793086,-0.373229279,0.949125061,-0.158067267,-1.546235129,-1.429021606,-0.56722656,female,yes,-0.595276798
-23.17448412,0.647620724,-1.122718555,-0.129592931,0.363934768,-0.030090554,-1.20930902,0.514630549,male,yes,2.014671668
74.25543236,0.034122303,-0.93963467,-0.657722076,0.290570598,0.707043039,0.543265913,2.033642871,female,yes,-0.737016448
46.80112177,-2.399755313,-0.112882515,1.354225705,-0.683920336,0.345085622,-0.102316007,1.232940651,female,no,0.974678789
45.28995102,1.641318053,0.060927296,-1.917432634,1.022066582,0.035880584,1.112415139,0.868327022,male,yes,-0.58664654
43.05350737,-1.430908437,0.101505633,0.695847466,-0.216683524,-0.27359972,1.071313009,-0.1070641,male,yes,0.37696316
21.08606071,0.235995232,0.059983465,0.618643062,-0.137587161,0.651982315,-1.037892414,0.90207639,female,yes,-1.23315746
-113.4764253,3.014012669,-0.782042156,1.631540103,0.07095613,-0.902072131,-1.0426423,-0.321262132,female,yes,-0.089650247
-215.5194727,1.650222362,0.071452865,0.725859963,0.020593386,-1.646636773,-0.622929196,-0.022095911,female,yes,-2.487599401
-43.61127254,0.148362889,-0.550430913,-1.31715807,0.082880186,0.368033538,0.619958615,-1.756064547,female,yes,-1.564708242
-96.21570289,0.151108305,0.175399578,-0.359166992,0.408797991,-1.021529209,-0.704661515,-0.456750678,female,yes,0.46335864
20.16404237,0.179615539,-0.276395601,0.391287834,0.381242863,0.164459237,-0.148429656,-1.754741639,female,yes,1.459162938
-82.44653614,0.155488841,-2.293524927,-0.325896329,-1.430854005,0.839494418,-1.273028073,-0.686096127,male,yes,0.365379694
57.45352723,-0.069172097,0.243021881,-1.076080831,0.428734064,0.250778409,1.07457743,2.583179241,male,yes,-1.815944121
-59.13248549,0.249507949,-0.007982093,-0.497651181,-0.469669898,-0.598536034,-0.415069815,2.238742221,female,yes,0.037708694
