A,B,C,D,E,F,G,H,I,J,Response
-29.82533115,-2.40708737,-0.587013527,-0.08170147,-1.659803181,-0.651915611,0.142417163,0.800541676,low,black,-0.408488073
83.67649221,0.306288437,-0.070847771,-0.618964791,0.472538477,1.593389377,-0.347657602,1.236762985,high,white,-0.265027005
-181.931237,0.534614975,0.085970765,1.215239345,0.200527246,0.699846283,0.153276055,-0.812303864,low,black,-1.107016993
-72.35588015,-1.098558642,1.180148566,0.221952828,0.125357978,-0.456439691,0.722260684,0.575725835,high,black,-0.2756444
-266.8205964,-0.730717373,-1.639414815,-0.493905174,1.254613214,-1.964431625,-2.65398647,0.157559839,high,black,-1.812845638
211.5140976,0.72218414,-0.326251234,-0.236288656,0.839748368,-1.066267233,-1.701737563,0.723993039,high,white,2.233839467
-45.01104877,0.769415106,0.153306429,0.55060498,-0.901752546,-0.153266024,1.664966023,-0.64319566,high,black,-1.519007841
99.36872716,-1.181434459,0.37670281,-0.926863658,-0.693935801,2.602813278,-0.368830187,-0.129488766,low,white,0.210207225
55.48495087,0.211348592,2.030320683,0.950278206,-0.236859612,-0.137289139,-0.141185224,1.459677776,low,black,-0.092433764
74.81702694,-0.125128968,-1.234127891,-0.52876578,0.305684131,0.294734421,0.095170049,0.497330379,high,black,0.246164824
-77.66828831,-0.050979839,-0.148815451,-0.62309969,1.817565066,0.077223931,-0.732496129,-1.265530476,high,black,0.010678671
34.56045787,0.081883938,-1.103626415,-1.234562313,-0.524668406,0.687674985,0.610817852,-0.104622582,high,black,-0.541495373
10.31821802,-0.588793058,1.375810117,-1.902688075,-1.311374027,-0.33145471,-1.599084391,0.013999,high,black,0.400919396
82.56829253,0.426063105,0.156195599,0.375943113,0.208310405,0.844028987,1.253338448,-1.364877119,low,black,0.236165098
132.0464882,-0.949648687,-0.764588921,-2.578384293,0.697501691,-1.844934624,0.136229352,0.776860896,high,white,0.076775079
91.08620337,-0.002238259,0.683728404,-0.268912753,1.258928603,1.398140702,-0.643419072,0.873030636,low,black,1.096278327
-71.39795588,2.16182933,0.69369443,-1.42656815,1.948030596,0.223350243,-0.860469868,-2.380199793,high,black,-0.393405328
-9.235735046,0.360785694,-0.484917484,-0.223262808,1.064921808,0.644321249,-1.583623288,-0.093752139,high,black,0.251264951
-126.2184887,-0.006711374,0.192171664,0.445007948,1.957399009,-1.53918785,0.329591619,-0.602026644,high,black,-0.874381161
-18.64336359,0.346063445,-2.18430374,-0.762936368,0.539790792,-0.175151224,1.386607171,0.919352032,high,black,-0.862247658
85.13783581,-0.377640187,0.028337159,0.450724623,-0.064458901,-1.216584806,-0.841891292,0.657184111,high,white,0.307121762
9.321822358,0.908062733,-1.144936265,1.333663659,0.238786069,-1.466945168,-0.033682181,0.596410808,low,black,-0.982930018
50.99171669,1.811976192,-0.079975849,0.747635375,-0.910879785,-0.752813322,0.417681452,-0.06762936,high,black,1.032836505
35.8794651,0.914302074,-0.067206223,-0.759859752,0.078340514,0.914886848,0.396518555,-0.889409727,low,white,-0.717040049
37.88376633,-0.659273204,-0.640720354,0.40744978,-0.034472627,-1.607781922,1.551920692,-0.034914186,high,black,0.71148278
244.9050936,0.36043798,0.911768789,0.41962974,0.814120721,-0.495464535,1.353455235,0.187223794,high,black,2.8219455
-100.2684482,-0.725765043,-0.177886582,0.076152884,0.065933161,0.703131464,0.19240503,0.940807406,high,black,-0.719059002
119.5834274,1.603984881,-0.237743457,0.493773058,0.05556973,0.456017812,-1.560506681,0.177504561,high,white,0.759848559
55.6843205,0.228351647,-0.697479845,-0.674557424,0.895268405,-2.018925416,1.39575841,-2.715649417,high,white,-0.816976774
-56.87400241,-1.478288811,0.013852888,2.317600924,-2.01248427,2.329660374,-0.053683951,-1.169184613,high,black,0.399245495
53.96285321,-0.6990726,-1.161762063,0.107913727,-0.016639471,0.4998886,0.119815858,-1.396765773,low,black,0.538693989
38.218134,0.539797995,-0.383096686,0.689532278,0.591940659,-1.559434068,-0.87810989,1.13043721,high,black,0.595424507
19.73016685,-1.12243178,0.383767584,0.882805589,1.038732825,-1.420974703,-0.21333712,-0.539978029,high,white,-0.074377019
-12.84339867,-1.686844023,-0.709979392,0.480963784,1.040891666,0.889059779,0.076665955,0.575212387,high,black,0.015775644
55.48772212,0.201491484,-0.923778815,-0.277180866,-0.257200949,-0.24236295,-0.890851416,-0.422239804,high,white,-0.036662808
-46.87358164,-0.775976131,-1.148754913,-0.413896906,0.751785069,-0.355069674,-0.599463034,-0.046933354,high,black,-0.239147885
57.10877627,-0.157564843,-1.32881622,-1.92397267,-0.13149665,2.071278061,-0.266427232,-1.670280795,high,white,0.51084682
70.83051101,1.078063667,-0.169307201,0.03114938,1.012994157,-0.577694373,-1.50120966,-0.975885204,high,white,0.747100367
24.93335685,-0.537770677,0.732462533,1.607989441,1.124334582,0.029294557,-0.601654611,-2.344572834,high,black,0.72718508
56.76034922,0.490344067,-2.258158741,0.809711243,-0.444345735,2.2261257,0.406585467,-1.456015673,high,white,-0.621906528
172.0235616,-0.958028534,0.735739033,0.054040624,0.944117342,1.978488177,0.9247172,-0.994508482,high,white,0.292402916
21.23392714,-0.44250143,-0.299660321,-0.242734789,-0.890421513,-0.567952725,1.558806467,1.386682084,low,black,-0.540353534
-135.1727234,-1.80189076,0.807714956,-0.533128872,-0.159557451,0.308242714,-0.043668286,-0.985886853,high,black,-0.648029055
-95.59435035,0.003968474,-0.569459616,1.415368076,-0.014502077,0.894100879,1.079723091,0.549834983,high,black,-1.777056227
80.12066024,-1.170214139,-0.362081032,0.910949366,0.881975232,0.327661846,-0.805236986,-2.024662985,low,white,1.076039419
-38.66039868,-1.5307523,0.055369495,-0.008721542,1.262783797,1.585810917,0.111730637,0.12592977,low,black,-0.819678788
206.8334171,0.074148969,1.591359241,-1.081135625,1.414086119,0.312143535,1.067536829,0.340779337,high,black,2.245434228
164.7722381,0.53466042,-1.22248371,0.035664774,-0.412216324,1.150150104,0.010482714,1.258442454,low,black,1.566006374
-29.08304947,1.431948844,-1.148638406,-0.599124008,-0.220963519,1.010286971,-0.872677882,-0.661619978,high,black,0.127399191
1.975537275,-0.935103966,-1.114589146,-1.636271507,-2.103317371,0.264253184,-0.116121253,1.246151154,high,black,0.042793073
-111.9610977,-1.967554242,0.640297049,-2.637342442,1.343829487,-0.423351534,0.159926653,-1.561626802,low,black,-0.593023547
-89.34215664,-0.127936157,0.383526742,0.346055172,0.055083283,-1.496494282,-0.826840095,-1.084830721,high,white,-1.154130969
93.4522355,0.265632047,1.450917949,0.582568741,-1.285480608,-0.254183935,0.346011305,-0.323826273,low,white,-0.396625461
73.79129825,0.123338726,-1.476027835,-0.259435692,1.932153486,1.895945443,-0.530412488,0.746811109,high,black,1.671278316
269.1197976,1.084011187,0.427243683,-0.207147903,-1.315535482,-1.619739238,-1.284653064,1.821836901,high,white,1.440813177
-60.91277426,-1.258051837,-2.615651734,0.283211551,-1.793772485,0.078461699,-0.069001048,1.212780913,high,black,-0.376285092
77.38542562,0.093626507,1.99965716,0.397513803,-1.228949262,-1.027971569,0.278543897,-0.892296554,high,black,1.879864452
-168.1269121,-0.562803859,-0.801377074,0.642637632,0.649696842,-0.174850895,-2.032191155,-0.400279653,high,black,-0.029835836
78.06823525,-1.057809529,0.177315441,1.478383539,1.525924473,1.010591885,0.124093662,1.541072025,high,black,0.046558964
-131.6314383,-1.73038977,-0.695661628,1.566243268,-1.268515976,0.036476369,-0.457210633,-2.082736753,high,black,0.098328936
-88.80049243,1.64484017,-1.069752803,-1.273987182,-1.530537195,-0.293770729,-1.052112495,-0.828817605,low,black,-0.638016572
-151.250509,-0.061863121,-0.08654137,1.463908363,-1.293938713,0.338148866,0.063989312,0.832555817,high,white,-2.934892299
14.87082751,0.695077827,-1.103278232,0.324866102,0.632541143,0.258733519,1.127340264,-1.251523282,high,white,-0.921276084
227.1544399,0.244676339,-0.627141638,0.171213441,-0.599395168,0.686403789,-0.461596676,0.189655112,high,white,1.386410455
62.28495703,-0.94773558,-0.452061589,0.12345527,-0.406855122,0.07403212,0.931908694,-0.404471685,high,black,0.384051545
-63.89211808,-0.691321981,-0.602281129,-0.008603114,1.630755382,0.595716554,0.535526387,-0.557134182,high,white,-1.620446932
36.93710027,-0.495796625,-0.904373286,-1.211729078,2.320244722,0.034404498,-2.10776727,-0.736401941,high,black,1.773813339
-26.96603419,-0.625168216,-1.118645473,-0.07401716,-1.103149667,-0.683034715,-0.516281157,1.287057389,low,black,-0.6155088
130.2465714,0.644108234,-1.719979934,-0.583976219,-1.263199749,1.132190066,0.635904461,0.770345753,high,white,0.070826028
-85.34536246,-0.176853857,0.043110858,1.18943365,-0.138053947,0.289181746,0.919809946,-0.517145967,high,black,-1.563056852
-24.28088632,-0.117558543,0.651736166,0.472518436,0.462695174,1.960873139,1.83683183,-2.34072236,high,black,0.364683746
-187.2304107,-0.503796235,-0.479847215,-0.386625796,1.287185122,-1.540847133,-1.26142933,-0.022750316,low,black,-1.266631932
26.35021871,-0.099417053,1.879889314,-0.971081935,-0.255388883,1.038158235,-0.328360624,-2.017345974,high,black,0.5666153
44.11206299,0.600047602,0.004506606,-0.939699803,-0.866975608,-0.900985199,-0.814717562,2.083669976,high,black,0.275705398
-23.63649015,-1.261937548,-0.47305458,-0.177729743,1.493962936,0.260687904,1.736360897,-1.032159,high,black,0.67726105
-0.044725749,0.353709627,-0.749839191,-0.642703355,1.4325355,-1.597039708,-0.011843979,-1.78820852,low,black,0.781349403
200.5544497,0.773812314,-0.162689703,0.047554112,1.9110015,-0.187599848,1.097275494,-1.485087604,low,white,0.911361087
105.8301314,0.948321355,0.913502273,0.023420183,-0.306305638,0.204705178,-0.1186374,1.061987317,high,black,1.746478957
27.50513395,-1.570460485,0.202650261,-0.490643728,-1.039442803,1.597076675,0.46882716,0.134700677,low,white,-0.457096072
24.54878432,2.279820449,1.329123784,-0.046460897,-0.063183825,0.474874305,-1.93578139,0.253395558,high,black,-0.128287967
21.94016688,-0.318872635,-0.538066403,-0.953129212,1.151678574,0.896228583,1.272797676,0.067759201,high,black,-0.367449537
43.65098842,-0.257552726,-1.360671138,0.837357597,0.345020039,0.238244643,-0.247257327,0.396098809,high,white,-0.04310228
36.05670469,-0.110869241,0.562858324,0.011402152,-0.962781942,0.272053383,1.096759782,-0.197422345,high,black,-0.675127736
64.38660107,0.744196743,-0.582974605,1.291282021,-0.641042095,-0.304786755,0.411824119,0.321719397,high,black,2.237313615
137.7592055,-0.396698924,-0.431068506,-0.618514228,-1.142067263,-0.023916876,0.742825309,0.497662913,high,white,0.233606437
23.53295577,-0.1063471,-0.135746765,-0.692050644,-1.133081909,0.739295775,-0.567136944,1.178275838,high,black,1.562494076
-41.83543456,-0.688685853,-1.081708761,0.945508195,-1.425039621,0.683906729,-0.267454832,-1.338034231,high,black,-0.000630137
-0.127526048,0.19910772,-0.280986705,-0.471019447,0.964627905,1.230146616,-0.331631614,0.227925312,low,black,-0.214328295
-62.61998368,-0.448675923,-1.186131532,0.06962985,-1.53049813,2.18155476,0.318435496,0.013690769,high,black,-0.826354089
-47.60823662,0.106624188,-0.963054523,-0.502724262,-0.742683869,1.03137532,2.465919558,-0.699990628,low,black,-0.600011566
153.0122424,-1.410451658,0.589901996,-0.581904367,-0.669934709,1.435397745,0.076343115,0.61205485,low,black,2.329579103
-89.68853162,-2.483816368,0.128269278,0.076481021,1.399039483,-0.459345545,2.072137275,-1.577326803,high,black,-0.116915703
-10.59162588,-0.455090059,-1.56193827,-1.564369169,0.715741623,0.989811471,0.72345742,0.974731964,high,black,0.152545602
-34.46531612,0.344385837,-0.707085867,1.634722382,-0.166109931,-0.535877737,-1.333353848,-0.21041031,low,black,0.839297707
174.1177696,-0.375527974,-0.094411291,0.118580697,1.780099079,0.056762373,0.857054209,0.601933322,high,black,1.04156585
10.65888093,0.313897799,0.113993372,1.421493834,-0.931762253,1.215312667,1.149007851,2.364345344,low,black,0.012393001
62.04709399,0.145812808,0.093632385,0.756555208,-0.585311594,2.528611366,1.544504334,-0.429756807,high,black,-0.167145791
15.55899104,2.934824932,-0.109516585,0.191427052,-0.572803018,2.387589888,-0.966659238,-0.16791481,high,white,-1.977035557
69.52636819,1.087588295,-0.587382136,0.24235002,0.460588673,-0.316890373,-0.359792043,0.259598651,low,black,0.348565009
25.86724047,-1.307103083,0.73756999,0.493645006,-0.306378501,-1.150819662,-0.122581795,-1.68181935,high,white,0.07894854
-35.98568654,0.641732827,-0.810598558,0.057861144,-1.065418959,-0.474785692,-0.654467612,-2.00463967,low,black,0.519258693
-36.30236802,0.131502263,-1.421050736,-0.1906915,-0.200733917,0.58407676,-0.668700434,-0.443000203,high,black,-0.806653211
-11.00699937,1.043154082,-0.280849296,-0.489292517,-0.060523513,-2.296277395,0.185478298,0.019733322,high,black,-0.722323129
31.79276566,1.50715448,0.255805861,-2.284542368,0.170258989,1.487405956,-0.939747785,0.639908695,low,black,0.007692899
-9.622049066,1.065871339,1.685914806,0.67222765,1.274443433,1.31008509,1.572902178,0.668888556,high,black,0.00838536
-88.69883269,0.545467167,-0.983400163,-0.483421725,-2.479857338,-0.750792895,-1.19248751,0.655740084,low,black,-0.844949671
170.8662889,-0.249280339,-1.862065811,-0.020881501,0.543236892,-1.482413657,0.092052741,0.583006525,high,white,0.388467144
-2.808331115,-0.29295896,-0.051075466,0.900671079,0.622147302,-1.552613258,-1.721667351,-0.232002257,high,black,0.369339001
-40.19469118,0.61688572,0.895958242,0.059782049,1.135960652,0.274234487,0.58879006,-0.536250707,high,black,-1.127593715
35.44221145,-1.401978995,0.381496979,0.026367856,-0.828046258,-0.158475353,-0.997396925,2.082777423,high,white,-0.372268435
148.3203567,0.464007758,-0.057264969,2.010856003,0.65490012,0.197744218,0.280827175,1.019259516,high,white,0.219483246
10.77104793,-1.146837309,0.03233319,-0.277313874,-2.085921636,-0.778613869,-0.770874359,0.730027181,high,black,1.005488912
-159.8993487,-0.084237941,-1.501302754,-1.006451311,-0.271634128,-1.083325407,-1.262161409,0.044260868,high,black,-0.558501223
-70.46234983,0.714297699,0.380560665,-0.501283282,1.891861654,-0.877564808,-0.405941001,0.302778414,high,black,-0.61331783
116.398046,1.905916833,-1.528154825,-0.129930187,-0.718818544,1.452108592,0.939481925,-0.584698208,low,black,0.676549882
-100.9147711,-1.951621678,-0.591144573,1.098527562,-0.447511285,0.11864051,-1.21492201,1.277369553,high,black,0.773336643
26.63218018,-1.521272328,0.174942147,0.025969187,-0.302359081,-1.584479849,-1.094485288,-0.870060747,low,white,0.571364672
-72.98341722,-0.385192218,1.101377593,0.038308699,-0.592841067,-1.646391708,0.643317942,-0.569552776,high,black,-0.618303057
-18.71178304,0.447602006,-0.369311091,0.564972585,-0.830546639,0.389264441,0.597258935,-1.23364181,high,black,0.350796797
24.52681462,-1.02643799,1.134243045,-0.767324441,-0.88223138,-0.894353962,1.360797419,0.728223664,low,black,0.242140162
77.89717807,-0.474165487,0.715382715,-1.073897713,-0.57705757,1.360242786,1.774976917,-0.237644604,low,black,-0.360929433
141.3106453,0.070395741,-0.477882578,0.18363184,0.273306289,0.205517564,-0.343734947,-1.990530583,high,white,1.207293528
99.40626069,0.458692504,1.018321367,0.326949468,-1.464493585,-0.26216031,0.572313678,0.677154305,high,black,0.02217302
107.0807766,-0.366522717,0.698883085,-1.326058229,-0.909523758,-0.563851686,0.749679208,0.517254553,low,black,0.461035508
-125.7494095,0.292130117,-1.055481534,1.213145175,3.210825586,-0.600223095,-0.277100136,-0.643916327,low,white,-2.134236345
123.1608558,-0.662763134,-1.086984377,0.059178935,1.045427818,-0.123931555,0.149207372,-0.843142776,high,black,1.350962824
87.90304159,-0.236317772,0.962054823,0.114832684,1.350368318,-0.372141866,1.004523223,0.876544835,high,black,0.018656831
84.79850356,-0.385389033,1.632840307,-0.037520244,-1.414594967,-1.040151029,0.713349671,1.011668957,high,black,0.008886582
39.05909161,0.360455094,0.504169893,-0.65896557,0.332818815,-0.967354488,0.477893051,0.445852655,low,black,0.696759131
-141.0995603,-0.174643539,-0.600040091,0.294012419,0.251007829,-0.22497507,-0.824724702,0.045689304,low,black,-0.125887701
5.522942167,1.862797065,0.667559958,-1.59961304,-0.637793452,-0.716409877,1.249795543,-0.661284868,high,black,-1.181665668
-23.76438575,0.47355689,-0.888506992,-1.018297829,-0.519222126,1.524385941,0.933733872,-0.298350416,high,black,-1.522071861
-40.32278966,-0.332569488,1.352966498,0.375901042,0.277507665,-3.645828018,-0.579742371,-1.045067221,high,black,0.284668119
-134.2735269,-0.088739255,0.816580993,1.070519808,-0.918896436,0.087191944,-1.047763035,-0.008202053,high,black,0.931062209
-31.93281803,-0.406079957,0.485487952,-1.489377587,2.66000607,-1.063946772,0.576358614,-0.980972116,high,black,0.641347626
-179.8914083,-0.12301845,0.502713626,0.119784965,0.437944395,1.155153094,-0.52881096,-0.447515177,high,black,-1.254817106
-72.43438394,-1.851131998,-0.861400542,0.32738823,-1.216474384,0.595241284,-1.580681689,1.432032158,high,black,-0.381890628
162.5564882,0.119440763,-0.589714806,2.526424081,-1.72073175,0.530788346,1.367753416,-1.623650798,high,black,1.487323208
-82.16173721,0.4841193,-0.616335107,-2.50140883,0.59310071,-1.808180839,-1.068744726,-0.76650828,high,black,0.248467074
-160.0039718,-1.358661479,0.431932223,-0.616373865,0.469106163,0.145903606,-1.576588506,-0.398442965,high,black,0.140140201
34.66961005,-0.547528347,-0.070953607,0.545781555,-1.163674029,1.044399959,0.016514576,0.083828464,low,black,0.148593594
110.4235251,-0.920077119,-0.321392581,-0.160516645,0.16465742,-0.207002485,-0.187739914,1.078943466,high,white,0.39961605
-80.84562959,2.236542135,0.7084342,-0.492205243,0.377940297,0.246300434,0.122692223,0.23108783,low,black,-0.377113057
181.5730132,-1.428320325,-2.159159573,0.406146912,1.657308967,0.554172077,2.451573765,-0.746655373,low,white,0.476243282
145.5219784,0.289257371,0.209261767,-0.909092634,-1.182967564,-1.73432418,0.743251619,1.070066462,high,black,1.137887688
-88.06873556,2.359967021,-1.058752653,0.200755635,0.570556156,-0.535748425,-0.620558781,0.168733312,high,black,-0.473675852
21.58750712,-0.302525646,-1.115373366,1.413809352,-0.322757886,-0.183716045,0.671175461,0.440090794,high,black,-0.318825171
25.51704903,-2.608779209,0.49975619,-0.211010852,0.318703993,-0.456874239,0.0745938,-0.529903713,high,black,1.172307012
-16.190694,-0.572546281,-1.604877827,-1.007479171,-1.508620113,-0.218973916,0.342093809,2.222604961,high,black,-1.512827375
245.7051929,0.179996446,0.698776644,-0.816191185,-0.509821472,-0.19973884,-1.163289666,0.937264771,high,white,1.926913299
67.17816294,0.667571575,-0.170189952,0.683714838,0.866807492,-0.219830139,0.621866546,1.479305639,high,black,0.296635316
-73.81318999,1.88677367,1.114752264,-0.843113566,0.222665783,-0.08838898,0.836148705,-0.370557266,high,black,-0.411214815
-31.33897771,-1.30727466,-0.071594268,0.545755933,0.481244385,-1.675114746,-0.138232003,1.463814682,high,black,0.030683265
-10.17212183,-0.796452085,-1.310500476,-0.209807304,1.682459801,-0.288637022,-1.319525735,-0.754572303,high,black,0.894972261
64.04538387,0.394709446,-0.063704633,-2.019910885,-0.869652558,-1.972686708,-0.434657229,0.284104023,low,black,1.307068145
-28.43874814,0.287515573,1.864972685,-1.114423331,-1.668380024,-0.665714621,0.041875523,-1.661247802,high,black,-0.423839665
24.12762637,-0.01613181,-0.680075135,-1.307131649,-0.678169499,0.658216505,-0.241372309,-0.367159183,high,black,1.257948207
-17.4533298,-1.120452524,-1.66448605,-0.510536032,0.360643742,-0.662786993,0.132284499,-0.887499095,low,black,0.167620693
160.6367772,0.164240768,0.288806515,0.453205196,-2.150933129,-1.91919688,-1.742936736,0.328707763,low,white,1.323375264
12.23597864,0.78434114,0.344566335,0.880356764,-0.014865876,0.397219661,-0.68287046,0.347951056,high,black,0.57968086
-146.52038,1.555318854,-1.055900132,-0.496437746,0.631587485,-0.934103977,-0.822265072,-0.742812638,high,black,-1.9035631
44.5132868,1.068717357,-0.442013185,-1.211227849,-0.572410103,0.877904572,-0.348350599,0.540466732,high,black,-0.194586032
120.7740341,-0.729121107,0.617100755,-0.82552913,-3.348369943,0.895281301,1.330713245,0.684853614,high,black,0.842433824
191.7248599,0.200577452,1.123585927,-0.229909381,0.465722473,1.333907639,0.224522562,0.322036704,high,white,1.418945871
-43.48303068,-0.176539954,1.468883848,0.24283722,0.523242286,-1.442255584,1.07117908,-1.253447597,high,white,-1.584037932
-149.9133286,1.683410927,0.664048277,-0.826650566,-0.510224105,-0.722817434,0.126781693,0.889742009,low,black,-2.962871807
-5.842767538,-0.853873804,0.679387313,0.655043752,1.111185051,-0.22612655,0.337796911,1.138943721,high,black,-0.796000199
-45.44643489,3.064128472,-0.15023096,0.603921923,0.823508224,0.361850211,-0.49548226,-0.973253177,high,black,-1.370012603
-4.467077487,0.248675266,-0.335779689,-0.599029575,0.750291514,-0.154715622,0.733560272,0.667274958,low,white,-1.666904562
-6.545373351,-0.398342414,0.449752678,-0.411480795,-0.547573179,-0.901634151,1.617590933,1.864855969,high,black,-0.611176638
79.20259419,-0.038447344,1.703981144,-0.207605073,1.441251551,0.965272102,0.691507231,-0.04681137,high,white,-0.134896881
190.7097724,-0.70029798,-1.555308081,-1.424247134,-0.709212474,-0.503942478,0.252435035,1.799887013,high,white,0.14200188
102.1260878,1.466212947,0.942401319,-0.428099345,0.555201967,-0.258252759,-0.215532967,1.284024267,high,white,-0.193460061
-179.1047482,-2.470364161,0.342279142,0.142815654,-0.545590504,0.190002889,-0.65100944,-0.838150494,high,black,-1.603312547
142.6714317,-0.75297268,-1.234732945,-1.691819109,1.0126518,-1.903296409,-1.835662578,1.809526543,high,black,1.710902765
-90.69420591,-0.08805618,-0.451311543,1.004105111,0.155660567,0.276008171,-0.896386247,1.153123008,high,black,0.592161429
79.03276805,-0.008581593,-0.292383043,-1.420185859,0.330082089,1.644774594,0.029664817,-0.53777541,high,black,0.619531389
102.1135013,0.479662246,-0.955329281,-1.013476223,-1.16267507,1.202678054,-0.157996851,1.302199649,low,black,1.708560219
36.46409342,-1.064936994,-1.359344281,-0.870306307,-1.245512677,-1.005728435,0.637653699,1.576614419,low,black,-0.170986582
48.18448855,-0.207046135,-0.736698389,0.599661293,-0.482603163,0.426097622,-0.754472125,-0.450906842,low,black,1.498270163
-39.85007497,0.604399309,0.474428564,-0.049892405,-1.113104519,-0.257592491,1.079234782,-0.916824616,low,black,-1.416494671
-94.62889121,-0.56981046,0.024675381,-1.51387202,-0.433119728,-0.490124016,0.373837076,-0.558846389,low,black,-0.127057177
189.2865007,-1.67446291,-0.206681654,0.446252803,-0.631981063,-1.106904632,0.380043794,0.914605718,low,black,2.259843209
