A,B,C,D,E,F,G,H,I,J,Response
137.443293,0.189395811,0.116076874,-0.007406221,0.716163951,-0.227323054,-0.911939578,-0.752871426,Yes,green,1.145429503
-284.3734871,0.812721033,-0.849710304,2.073177821,-0.234951888,-1.714350442,-0.478336577,0.747786297,Yes,red,-0.16553295
-275.2871851,0.213023534,-2.604969593,0.451455598,-0.48999665,-2.29679068,1.069740897,1.272992823,Yes,red,0.505767254
11.99427893,0.538215247,0.175167466,-0.189823936,0.638031524,0.65702758,-0.666639813,1.044397082,Yes,red,-1.101998631
201.099573,0.00200148,-0.904724883,1.801719346,1.220344639,1.442410914,-0.329246023,2.102052057,No,green,0.35844322
134.9209236,0.628223915,0.77455318,1.281917875,1.250752282,0.975041566,0.990878323,-0.217646385,No,red,-0.85705011
-30.09495429,0.543184872,-0.458255814,0.700035067,-1.458446131,1.070113756,-0.265394184,-1.492507912,No,red,0.107534162
114.2128114,-0.233401182,-0.497143834,-0.578270293,0.574554404,1.027437197,-0.139972664,-0.944484588,Yes,green,0.285376587
-133.2089591,-0.416806824,0.149701576,-1.03001631,0.0231558,-1.93121729,-1.153257123,-0.601075323,Yes,blue,-0.342085624
74.01843882,-0.110248849,1.271550795,0.568724239,0.025718314,-0.915084153,1.813962356,-0.17128893,Yes,blue,0.515662982
-177.9889753,-0.113899041,0.356884888,-2.07516428,-1.950696641,-2.165805374,-0.123732075,-0.190626212,No,blue,1.563071369
134.1698091,0.514819598,0.486298858,-0.452996794,0.579946084,0.070399512,-0.626406822,0.142674989,Unknown,green,0.20718508
3.157638945,0.602942269,-0.515758855,-0.116705565,0.567516231,-0.844730296,1.704320815,1.230812451,No,blue,-0.910139075
62.65160013,0.385936849,1.760430447,1.129313812,1.137247383,0.814166088,0.425672472,-1.684645287,No,red,-1.151162463
259.9701213,-0.250159247,0.811895936,1.060102041,0.692891846,1.607486244,-0.179429937,0.558438284,Unknown,blue,0.694217769
-237.9912188,-0.176777581,0.233009367,1.174683148,-0.824200241,-1.02480233,-1.934533367,-0.343130273,No,red,-0.6446493
-78.49693471,0.384924371,0.860906438,-1.264862837,-1.337531065,0.737115076,1.393226802,-1.349830741,No,green,-0.875903762
-126.1628201,-1.170661679,0.444187326,-0.825945058,-0.111581489,-2.669715718,-0.06689594,0.027154719,Yes,blue,0.411074266
-60.61112493,0.770732229,0.447588063,-0.232942054,1.044091114,-2.366642944,0.954288004,-0.334287348,No,green,0.299333568
193.1716726,-0.344583381,0.075937499,-0.072693254,2.042266331,1.383656023,-1.313415599,1.412921148,No,green,-0.905898555
-7.612767304,-1.377503756,-0.889995096,1.109545116,1.23162418,-0.843008707,-1.612869238,-0.356111975,Yes,green,1.025922921
111.5512471,-0.193104579,0.078658282,-0.801191118,1.314733331,0.060847012,-0.804610624,-0.883665815,No,red,1.175249567
132.6396137,0.130307402,-0.78020715,0.848901279,1.564611392,1.545598137,1.374146402,-0.266363257,Yes,red,0.170918152
9.212943946,0.474881001,-1.607015248,-0.873005241,-0.484632423,0.546876822,0.96680228,2.231094609,Yes,green,-1.333361412
317.1699317,1.338295275,-0.538546731,-1.753970166,1.225223457,1.372223949,-1.374010856,0.600528185,No,blue,-0.036547069
72.27636295,0.143444768,0.785590547,-2.205856447,-0.656212756,0.922196579,0.890221804,0.252847449,No,green,0.747370438
19.9863633,-0.183152534,-0.941792863,1.142620839,-0.596015576,1.616586224,1.923689213,-0.77647472,No,green,-1.762879211
26.60814294,-0.964204853,0.434776987,0.858667174,-0.523087633,1.291274728,0.271606296,1.114870285,Yes,green,-0.251276924
-89.56496278,2.47647337,-0.065091578,0.502958949,-0.331341344,-0.45772016,-0.093011438,0.133490342,Unknown,red,-1.569528983
61.05670356,0.32008453,-1.313602426,-0.058171189,-1.724388879,0.55119025,-0.534002941,-1.096686873,Unknown,blue,1.607341338
-52.15128035,0.621033046,0.128753264,1.347140028,-0.169986092,-0.725613122,-1.543151669,-0.065492522,Yes,red,1.377313732
-19.57140132,-0.357075888,0.366415531,0.29732854,-0.571857145,0.995305344,-1.385664903,0.35270331,Unknown,green,-0.832685581
108.4839908,0.98707992,-0.45082342,0.387460671,-1.085085715,1.190936182,-1.183599354,-0.393995924,Unknown,green,0.542425726
-188.8053823,-1.393809777,0.200810472,2.160313095,0.155464534,-1.886563046,-0.165935456,-0.083975678,Yes,green,-0.259438948
17.73971604,1.638312988,-1.637394503,-0.83722091,-0.11898467,-0.315057239,2.197631727,0.589535367,No,blue,-1.271998235
-29.96279677,0.647049128,0.112851434,-0.324497371,0.186707689,-1.188311188,1.004173826,0.836401935,Yes,green,1.046423128
71.64543062,2.10259531,-0.161083826,0.44076646,0.593225649,-0.734554138,-1.325034168,0.885184788,Yes,blue,-1.210674739
67.95291376,0.45786356,-1.321944441,-1.145916123,-0.316717033,0.627273605,-1.061127543,-0.128090476,Yes,green,0.413003684
6.158697636,-0.600363897,-0.62593447,0.147699214,0.233506701,0.474116144,0.161409368,-0.606436958,Unknown,green,-0.159871814
170.5091006,0.881424853,-0.082894226,-1.119180859,0.954860178,0.26380689,1.326576531,-0.218037013,Yes,blue,-1.610729586
282.3439604,-0.230087819,0.92998452,0.415704379,0.631921974,2.697408692,-0.747782844,-0.586666448,Yes,green,-0.467126866
151.1325004,0.301224666,1.109405935,1.242997327,0.962571621,0.32255436,2.355215168,0.514964398,Yes,blue,-0.132682435
-81.82462171,-0.917351844,0.81231415,0.50721276,-0.122906429,0.908774765,-0.774654159,0.691057508,Yes,red,0.160851813
-7.112772945,-0.451256275,-0.167560853,-0.335241157,1.404586343,-0.282543716,0.01895564,-1.398683482,No,red,1.744541939
63.85195854,0.165791086,-1.611388907,-1.097945511,-1.207803149,1.198489314,-0.794159178,-1.140627468,No,green,0.497094295
143.5087439,-1.053330493,1.393863876,-0.992199688,1.220519606,0.776142135,1.594592448,0.294003546,Unknown,blue,-0.660010067
97.12277996,0.545081407,0.207941104,1.311118337,1.085636148,-0.20031033,1.432427064,2.805521144,No,green,0.890076195
-201.0476374,0.281422024,-0.217199786,-0.499628318,-1.131824354,-0.34966296,0.661184858,0.279475877,Yes,red,1.202424612
127.439047,-0.159105051,3.347535222,-0.302295074,0.48836665,0.789718176,-1.0045179,0.526023594,Yes,blue,-0.391796483
-177.2528904,-0.556056274,-0.008932648,0.694523066,-1.04286735,-0.956010442,-0.293849019,1.249394136,Unknown,red,1.068801399
163.2817321,-0.088648227,1.213957931,-0.061269908,-0.227878366,1.908936662,1.79377729,0.960739414,No,green,0.105740007
163.5349676,0.67478482,0.574273795,-0.995618005,0.724891922,0.64153601,-1.553938466,1.161992967,No,red,1.11378251
-121.9951864,-0.664552108,0.221535122,0.576637903,0.520991558,-0.783103952,0.180293751,-0.813706353,Unknown,red,0.045657543
-221.724333,-1.755905551,-0.051299686,-0.91540696,0.237135907,-0.536535617,0.219963692,-0.276444579,Yes,red,-1.522946165
24.38624182,-0.198949824,-1.006079361,1.100818139,0.070926741,0.106401629,-0.084072609,1.886934748,Unknown,green,0.883614188
-19.90435848,-1.939760322,-1.530719598,-0.083843414,-0.179767406,-0.198916763,0.797427796,-0.73749001,Unknown,blue,0.233936455
71.98544313,1.167069277,-0.117213054,-0.426051955,0.842843065,-1.111591723,-0.961738739,0.499391355,No,blue,-0.545743858
136.2812215,0.366661951,0.463807137,-0.197231858,0.422733612,0.10886303,-0.500545923,-1.41523378,No,blue,0.413454301
68.93028707,0.231407923,-0.412155391,0.583315961,0.037309785,0.724949258,0.251363292,-1.243157989,Yes,red,0.833279685
61.13890263,0.613346676,-0.717334503,-1.331537177,1.076599847,-1.143397799,0.530278619,0.554590965,Yes,green,0.459857785
-44.50400767,-0.778282663,0.426239283,-1.127241861,1.646652736,-0.357482171,0.924962823,0.100554923,Yes,red,0.037763313
13.54305073,0.670336891,-0.337243087,0.178685361,0.679623932,-0.193969494,0.12755559,-1.139966501,No,green,-0.299939507
-147.5700508,-1.406883315,0.339977499,0.118421829,-0.595226481,0.134803527,-0.279704484,1.003217066,No,red,1.16971636
111.3406011,-1.025838064,0.695000075,0.505878442,0.325202812,-0.349427289,1.210582394,-0.74166492,Unknown,blue,1.209197025
25.99037112,-0.622408675,0.079493035,-2.287241084,0.119658059,0.136965707,0.458186804,0.921784674,Yes,green,-0.275723043
-249.3930009,-0.490996508,-1.725963745,1.352178181,-0.229941591,-0.888205906,-1.597254124,1.592381933,Yes,red,-1.315991689
13.17679522,-0.153459935,-1.368797099,1.037766538,-0.258736994,1.66355858,0.108547233,-1.969338803,No,red,-0.606240142
11.14816589,0.37996632,-2.044382791,0.267321629,1.2083185,0.823028991,-1.072418341,-1.488333098,Yes,red,0.601532728
65.65778701,-1.420167618,-1.267814545,0.859899965,1.151223844,1.064865074,0.069911479,-0.832796145,No,green,-0.502203617
191.150571,1.310775026,0.562112161,0.23888409,-0.30201965,0.860671895,-0.00504035,-0.188690346,Yes,blue,0.852372041
-55.07280816,-0.863862162,-1.203687114,0.625559739,-1.243715916,-0.222729133,1.5723507,-0.376868406,No,green,0.555872834
-49.38916122,-0.173650161,-0.924930488,1.147897511,0.299013769,-0.672233939,-1.291065715,-1.450901884,No,red,0.845752256
292.310699,0.331025318,-0.236471785,-0.51896912,1.985275142,1.326005704,0.312571724,-0.296764429,Yes,green,0.303766192
-234.8881744,-3.172808634,-0.125956055,-1.439501433,-2.107229177,0.470959961,1.3253445,-0.808519501,No,green,0.370046224
93.05583399,0.517064613,0.68487029,1.74154334,1.097469608,0.029011225,0.357536658,1.094297187,Unknown,red,1.445160592
36.31225213,-1.087907774,0.908135081,1.137698534,0.635263162,-0.891176099,-0.053554442,0.176776236,Unknown,green,1.81035059
25.54908609,0.575057196,-0.780458516,-0.570990513,0.641359575,-0.434134932,-0.0349709,0.345381055,Unknown,green,-0.37211612
-29.89029,-2.351963236,-0.835225792,-0.899767866,-0.676318541,-0.39309253,-0.316419909,0.082294037,No,blue,1.064551327
56.05057852,1.075647234,0.683789993,-0.702886645,0.630571299,0.210412919,1.116815276,-1.559614985,No,green,-1.798431274
6.96843122,-0.830298682,-1.47422978,-1.051590163,-0.815193967,0.870186639,0.333663909,-0.299814812,No,green,-0.279861661
120.1843822,-0.128373803,-0.572846617,-0.536205838,0.29101378,1.143022657,2.287883077,0.200686084,Yes,green,-0.152532283
-100.2746637,-0.440192572,-1.691364755,-0.824889006,-1.978380292,0.508786751,1.242514455,-0.463500506,No,blue,-1.391011229
-262.60012,0.552011375,-0.465173482,-1.088507488,-1.011906607,-1.329723704,0.116332133,0.678275966,Yes,red,0.725182422
168.8573643,0.397789054,0.70501341,0.918600107,1.26792306,0.728478992,0.735609967,0.250468143,No,green,-0.283219113
-41.52284444,1.042596778,-1.256269761,-1.617156025,-0.129394578,-0.638630949,0.183941454,-0.544694459,No,green,-0.862394708
90.85871215,-0.417146833,-0.272646616,0.133111993,0.105980125,0.263073199,1.304401109,0.392116227,Unknown,blue,-0.941098226
346.9515918,-0.373743616,-1.723989763,0.195299836,-0.189554936,2.410754919,0.954867573,-1.68479311,Unknown,blue,2.37412541
17.70588858,-0.354926804,0.75078428,-0.304448534,0.484837161,0.574669054,0.692817458,-0.423314468,No,red,0.042700424
-151.6943917,-0.165806763,0.406017975,-1.570856499,-0.514391908,-0.034115191,1.136061927,3.082696878,Unknown,red,0.007065013
147.0164358,-0.198905507,-0.0814806,-0.537691029,-0.47553598,1.715156593,-0.621978349,0.17576749,Unknown,blue,-0.368405196
29.00904722,0.000523192,-0.836864923,-0.40322882,-0.39186347,0.697857816,0.879117587,0.777032444,No,blue,-2.475021196
10.15056136,-0.334622645,-0.73457302,1.077935981,0.167012664,-1.632296638,0.96139914,-0.038897781,Yes,blue,0.001018866
-98.20805463,-0.088463523,0.165915101,0.412653056,-0.587555468,1.209837602,0.677833428,-0.92177379,Unknown,green,-2.280882327
30.87205848,-1.498793002,0.912232899,0.671641642,0.552050686,-0.770065948,-1.540006813,-0.718628538,No,blue,-0.084708746
-83.6985698,-0.01720821,0.662298152,0.155683002,-0.232488646,-0.328036184,-0.669113112,0.641980443,No,red,0.857360072
203.2804414,0.46952707,0.992565317,-0.001198906,2.723364286,-0.833820957,0.292423777,1.639382287,Yes,green,0.697945282
-190.6266129,-0.211831348,-0.811820962,-0.532794996,-0.002504066,-2.067160886,-0.278612635,0.173701359,Yes,green,0.555770372
21.68990111,-1.136306864,-0.101525648,0.447713172,0.896052994,-0.112351831,-0.160072668,-0.742623927,No,red,1.279554431
-27.04296546,-1.578535065,-1.33914857,-0.924299351,0.175903343,-0.037810372,-2.248939697,-0.182361263,No,green,-0.585795584
162.3752924,-0.17179413,1.357178453,0.049691347,2.201934421,-0.321503019,0.018347727,-0.025436549,No,green,-0.34176564
-40.81492125,-0.442385439,1.314638611,-0.32587225,0.524142564,-0.652382818,-1.440836546,-1.373371719,No,red,1.740492415
-298.6193997,0.932825819,0.962660047,0.857296299,-1.521290099,-1.445479905,-0.592104827,-1.013480151,No,green,-1.362781375
-62.27268012,-1.407103468,-0.020126657,0.824604749,0.083861626,-1.459266369,-0.426031842,1.688502668,Yes,blue,0.57135128
335.0105642,-0.083329932,-1.361736835,1.05481238,1.504966113,1.013705496,-0.313891746,-0.559652284,Yes,blue,0.378500496
154.4117203,-0.639029021,1.362000232,-1.824572994,1.38780505,-0.142469395,1.183719902,-1.533568054,Yes,green,1.797273227
-116.0633165,-0.448018764,-0.064629263,0.307753994,-1.771749842,-0.182770299,-0.193521802,-0.483661602,No,blue,0.205453927
-448.1513101,-2.051728369,-1.826905311,0.516327302,-1.135725715,-2.080232335,-0.597998866,1.421440114,Yes,red,-0.909964407
232.967106,-0.812300292,0.950711324,-0.099946077,1.754036894,0.209536382,0.797757187,-0.291357276,Unknown,green,2.371123025
22.90006579,-2.065878938,0.332962672,0.116907254,-0.062553033,-0.060388491,1.362266215,-0.486717244,No,blue,1.330267789
200.094295,1.804091007,1.649435674,0.927484624,1.490556356,1.077483817,-0.301417258,-0.388792222,No,red,-0.297121473
296.3440922,1.737613236,0.987074718,-0.661861408,0.376874992,1.13888011,1.835810953,1.125079369,No,blue,-0.626540001
76.87476134,0.321881817,-0.937090089,-0.399406267,0.919184551,-0.674405036,0.117364276,-0.375865941,Yes,blue,-0.643127114
-74.46095356,-0.112109272,-0.756641524,0.793186188,-1.6409038,1.10937439,-1.081443689,0.710640588,No,red,0.672822311
-157.6747747,0.9671252,-0.221060268,0.16720763,0.055969161,-1.601774802,0.659192499,-0.65327558,Unknown,red,0.436973424
-118.8790005,-0.173158784,0.787601984,0.886123247,-1.64665851,0.971358099,1.295559801,-0.957294597,No,red,-0.461638873
75.15843952,0.773161932,0.645022963,0.99088584,1.048395273,1.515963572,2.101508464,-0.556202335,No,red,-1.316506142
132.6942221,0.068770463,-1.275836972,-0.541296126,0.048366827,-0.044977003,1.399820873,0.148659535,Yes,blue,1.308802687
-3.737965377,0.242554616,1.658836421,0.180773494,0.521517523,-0.41798325,0.148840077,0.508633549,No,blue,-2.037182526
46.0493266,0.001589301,-0.606185951,-0.57556678,-0.308491247,-0.777333663,0.065015211,0.71178605,Unknown,blue,1.156305187
-126.6760983,-1.415658776,0.67554877,0.785559378,0.654080967,0.049920716,-0.22918053,-0.579847481,Unknown,red,-0.350882465
-129.5127989,-1.816448481,-0.82887813,-0.634316514,1.006572099,-0.813451931,-0.426776813,-0.312029094,No,red,0.105470532
-40.09830678,-0.310022412,0.21310094,1.277164192,0.421102098,0.302066974,0.032330903,-0.070118138,No,red,-0.17512741
61.49389044,0.589311631,1.000081122,0.65085804,0.0098406,0.788926884,0.047182667,-0.019436261,No,red,0.499450389
92.76932097,-0.516567901,-0.42233643,-1.157232632,1.825919992,-0.582784938,1.364120714,-0.465336031,Unknown,green,0.953254066
-85.0157281,-0.480883504,0.329219915,0.44804366,1.256439064,-1.452752051,-0.570055633,2.032832618,Yes,green,-1.038453529
9.154820376,-2.815781697,0.040203015,-0.341734872,0.810032028,-0.610470042,-0.927454485,0.447873384,Yes,green,2.210285737
53.07128548,0.856211594,0.604422693,-1.64958457,-1.528513538,1.343567985,-1.757729357,-0.506183373,Yes,green,0.371677558
-105.9991725,-0.277348069,-0.641765233,2.044916965,0.011013034,-0.039412059,1.182751954,0.869256116,No,red,-1.006002216
-63.5533866,-0.258510409,-0.037984367,-0.92621235,0.289905601,-1.34058509,0.488199949,1.710522866,Unknown,green,0.353771536
-147.3797468,-0.946477966,-0.078413247,0.580926911,-0.511256514,-1.071129342,-2.488628444,0.685274189,No,blue,-0.461391868
-127.4109407,-0.886392197,0.161067082,-0.235048417,0.136580322,-1.065857421,-0.362013066,1.302646384,Yes,green,0.267537872
-5.422689006,0.251090391,-0.719251274,1.33326793,0.064224059,0.078597885,0.338666177,-0.632843799,No,green,-0.749527524
228.6007391,-1.437995485,0.066409377,-0.509630299,0.012266976,2.740889769,0.166603427,1.668975166,Yes,green,0.709251531
-175.0855238,-0.570455154,-0.775437154,-0.020366275,0.015162283,-0.356627219,-0.200839811,1.32892058,No,red,-0.322219762
-159.5417154,0.039738804,1.155939676,-0.003468995,0.641681414,-1.21260797,0.88282515,-1.018465544,Yes,red,-0.227118415
34.33660852,1.846364873,-0.130541467,-0.47621448,0.687312349,0.8791138,-0.684484668,-0.863352516,No,red,-1.823009584
210.1198423,-0.532786436,0.361765377,0.303687657,1.475627688,-0.366456628,-0.799459552,-1.316075936,Yes,blue,1.183211528
-306.0336417,0.406742182,0.913091948,1.083411996,-2.515073469,-0.569679269,-1.631785735,1.1437999,Yes,red,-0.470100371
265.8771846,-0.496443447,1.603091866,-1.736268425,0.966883628,1.1515688,0.198299365,0.573113453,Unknown,blue,0.947057742
189.1594947,-0.478778318,1.607224374,0.943514359,1.366830138,0.100374204,-1.648008224,0.507213418,Unknown,blue,0.365606902
152.3731973,-0.916275204,-0.768445152,0.67088147,1.094922704,0.660217614,1.275953238,-0.209204134,No,blue,0.019537871
11.77708728,-1.371298621,0.671608025,1.087394008,-0.220633449,-0.048397496,-0.820328323,1.608652629,Unknown,green,2.038509628
120.1498962,1.022503308,-0.477361818,-1.281203466,0.074215193,0.779008342,0.297736795,1.134728155,No,green,-0.103874139
443.7583266,-0.970178411,2.053202869,0.938386985,2.152196356,1.832552016,0.049227324,1.900049629,Yes,green,3.481316439
115.0319059,-0.347253365,0.109978517,-0.477715769,1.052143147,0.24704356,-0.69422193,-1.029994247,No,blue,-0.541941743
-181.5206371,-0.45193394,0.227660049,-1.332766959,-1.594519655,0.066773373,-0.257574589,-0.516344018,No,red,0.271791724
73.12322421,-0.068433678,0.168372352,-1.421521106,0.088938998,0.728676397,-1.673903548,-0.818037133,No,blue,-1.044182499
-133.9585541,0.828418737,0.98551749,0.185227741,-1.389578053,0.063645884,-0.009495147,0.828414399,Yes,red,-0.270376092
60.43970561,0.594510037,0.834762911,-0.874018166,0.235384683,0.112984858,-1.3040394,-0.835031989,Unknown,green,-0.413914513
200.8768614,0.813312198,-0.559252111,-0.196801333,1.102510022,0.740994972,-1.067556116,-0.630197075,Yes,blue,-1.170071674
312.4937005,1.999116536,0.681124101,1.678377028,0.609762596,1.517211658,-0.495681929,-0.706141377,No,blue,0.154600744
325.9641828,0.578949607,-0.026774494,0.062987602,0.998881435,1.103224038,0.725586256,0.59752901,Yes,green,1.861055879
-80.6089339,0.839266321,-1.803039636,-0.513787191,1.085202095,-1.189847848,-0.639844319,0.734592668,No,red,-1.21269167
149.2355083,-0.212053254,0.827318181,1.91698084,-0.022327979,1.02390176,1.827792196,0.601507668,No,blue,-0.230753088
42.66057008,1.030975861,0.728168445,-0.768354164,0.766380829,0.377006019,-0.606850623,0.161546577,No,red,-0.293060796
-9.663873406,0.897141024,0.514325721,1.006166303,-0.303345787,-0.695020124,-0.631657796,1.309562461,Yes,blue,-1.454215055
-106.7432207,-0.206051677,1.158193848,-1.055540874,-0.427990128,-0.805228652,-1.469991669,-1.538412922,Unknown,red,1.547805059
183.2582,0.43383987,-1.646694149,1.793274844,0.506683042,-0.13964239,-0.59358827,0.951707118,No,blue,1.413515997
-138.2126112,-1.235439128,1.488181044,-0.511533595,-0.299837744,-1.006804306,-0.605181856,-1.419071124,No,green,1.22368896
-117.1346895,0.012570208,1.263263646,1.026931821,0.010924724,-0.356689727,0.545209111,-0.817081792,Yes,red,-0.052836283
252.0268962,-0.122323259,0.852526899,0.963250039,1.703452908,1.35354246,-0.384239564,0.12418489,Yes,green,0.072027979
79.63634771,0.511022175,0.743690394,1.140935172,1.397657407,-0.091466945,-1.474558451,0.467001802,No,red,0.239217182
-266.6050186,-0.655920742,2.366142378,-1.128737042,-0.844865774,-0.537403736,-0.896812819,0.301813046,No,red,-0.811610652
40.13137398,0.013277921,0.20742659,1.335855242,0.684254295,0.58750718,1.2634352,-0.184130237,Yes,red,0.719059368
-43.76614008,-0.634308556,0.059880578,-0.100429727,-0.630564194,-0.436196704,0.100930322,0.274515411,Yes,blue,0.206698905
-67.95299658,0.268022381,1.266778619,-0.592278836,-0.951555763,-0.409733168,0.246388805,-1.050655388,No,green,0.799409184
132.731821,-0.425892417,0.437114661,0.776935278,0.873677304,0.19892052,0.91000203,-0.979411334,Yes,green,0.819771646
76.76409444,-1.436019841,-1.308809993,0.628273798,0.644484577,1.15332863,1.980075733,-1.023911359,No,green,0.25633633
35.84467454,-1.019531195,2.11670856,1.171303347,0.476374275,0.494840423,-0.106970519,0.058433054,No,green,-1.07693081
126.165416,0.889889467,-1.039104423,0.310279991,-1.012076576,2.006827345,-0.609837788,1.515382284,No,blue,-0.942898559
-58.69636777,1.353002599,-0.429283042,1.681482963,-1.178420946,-0.570929918,1.85168088,0.532838323,Yes,green,-0.472733647
-7.968002993,0.879587587,1.078275835,-0.092093032,1.107878051,-0.131682245,-1.110286636,0.924075567,Unknown,red,-0.044854003
-151.4678999,-0.003792425,0.135589955,1.690103456,-0.168557702,-1.628150857,1.039345766,1.665984205,Yes,green,-0.550317871
-52.99082449,-0.745738324,0.935690244,-0.791602073,-0.403551339,0.808591224,-1.338876447,0.14176261,No,red,0.43225239
31.91496856,-0.305656781,-0.319352015,1.450091037,1.385291591,-0.161930421,-1.738402025,0.911574919,Unknown,red,0.242901826
-377.2682295,-0.958337567,-0.507344997,-2.335571945,-0.635962601,-2.271997556,-0.410734977,1.239615015,No,red,-0.736623648
-270.5789573,-0.645063991,0.264158279,1.163577467,-0.059355404,-1.727935235,-1.287366455,-0.404668227,Unknown,red,-0.9104695
4.606118254,0.0798219,-0.809793557,-0.186878842,-1.002240427,1.131104723,0.748643622,-0.026171912,No,green,-0.655281157
-339.8136267,-0.978219774,-2.626545562,-0.621689413,0.356018883,-1.990443023,-0.381558156,-0.588007565,No,red,-1.770955208
-80.04618574,-0.772337849,0.210662261,-1.320340723,0.253063625,0.642716511,1.257466961,-0.725277012,No,red,-0.467644953
37.30560907,0.730337656,0.147884348,0.103830724,0.771035868,-0.005958385,-1.211364296,-0.943911829,No,red,-0.213049603
-240.1722182,1.853667334,1.529973675,0.27720979,-1.184725395,-1.944508976,1.076605167,0.211523129,No,red,0.17455483
3.198484114,2.121536626,-0.285135235,-1.949882599,-0.463736629,-0.496446593,-0.54819712,1.704262721,Unknown,green,0.549033986
-56.14508152,-1.16193202,-1.468952494,1.506986802,0.065675237,0.520775379,-0.856025761,0.993301241,Yes,green,-1.90273139
-21.60516966,-0.640494592,0.899351586,-1.158444292,0.961317465,-0.633871296,0.523649026,-0.589113092,Yes,green,-0.639595914
-144.9004333,0.628951496,-0.397831692,-1.249175596,-0.715664774,-0.883387429,-0.744325485,0.303267854,No,blue,-2.57014192
-152.02076,2.018732628,-1.758742999,-0.004201512,-0.661779557,-1.977142381,0.482980416,0.24287455,Yes,green,0.187156761
-154.4274548,-0.348667992,-0.222406109,0.862668729,0.889525864,-2.198323408,1.280735665,-0.089559853,No,green,-0.950478297
-84.72901882,-0.409518351,0.059582406,-0.021943102,-0.564854123,-1.324496553,1.976016778,-0.38700387,No,blue,0.637328755
-90.60987655,-0.728968462,1.238043744,0.130260384,0.486708074,-1.363962084,1.210387234,-0.129076121,No,green,1.132343774
324.2932619,1.192312657,-1.612510001,0.817403642,-0.122061462,2.696724731,-1.360707474,-0.025587319,Unknown,green,0.468528335
-55.43279917,0.33985696,-0.039844597,0.975772737,-0.616900528,-0.98560447,-1.221763893,2.759074791,Yes,red,2.171350454
-79.94976224,-1.73391048,1.23480291,-1.307381155,-0.455250505,-0.188892795,-0.193913431,-0.807196959,No,green,0.302383992
-117.0808928,0.294879958,0.129468625,-1.116454736,-1.89612972,-0.04346782,-0.138909741,-0.732236967,Unknown,green,0.915062204
5.511436725,-1.932000984,-0.416854155,-0.014407708,1.122364606,-0.402192861,0.475078292,-0.083015952,Yes,green,-0.323973555
154.8754912,-1.006660296,-1.108641411,-0.363469788,2.52403402,-0.072001291,0.528120367,-0.997272243,Yes,green,-0.329848349
-55.0177589,1.466441514,-0.376692787,1.146464059,1.386969652,-2.319595177,-0.216850739,-0.215691317,Yes,green,-0.475978356
17.01771641,0.416936185,0.175074544,-1.819586493,1.081338968,0.423142604,-0.607173437,-1.063121378,No,red,-1.041555561
24.83636492,-0.957627352,-0.054589227,0.886704146,0.282190495,0.640980211,-0.566046573,-0.657537978,Yes,green,0.007006208
82.74371481,1.184145429,-1.097455465,-0.834267073,0.916765147,0.258925858,-0.059933867,-0.608384482,No,green,-1.103895304
72.66790004,0.912532749,-1.801905004,-0.168403908,0.117507066,0.413874848,-1.051203754,-1.366372793,Unknown,green,-0.011760133
