A,B,C,D,E,F,G,H,I,J,Response
-71.92769931,-0.085956987,2.005986982,-0.634150868,-0.904286297,0.469597899,0.683681221,0.589191532,white,male,-0.369639
-305.4823158,-0.234164386,0.302474082,-0.499121011,-0.210647901,-1.605284663,1.399548874,-0.530779716,black,female,-0.469244254
83.83186167,-0.325931165,-1.692348735,1.08527177,1.337853894,1.230213902,-1.00357604,0.073704293,white,female,-0.422013922
64.93482684,-0.952160964,-0.735530092,0.326674478,1.479475399,1.426741962,1.687747174,0.787659683,black,male,0.939739982
-92.69986705,-0.469579686,-1.657617187,-0.16524854,-2.074996709,-2.443213779,1.158268597,-0.828572172,black,female,0.090779343
-127.2194103,-0.046409777,1.679928722,-0.088006763,-0.940705448,0.865235312,-0.908760828,-1.09332805,black,male,-0.310831852
2.112404609,0.118939187,-0.329495441,0.24209453,1.320300265,0.141348676,2.530684846,-0.800311806,white,male,-0.503115198
144.7704807,0.272522817,0.383594299,0.900232053,-0.760825944,-0.977710047,-0.532660861,0.630288593,black,male,0.937502502
73.65050921,0.54565997,2.155774832,-0.989113872,-0.648308916,0.438080072,-0.989898304,0.347979684,white,female,0.933893532
185.5400591,0.668436589,-1.543806695,1.022531598,0.130111001,0.411584839,0.43875228,0.334931743,black,female,0.553759169
248.3531412,-0.269168659,-1.63177131,1.981444055,-1.677514457,-0.357308689,-0.444304596,-0.338005471,black,female,1.376676653
131.1705461,-0.855257553,0.71291426,0.391867887,0.403829684,-0.958183268,-1.978980207,0.019340395,black,male,2.260109102
-66.03565509,0.800838432,-0.788280349,-2.660618589,1.188499165,0.14727074,-0.34596004,-0.588560087,black,female,1.840032601
-136.2070956,0.100703142,-0.996673105,-1.718928265,1.740755357,0.177833083,-0.357987428,-0.655376476,white,male,0.006176131
19.03047717,0.12878321,-0.309271455,-0.174801782,0.693769504,-1.012394691,0.100317092,-0.432724958,black,male,0.682831719
-108.5940471,0.768551891,-1.684394406,-1.201067278,-0.051909988,-1.764430122,0.241517978,-2.508889405,white,male,-0.316494526
-298.3639179,-0.817665541,0.164591576,0.390342321,0.98694453,1.223217358,-1.974317724,-0.812648359,black,male,-0.608742582
-71.67319034,0.832885312,1.308206113,-0.454098005,-0.679658048,-0.818340701,-0.22847769,0.753684761,white,female,-1.761594641
326.3660447,1.347749905,-1.314927716,0.165829033,-1.087782092,-1.299254298,-0.811832151,1.021141693,white,male,0.824531155
-312.5005723,-0.517855953,-0.545816522,-1.18769794,-0.39193284,0.0818694,-2.339809899,1.099087177,black,female,-1.779032594
-130.7230721,-0.120346718,0.582758941,-0.343731257,-0.043586281,-1.723997374,-0.171714789,0.593491858,black,female,-1.264541889
211.3295065,0.562007219,-0.301181139,0.349838708,0.242360934,-1.865375177,0.057003118,1.540595986,white,male,0.508515083
183.9118675,0.794769937,1.554799076,1.454762698,0.701923727,2.593259556,-1.267411659,-0.223014929,black,female,-0.057731413
213.8864505,-0.544750447,-1.868171705,0.923574507,1.241241576,-1.11969162,0.543714594,-1.105972275,white,male,1.288653169
100.7643543,0.711618702,0.00443769,0.724484647,1.181709181,1.261498213,0.512214402,0.02336472,white,male,-0.669274112
58.67083331,-0.442682255,-1.197259914,0.758584713,0.552711791,0.990576813,-0.560380113,2.347280094,black,male,-0.388546154
148.2892281,1.247538159,0.096873481,0.830135318,0.30743935,-0.249572451,-0.613162513,-0.909682012,black,male,0.458817406
-151.5690934,-0.383019334,-0.612127973,-0.328794331,0.142312783,0.977838778,-1.090487493,0.110815292,black,female,-0.710277918
-30.29711491,-0.415952508,-1.437837443,-0.513948973,-0.130826728,0.002864428,-1.528058807,-0.52553425,white,female,-0.094561792
86.94776594,2.463835096,-0.659084015,-1.045448029,0.674151012,-2.253189807,0.020712077,-0.971934809,white,female,0.272691768
118.2058999,0.231731139,0.38247995,0.044136174,1.870373858,-0.6100162,-0.162578275,0.362218357,white,male,0.12034869
-70.14401009,-0.7911711,-1.962872184,-0.358708942,-1.059936278,-0.183026719,1.650387414,0.578424765,black,male,0.196457557
14.79661556,0.807655219,0.774133887,0.017058003,-2.499429058,-1.437535877,-0.988921933,-0.228818407,black,female,-0.293113124
386.3429482,1.261951563,-0.958232504,1.388086083,-0.466603821,-0.430341292,1.45236587,-1.25896624,white,female,1.441484815
-222.877747,-0.227010158,-1.257228117,-0.463207163,-1.257406148,-0.977160698,-0.182193371,-2.354528858,white,male,-1.017823594
71.21063586,0.976470178,-1.326879279,-1.150304207,-0.636480908,-2.034592792,0.370166278,1.094125381,black,male,0.984189573
215.1376363,0.41641404,-0.609895117,0.856668162,-1.265882089,-1.916661774,0.610083419,-0.979988399,white,male,0.485210979
-24.42295477,-1.042126785,-0.80673164,0.307129462,-1.700503743,-1.519170065,-1.137471889,-0.345351014,white,female,0.068064457
34.93594711,0.37354795,-0.059982103,-0.396314135,1.163512476,-0.80683591,-0.40941325,0.592287973,black,female,0.928059207
225.0799128,0.014902047,-1.076038044,1.065783335,1.114108856,-0.486165047,0.446140234,-0.114020544,white,male,0.203074154
68.64091237,-0.669264331,-1.888137941,0.816700563,-1.005263655,0.917495894,0.176495765,0.397009131,white,female,0.142708017
109.3489959,0.344870861,-0.661051639,-0.617969224,0.945325264,-2.569416231,-1.995616875,0.759289174,white,female,0.591038707
-224.1481256,-0.350075325,0.037354281,-1.477404834,-1.55052631,-0.990285856,-0.770610531,0.369770522,black,male,-0.492954291
-401.8736685,-1.788585068,0.837457904,-1.349513574,0.03258521,-1.354148886,-0.049592845,1.750437925,black,male,-1.128583143
231.028326,0.661984768,1.022709444,0.864948834,0.474639109,0.103215229,-0.067966492,-0.439384658,white,male,0.928419699
-24.22427826,-0.761452101,1.071173098,-0.490921156,-0.486458103,-0.882990777,-0.427102993,0.964275812,white,male,-0.06648578
146.9360598,0.385226314,-0.394765402,1.345663426,0.986681717,0.639333314,-0.461333072,0.432928183,black,male,0.109153093
64.49912701,0.018302614,1.30000227,1.552746031,0.370836975,0.143438488,-1.439532188,-0.671954464,black,male,-0.133378584
-184.9075451,0.362613918,-1.110939149,-1.35637991,-0.272641266,-0.208754841,-0.653548294,-0.804979902,black,male,0.197409496
113.2721542,-0.133478175,0.846066429,0.395344847,0.267781834,1.158721988,-1.02978822,-0.309085168,black,female,1.116710426
-271.3895628,-0.470634391,-0.289185196,-1.319793315,-0.80494699,0.17858758,0.329110071,-0.741974268,black,male,-0.010423663
-115.6834389,1.070305356,0.253583193,-0.249471568,2.606507299,-0.17075133,-0.570154547,0.200518551,black,male,-1.137067218
45.744061,1.444623477,-0.061797985,0.335272562,-0.670862066,-0.525743245,-0.91596377,-0.637353559,black,male,0.083993604
120.1257953,0.395209165,-1.537297433,0.552692021,-1.701787845,-0.356057725,0.758069164,-0.555637204,black,male,0.892874868
-239.9140615,-0.645381583,-1.336111196,-0.805794563,-0.537373025,-0.555416502,0.213554198,-3.213936905,white,male,-0.768478072
129.3148437,-2.011982988,-1.341374413,1.943394363,0.241850516,0.801837845,0.824787989,-0.783088382,white,male,0.095859321
125.8238193,1.288385351,-0.029648532,0.579112422,-0.301875121,-1.742680584,-0.638728123,-2.281049051,white,male,-0.158196498
90.96728585,-0.087536673,0.788893715,0.989253855,0.653552046,0.992914901,0.748780585,-1.077823911,black,female,0.484512801
-102.005603,0.224526844,0.240408461,0.091864331,0.000668556,-0.580710328,-0.206960676,-0.723831808,black,female,-1.131778809
-167.7828354,1.381515121,1.354015167,-2.794856483,-1.938831246,-0.304155498,0.133012917,-0.247052302,black,male,0.599495576
-13.72313168,0.143849088,1.029985293,-0.430654614,-0.906161507,0.234750585,-0.670704062,-2.271526499,black,female,1.537806805
232.6878576,1.115804393,1.000651744,0.883662195,0.328274044,-1.152778078,1.102208328,2.3629676,white,female,-0.609753573
110.1603398,-1.123303728,-0.279580466,-0.822978275,-0.682249775,-0.072424306,-1.13617399,1.140633838,white,male,2.413819271
-240.0849382,0.687562332,0.672548694,-2.243819421,-0.998785619,0.099931575,-0.088859588,-0.561624189,black,male,-0.09105476
242.2227192,-0.04060014,0.907750232,0.517942288,-1.590190469,1.366653188,0.412686074,1.653741076,white,female,0.40205284
85.69715361,0.408442862,1.069434314,-0.853344514,-0.557566109,-1.368872889,-0.939732763,-0.566273357,white,female,1.097355797
95.67117472,0.488424694,-0.185955513,-0.306176479,0.65810405,-0.531758366,1.27022597,-1.260740471,white,female,1.171560358
-155.1811401,0.856596366,-2.44292497,-1.244854678,0.882847962,0.881202475,-1.307693016,0.123447525,black,female,-0.968504022
-134.5927613,-1.00151121,1.68096236,-0.390641687,-0.974491867,-2.804101603,0.873718564,-0.217727533,white,male,-0.905238458
-283.4933918,-2.417430318,-0.162530323,-0.822337281,-0.137425482,-0.794412165,0.482412876,0.001800099,black,female,0.670179454
-118.2512783,-0.388483723,-1.105858117,-0.771738322,1.91859683,-0.198221993,-0.777986444,0.413890196,white,female,-1.396572076
246.7437301,0.1760301,0.62103547,1.879492854,1.453955821,2.378425687,-0.096389407,-0.168199718,white,female,-0.108042895
20.630027,0.307111685,0.055270684,-0.003030523,-0.839892127,-1.876033663,1.290703112,-1.095347123,white,female,0.337900947
221.6343293,0.317839093,0.076728364,0.185443746,0.276200609,0.80174707,-0.450701977,2.279258402,white,female,0.100965544
166.7079227,0.150220613,0.347808133,1.369810696,1.151051414,0.522355649,-1.107407231,-0.742114117,white,male,0.123897554
-395.8355925,-0.81822138,-0.650996497,-1.502569487,-2.067120534,-0.16805388,0.631070842,-0.569937807,black,female,-1.451678696
28.2721292,0.739896439,1.586506957,-0.134260754,0.619575343,-0.436080176,-1.413422176,-2.080215272,white,female,0.51168637
141.2315606,2.145603518,1.891682328,-0.783493503,0.816680675,0.076564625,-1.209299539,1.392202871,white,male,-0.49008766
-69.07408516,-0.015865347,-1.043597169,-0.818717073,1.467996546,-0.370277357,-0.201039478,1.900442356,black,female,-0.704829547
-10.09034871,1.23745851,1.038673612,-0.261209249,0.594586878,0.237272624,0.836084863,0.242236003,black,female,-0.840005738
-68.0541837,-0.384831006,-1.331865583,-0.445687791,0.941116976,-1.980834786,-0.149253436,-0.328473387,black,male,0.288847879
45.14125029,0.39654689,0.401101402,-0.16257444,1.26102686,0.539242662,0.455040301,0.299601711,black,male,0.278230946
-66.19022626,-0.149980635,1.526609378,-1.342690112,-0.322669515,-0.31850946,-0.806214565,1.041715964,white,female,-0.154739473
16.77800541,-0.848939553,0.010307957,0.319193958,-0.921165993,0.515449751,-2.169787125,0.779548985,white,female,-0.342024371
-185.5781685,1.326019151,-0.522146336,-1.295299831,-1.028728144,1.002634293,-0.648476623,0.932161968,black,female,-2.212253704
116.7008771,-0.016363005,1.104857227,0.750272949,-1.425341712,-0.142607283,-0.558830081,1.15452498,white,male,-0.31418954
150.9116972,0.644828009,-0.391596687,0.281810305,0.308673689,0.133270908,-1.299238839,1.536175569,white,female,-0.634193296
56.80647988,-0.20757151,0.523513071,0.988863948,1.810227653,1.044121167,0.336373367,-0.244975621,black,female,0.143600522
-64.56808934,-0.939948564,-0.639876631,-1.23140539,-2.073314254,0.920403551,-0.278887549,0.44125993,white,female,1.073271392
249.3752007,1.250975878,0.317299665,0.629299584,-0.855338031,0.118396482,-0.889764819,0.263941781,black,male,1.410059855
93.47858548,-0.8485814,-0.289095619,0.206510168,1.261097312,1.611263999,-0.035016889,1.035074401,white,female,0.626639679
143.0547724,1.157773089,-0.40978877,-0.128845096,-0.53949195,-1.129559827,0.738579352,1.528966796,white,female,-0.576716156
-99.54201733,-1.398056803,-0.155342546,0.851727418,-1.909465389,-1.01936175,-0.896362767,0.430394146,black,male,-0.01141865
-36.64640362,-0.827032519,-1.218656485,0.631231183,2.178892,0.43420971,-1.683287572,-0.498770535,black,male,0.641051433
-116.4228048,-0.831132337,0.211183047,-0.044038968,0.117171425,1.536502429,-0.040640739,0.709701925,black,male,-0.366976511
145.3696959,0.431945309,1.037828797,-0.240893201,-0.23270729,-0.958931097,-1.476060749,-0.371368147,black,male,1.814444566
154.3764894,0.026808328,-0.212303968,1.0893173,0.252571997,-1.569972139,0.767556847,0.614177157,white,male,0.091722953
-216.8584524,0.428805599,-0.297268212,-0.692455306,-0.01988351,0.894444774,-0.042132685,-0.463497461,black,female,-1.635880942
-60.17395676,0.75007092,-0.569237954,-1.106854814,-0.194869797,-1.417321111,0.728362946,0.420440782,white,female,-0.388235774
29.37259557,-0.057955728,0.178066608,-0.27344105,-0.324723996,-0.41428178,-0.093836582,-0.695701509,white,male,0.130334506
-21.96963654,-0.39442145,-1.082180357,-0.122252826,-0.02493156,-0.389085515,0.401158775,-1.069859747,white,male,0.343215582
170.4349665,-0.946917081,-0.671841268,0.655910645,-0.005493312,-0.005898358,1.68604431,1.597317493,black,female,1.89147969
78.86491222,-0.743561399,0.750838357,-0.014031105,-0.867815034,0.682606756,-0.200355786,0.655297675,white,male,0.727099372
-352.3883766,-1.14777594,0.543000467,-1.085330641,-0.473023658,1.175010046,0.804778317,-0.38552445,black,male,-0.388721215
126.1145127,0.145823014,-0.117643095,-0.275883922,-0.021305873,-0.426105124,0.593962024,1.667131275,white,female,0.468000068
84.74568753,-0.088974277,1.97058741,0.031088896,0.547674668,-0.228827706,0.328706965,-0.784868287,white,male,1.138121509
-29.05930217,1.464796502,1.137149078,-1.706049467,1.564605328,-0.70929422,-1.506530483,-0.441418546,white,male,-0.709792224
-18.37383276,-0.189989828,0.162401395,0.825098085,0.402259828,0.965007804,0.284609055,-2.228405767,black,female,0.204601359
49.96772166,-0.970030927,-0.368985114,0.227285859,-1.335298831,0.732999631,-0.15602929,-0.180024183,black,male,1.955738307
79.51923107,-1.194959919,-1.331233353,-0.571895959,-0.327825187,-1.530570884,0.825141714,1.817871591,white,female,1.69270734
-420.0916705,-0.832668799,1.851147002,-1.372928324,0.460182341,-1.706052012,-1.625225063,0.513835019,black,female,-2.693278421
-257.997999,-0.395736621,0.67979619,-2.09407507,-2.26239284,0.121209721,-0.652401703,-0.826402573,black,male,0.248782604
69.659266,-0.477911089,-0.811055556,0.275193688,-0.735377755,0.818850469,0.354551516,-0.743371703,white,male,0.144624866
-155.3622648,-0.892225209,-0.754741933,-0.405161815,1.27371173,0.077442187,-0.011863021,-0.180977395,black,male,0.347433108
13.71277462,-0.38602011,-0.524259237,-1.41019619,-1.339787683,0.673278463,-0.952088817,-0.672136317,white,female,0.842076459
98.328822,-0.182858774,0.181764007,0.438457085,1.076511008,1.264519689,2.400982538,0.196329617,white,female,0.063296532
-177.3820588,1.09693204,0.975647982,-1.167995794,0.633800573,0.030149935,-0.462980516,-0.398271115,black,male,-0.719398137
-443.8633974,-2.207062813,-0.411160804,-0.901902536,-0.544456363,1.698907675,-0.65246481,-0.66483243,white,female,-2.228562313
130.7136809,1.160725537,0.582400487,-0.773187685,-0.273039843,1.121699546,1.481110114,-0.25163218,black,female,1.615876321
159.2367499,0.954808453,0.875274167,0.239753101,-0.951490455,-0.805599934,0.641429495,-0.10945589,black,male,1.144485244
98.90108611,2.12E-05,-0.966995888,-0.383363035,-0.830874481,0.172523599,-0.565083754,0.58229235,white,female,0.669902125
-39.15349138,-1.368403378,-1.925626913,0.83056914,1.280229127,0.025952537,-0.281102727,-0.384617682,white,female,-0.215523044
-45.84626815,-0.434811842,1.622783363,-0.425842899,0.119022918,0.889314497,-1.354997392,1.140481766,black,female,0.37571608
267.8801233,0.692279837,-0.375015656,0.748305304,0.099764239,1.586039465,-0.978733591,0.340821439,white,male,1.275387174
72.92482193,0.384764779,2.00670755,2.07887954,0.784383011,-1.184846471,-0.291782171,-0.00488925,black,male,-1.213671003
-91.19388386,0.17535882,-1.184707779,-0.509037611,-0.994849638,1.059963562,-0.048230368,-1.151787123,black,male,0.009224151
-68.77503536,1.682589657,0.323557732,0.161352525,-0.803479551,1.498540183,-0.801975473,-1.334137822,black,male,-0.625389672
258.3759865,0.709813876,0.023301759,0.909626508,-0.55834345,0.383841292,0.396709499,0.612291162,black,male,1.328745557
-127.6789461,-1.560875575,-0.463821611,1.057810392,-2.485703624,0.047763805,-0.101438745,-1.259009988,black,female,-0.622542435
94.42602123,1.205607116,-0.307493674,-0.655412048,1.643061564,1.659584821,1.043608516,0.108286441,black,male,0.914615407
34.41793939,0.508325641,-0.738256814,0.292859346,-0.05412995,-0.209232822,2.14879224,-0.500752878,black,male,0.129103285
-73.70991282,-0.340763784,0.081476978,0.101388398,-0.121721721,1.735448115,-0.833786079,0.852704044,white,female,-1.1614587
226.9686494,2.111663939,0.316322302,0.234723043,1.500049757,-0.38737116,0.045854381,-0.037593301,black,male,0.611042293
-163.5295085,-0.138573458,0.805055909,-1.441245608,0.028080626,1.258298603,0.419688402,-0.319588846,black,female,0.008784915
-14.418352,-0.832856292,-0.68937411,0.486872904,0.588969152,0.990129116,0.351470039,-1.603998324,black,male,0.818899398
236.2964852,1.048044338,2.821544825,1.41688773,0.439611793,-0.446920407,0.648570066,-1.098688817,white,male,0.641861018
199.5799831,1.344106809,0.87280598,-0.433253952,0.115335513,-0.563842516,-0.735687913,0.66819264,white,female,0.968255655
251.3289927,1.077367629,0.86724251,1.193229677,0.506154736,0.479475248,-1.701260068,0.067465265,black,male,0.585060361
245.4492529,0.818974227,1.511013255,0.344526408,0.215797074,0.142099565,-1.434759551,2.261409835,black,female,1.129150789
-114.8875401,1.96805046,-0.531097795,-0.860610778,0.224441759,0.456501061,-0.665588255,-0.286445744,white,female,-2.692859669
107.3353118,0.862061393,-1.101198604,0.081767469,-1.269069449,-0.229130014,0.027056818,-0.490121996,black,female,0.667808472
-114.9405267,-1.059506266,0.00317166,-0.293981749,0.223426827,0.353393648,0.457419976,-0.221211234,white,female,-0.523633562
143.3618085,0.830488021,0.139114144,0.748545987,-0.313175521,-0.427403611,-1.051956827,1.128221388,black,female,0.138462463
-111.2565814,-0.844336133,1.362372962,0.784728895,-0.840676674,0.009434789,-0.042046892,-0.297019429,black,male,-0.731114256
38.18038318,1.066380237,-0.446662904,-0.085983757,0.146978824,0.168071429,-1.207883289,-0.53710112,black,male,0.013003234
-69.47563814,-0.075962286,-0.347727645,-0.707971375,0.891903818,-0.025380242,-1.523633583,-0.240439578,white,male,-0.406589581
26.64993603,-0.073997579,-1.745376289,0.90257405,-0.736805434,1.200718001,1.310579913,0.69209861,white,female,-2.242059829
75.54025965,0.75995034,-0.130773891,0.020381783,0.192183905,-0.712703572,2.949879183,0.474855397,white,female,-0.196182313
182.4422376,-0.128269749,0.718421564,0.99912113,-0.611200308,0.546310555,0.725479957,-1.711625635,white,female,1.617005265
-56.1622977,-1.195997077,0.492252957,0.504640571,-0.075017597,0.53945203,-1.770943786,1.424123961,white,male,-0.771518114
227.0163094,0.24122775,-0.040569329,-0.443237898,-0.402491475,0.152982119,0.442025225,1.051205092,white,male,2.248953545
-215.1430645,-1.056124297,0.600269481,-0.990567396,-0.302490387,-0.480129963,-0.810722367,-0.633883194,white,female,-0.421789432
30.09014432,0.229667207,1.242754734,-1.065428756,-0.919438598,0.131545075,-1.208571636,-0.507642267,white,female,1.419862699
264.0044633,1.228482664,0.195213409,0.269984863,0.331089437,1.237179724,0.773854914,-0.107099239,white,male,1.248799798
170.0535311,0.929019148,0.496753708,1.182095978,0.334328471,-0.490841221,-0.101334053,1.016386577,black,male,-0.375467607
-196.3556846,-1.266988304,0.092005625,0.139550719,0.202477234,-0.180778666,0.403908805,-0.947597172,white,female,-0.925849934
154.1425584,-0.250825133,0.47779562,0.239182135,-0.296820238,-0.815587156,0.554779031,-0.422854087,white,male,1.730055768
-156.5669428,-0.182675244,-0.785298838,-1.54691591,0.438080758,0.009783518,-0.802467355,-1.314709644,white,female,0.209681536
-125.5094542,0.662827139,-0.504467555,-0.380596444,-0.74233879,1.500395977,0.566606793,-0.862015036,black,male,-0.639231792
282.7917404,1.306809908,-0.395200879,0.499154397,2.60313425,-1.245412789,0.626008522,0.737842039,white,female,-0.105007894
-4.817033091,-1.005074413,0.310509281,-0.504237539,-0.612859243,0.375911748,2.294208755,2.009617503,black,male,0.838470889
-31.98318681,-0.742787748,-2.187957946,-0.361571655,0.266553683,-0.804687568,0.152373885,1.663675921,black,male,0.288374652
-41.62599745,0.52007281,-1.835905866,-1.096684897,-0.059648932,0.212739358,-0.237348613,-0.651421025,white,male,-0.03824103
-3.492613553,-0.386587001,1.219917275,1.25387916,-0.009708557,0.102925657,-1.868967581,-0.045516052,black,male,-0.420294647
-11.82072657,0.374711428,0.330529246,-0.964564529,-0.900248901,-1.59966962,0.292058983,-0.010191048,black,female,1.256691572
-38.85022854,1.088035409,0.193800432,-1.316228256,0.533402275,-1.394635604,2.369874672,0.639236272,black,male,0.621270665
193.8865311,0.177931044,1.001735738,0.324510618,0.466315096,-0.424691997,1.544166267,-0.321051239,white,female,1.204099091
240.0504339,-0.005024404,-1.001420417,0.882704298,-0.497925839,-1.346692867,0.992512328,0.624091145,white,female,0.586503649
44.64527699,0.536698733,1.209506951,0.480351473,0.367093923,-1.627119034,1.39097157,-0.165876369,white,female,-0.525005884
82.04103594,-2.415066975,-0.201808209,2.346333208,0.445213683,1.157809107,0.375598173,0.037250759,white,female,-0.315822529
103.7638205,0.486431026,0.75458231,1.082271308,-0.46458616,0.060024966,1.386779394,-1.313040903,white,female,-0.468225183
111.0475496,2.398515531,1.124242142,-0.612088499,-0.015836337,0.54378203,0.053929506,-0.506902113,black,male,0.69500958
196.6589123,1.370918279,0.157709408,0.551244796,0.951871434,-0.801876933,1.542295689,0.246116844,black,female,0.838676959
64.55002341,-0.972500102,0.670610773,1.061816518,0.645510483,-0.985199922,2.550775642,0.304997281,white,male,-1.04914326
369.4257802,1.214753514,-0.969126958,1.652271599,1.88502061,0.820448371,-0.638936567,0.07316092,white,male,0.835329435
-153.4682009,-1.168907158,1.186893313,-0.720108574,-0.21287844,-1.09084457,-0.704431793,-0.992002065,black,female,1.196813965
-85.57426301,-1.427373056,-0.336248697,1.435112369,0.21988792,0.890242225,-0.291062589,-0.257720766,black,female,-0.288927088
-31.18132666,-0.218324718,1.378489487,1.582352146,0.846371646,-0.690699835,0.766113947,-2.66313266,white,male,-1.520707973
65.41545791,-0.376654822,0.21596199,-0.089636804,-0.569656004,0.630777779,-0.019025969,-0.936938804,white,female,1.178337627
-49.08049399,0.443233116,0.062967872,-0.583906888,-0.682852571,1.548279639,-0.238726874,-1.206598268,black,female,0.640050712
52.9217867,-0.796397663,0.455864414,1.059175964,1.174129743,-0.646308363,-0.344217131,-0.651638533,white,female,-0.010943994
-363.8762133,-1.664910506,0.823100734,-1.035885569,-0.250221925,0.142551056,1.543311507,-0.987314444,black,male,0.799208194
-272.3466027,-1.959988432,-1.434212514,-0.278321655,-0.301467417,0.011473346,1.38243695,-0.5289183,black,male,-0.597996684
399.7991574,2.618364822,0.183921457,-0.479968626,2.392737723,0.298524153,-0.962526072,0.448540637,white,female,1.796063831
-92.00030173,-0.694850282,-0.260662993,-0.027414751,-0.221235341,0.178930877,1.315819505,-0.626915244,white,female,-0.316235924
168.7054263,0.127213884,-0.962464765,1.379406517,0.106998908,-0.697492155,-2.04760988,0.668335249,white,female,-1.047223234
37.8877966,0.747823317,1.62931286,-0.045861377,0.612459119,-0.592200286,-0.093398702,-0.897189756,black,male,1.160735008
67.4304541,0.273712881,2.039763726,-0.234760609,1.57350538,1.031034316,0.979003199,0.573458116,white,female,0.132762367
83.84910525,-0.55132245,0.017985037,-0.188779125,-1.24107899,1.371023287,-1.198756729,-0.336727549,white,female,1.163088759
-141.2485316,-0.281939725,-0.544112268,-0.899893651,-0.012121092,-0.291006174,0.637390032,-1.425010282,white,female,0.157550869
373.6101234,3.104684038,-1.086110307,1.429316433,-1.282888913,1.040056148,1.12790237,-0.641837057,black,male,0.628069075
-181.9572515,-0.164344807,-0.327024598,0.100238154,-0.991303755,0.8129655,-0.735846356,-1.47239428,black,male,-0.016959539
83.86894428,0.729557364,-0.15751369,0.334564994,0.152247121,0.00960905,1.280375763,1.105601921,white,male,-1.135239141
-32.45329963,-0.581301366,-0.823916143,0.732130166,0.199208224,0.105593456,2.55122849,-0.400640007,black,female,-0.399873199
-131.3142679,0.921796099,-0.242138044,-0.970385404,0.05385538,0.967716772,-1.284122397,-0.652615634,black,female,-0.202093856
-20.63282958,-0.106022837,0.584174697,-0.281041434,-0.246327467,1.488772442,-0.336339848,1.764782582,black,female,-0.133503824
-104.1314891,-1.320609928,-1.181868237,0.182929918,-0.861302403,1.678442674,-1.146430816,-1.064847757,black,male,0.623837851
-151.2009867,-0.167204019,-0.952054672,-0.588848367,1.258231393,0.12570454,-0.097217093,0.045264681,black,male,0.142667957
-71.55152812,-0.253318273,0.499843359,-1.082009724,1.4072571,0.519024577,-1.536761776,0.078973758,white,male,0.060027731
-51.22444657,0.060181403,1.735885364,-0.042609794,-2.430001126,1.030550612,0.303719593,-0.642050942,white,female,-0.78251336
15.79274202,0.89137905,0.205056821,0.117187189,0.51592534,-0.464150624,-0.472179044,1.510821389,black,female,-0.772129705
231.1538941,1.136766539,-0.349976671,-0.146991175,0.421781741,0.39643483,0.95480504,0.185205408,white,male,0.942334279
82.53926117,0.887163823,-1.654941739,0.266702634,1.601183932,-0.517832792,0.054915565,-0.412037375,white,male,-0.897275794
-4.048856827,1.587725491,-0.191302314,-1.582543919,0.85080344,0.39176639,0.486101972,-1.223815908,white,female,0.707131236
