A,B,C,D,E,F,G,H,I,J,Response
-128.0489714,1.516533952,-1.556607837,-0.320017107,0.644335433,-0.856082693,1.173754117,-0.711524903,black,female,-0.972505271
75.21704383,0.759349366,0.981739651,0.560900278,0.181577077,2.677444732,1.572788998,0.58741837,white,male,0.026895437
-24.81017646,0.989436079,0.02370938,-0.964057562,0.628799104,1.680988975,0.601834744,-2.332517414,black,female,-0.243376167
122.1046939,1.891761734,-2.922438076,1.901950042,2.05278613,-1.043327607,-1.169122569,-0.093823858,white,male,-0.463578568
148.1124644,1.292415731,-0.21982509,2.356601129,0.139027628,-0.309862916,0.064101201,-0.463864027,white,female,1.035661301
8.415304805,-2.443985054,-0.281522999,-0.428777829,0.164473594,0.741116652,0.009660066,-0.715452462,white,male,0.014678244
-205.203348,-0.678079835,1.232986369,0.933640182,-1.262402521,0.021274593,1.613712129,-0.550578641,white,female,-1.728691734
123.3450733,1.819588896,0.623513092,-0.159738027,-0.073761065,-1.897117828,-1.782254993,0.324278828,black,female,0.722159243
180.7970841,1.472474219,-0.534469847,0.330005832,1.740355414,1.662634628,-0.595374217,-1.208256587,white,female,0.362690141
27.03134034,0.937792602,0.113129919,1.110966896,0.75996601,-0.329093397,-0.234892788,1.057244819,black,male,-0.050685026
-125.0920143,-0.527309694,-1.480751065,0.569032708,-0.355258272,0.805732488,0.21922282,1.481935999,black,female,-0.501075379
-144.7109937,0.078491377,-0.462891113,1.46831877,-0.201634088,-0.63737754,-0.96198114,-0.262234296,black,male,-1.21533463
-173.7532513,-1.375270411,0.41712159,-1.694488223,-1.38203041,0.215366318,2.147464273,-0.522566587,white,male,-1.367996083
-236.8662615,-0.339598825,-0.103827546,0.290615385,-1.677835692,-0.220836919,0.522831534,1.051729782,white,male,-1.520241597
-211.4829908,-0.630331628,-0.0948052,0.53736149,0.031017165,0.508329794,0.370161794,-0.851653851,black,male,-1.852065941
79.08380758,-0.593372221,-0.583190906,0.243386093,0.340466622,-0.744347782,0.790581302,0.547090224,black,male,1.573312642
140.5946511,0.608186368,0.36908426,0.689542279,2.046597979,-0.38116187,0.314874881,-2.422426149,white,male,0.121629559
-122.2189658,1.05418825,-0.000564245,-0.135456479,0.157885154,-1.334336051,0.416470667,-1.171136814,black,male,-0.697847938
129.4295018,-0.378437161,-0.050194292,-1.12214083,1.74434442,0.472299454,0.561134615,0.840282048,black,female,1.271240806
3.033014297,1.161437933,-1.200055316,-0.57051,0.259691407,-0.188453615,-0.151791149,0.505588367,white,female,-0.413312363
-143.7626261,-1.658217523,0.262032058,-0.003812567,-1.344019236,1.215042373,-0.512891696,0.460976537,black,female,-0.073923511
110.0003706,-0.059240487,0.463443069,-0.704733494,0.86772648,0.309392238,-0.549037353,1.543757421,white,female,0.444212338
-2.716229371,0.642055383,0.377755192,1.446653534,-1.472916734,1.456788446,0.770104105,-0.329770803,white,male,-0.510150044
15.05248478,-1.300294144,0.021713852,0.290319444,1.005227071,0.162302924,0.558318355,-0.523379637,black,male,0.455105567
133.5774493,-1.405193893,0.377083744,-1.283391157,-0.311873689,-0.472356009,-0.855600329,-0.289598747,white,male,1.445806811
147.8903796,-0.816100376,1.716075286,-1.539739597,1.70639704,-0.263687356,0.441385448,-2.012213241,white,male,0.453670626
301.5845731,-0.208553886,0.876313296,-0.531821886,3.046007573,0.978734968,-0.042531426,1.393803203,white,male,0.897742788
-79.79074784,0.108333201,1.168320939,-0.420919517,-0.687530251,1.882000158,-1.511495661,0.179234687,white,female,-1.419075659
-75.98255774,-0.044477218,-1.053399659,-0.132779969,0.285221695,-0.422491963,-0.190714183,-0.334740925,black,male,-0.396326449
21.18042841,0.44207627,0.517953561,-2.24845955,-1.11564466,-0.498223995,-0.551284586,-1.46581104,black,male,1.556971047
-40.4665467,0.697635119,-1.302650752,-0.439024048,0.140399367,0.545926491,1.671301108,-0.326408966,white,male,-1.00998263
-55.69388101,-1.277258754,1.030055654,-0.305695908,-1.542604032,0.655892199,-0.763243469,-0.204814151,white,female,0.072456998
85.08082095,1.334883231,0.226035012,-0.600314919,-0.626350521,0.970034672,0.485148273,0.296980725,white,female,0.137584808
170.2002877,-0.611638144,0.431448322,-0.557908962,1.146600725,1.293664338,-0.190932311,1.296248794,white,male,0.155044094
136.7742361,0.131761263,1.264460724,-1.203884261,0.826475452,2.147752667,0.126393402,0.228317019,white,female,0.071694768
202.6204283,0.740245986,0.454767427,-1.314038026,0.450503625,0.06982183,-1.025049752,1.021333844,black,male,1.696788924
55.59082735,-1.188899924,0.095007078,0.017098161,0.633443055,-0.172655881,-0.075402041,0.309570954,black,female,0.651000912
130.743277,-0.38142737,0.281760989,0.898663678,1.514476209,-0.576785713,-2.367159993,0.769107022,black,male,0.935068103
-62.23383278,-0.233455303,1.084765917,0.257893555,-0.001990617,0.21707248,-1.493357092,0.366693708,black,female,-0.531233613
5.978062065,-0.712919818,0.146733547,-0.46944313,0.870675204,0.635621809,-1.482496052,0.309432306,black,female,0.16124773
80.25971881,1.598805302,-1.087225001,0.662796335,-1.343162523,-0.905192125,0.053517993,0.543768833,white,male,0.750172764
-52.90630938,0.452868991,1.071537287,0.507148157,0.888115937,-0.73971408,-0.373980488,-1.113860056,black,female,-1.153459297
257.6635381,0.287346105,0.493898937,-1.01440501,0.504693784,-0.09045021,0.485478461,0.605201528,white,male,1.459011113
-115.6843256,0.098788615,-0.482450911,0.459744227,-0.228321031,0.646430166,0.487402961,-0.239469757,black,male,-0.513145106
-165.1420083,1.672872761,-1.238815794,-1.255104965,-0.600028672,0.990883523,-1.236981491,1.013880206,black,male,-1.427776719
48.77896653,-0.280256155,-0.752054016,0.819966452,-0.884057529,1.031926259,0.847387487,-0.568209632,white,male,0.737754601
2.99419437,1.122405899,0.671952365,0.415472889,1.272617819,-0.610581697,0.774046143,-0.035797092,white,female,-1.486998116
268.7744155,1.355849069,-0.054560037,-0.635836201,1.078615238,2.051032686,2.402966469,-0.411675311,white,male,1.375202139
38.31481226,-1.088683182,-1.020103298,0.485726258,0.469804382,-2.014731592,-1.258914485,0.022438918,black,female,0.815188708
298.3301666,0.196482395,-0.361736338,-0.064965969,1.999252971,0.879936435,-0.201069366,1.588062879,white,female,1.997004602
-139.281935,-1.057142511,-2.000599761,1.276962525,0.456596259,-0.09007902,-1.40321736,0.415794884,black,female,-0.165558397
-142.2841399,-0.504106837,-0.062394617,0.391466641,-1.367872651,-0.144996407,-0.007849906,-0.802433669,white,male,-0.76083311
-112.0534274,-0.865474476,-2.09091876,-1.104579426,-1.959406424,0.280034,-0.729787792,-1.051252438,white,female,-0.063403324
5.730564141,0.476181439,0.585901722,0.361349517,-0.413832209,-0.3057985,-2.334270337,-1.122374129,black,male,0.757698397
47.72345533,1.820185066,0.091217077,-0.619177576,1.813535237,0.515225077,1.145510266,-0.672104292,black,female,-0.620519572
-147.1491426,-1.546779351,-1.540736823,-2.296527682,0.042705243,0.543733584,-0.73353512,1.5767213,black,male,0.807044311
-98.8470467,-0.113260117,-0.784195242,-0.689994771,0.267829076,0.269958519,-0.718761914,-1.669730158,black,female,0.042921938
5.892533951,0.76349602,0.303215945,1.286490129,1.013877633,-0.628682018,-1.597206305,-2.822312342,black,female,-0.603343117
86.80331007,1.63973804,-0.604334553,-0.429971663,-0.149216253,0.934887512,-1.011896202,0.123908357,black,female,0.941449724
20.32055626,-0.429120163,-0.236799791,0.401559222,-1.418066394,0.499932236,0.739117516,-0.79967464,white,female,0.470438514
30.33079032,0.359448738,0.896053993,2.02284801,-0.046256247,-0.542120436,-0.652342901,-0.085061248,black,female,1.281408777
-84.06509478,0.201730378,1.160396234,0.336439852,-0.604015127,1.132595788,0.945478206,-0.992548074,black,female,0.35829124
-357.8229373,-0.192629579,-0.229453078,-1.234478684,-1.914697713,-0.002315023,0.618110956,-1.090586729,black,male,-1.879793015
16.70791706,-1.585370812,-0.603452899,1.122723402,-1.508344812,-0.186693119,-0.991424136,-0.080451892,white,male,0.829696283
-127.3803017,-0.853728551,-0.279746932,0.690771317,-1.085206317,-2.214074457,0.730157637,-0.139179532,black,male,-0.105019377
-37.37390347,0.549114979,0.400830901,0.970705991,-0.823416112,1.074258461,-0.241236495,-1.026352706,black,female,0.279963747
-59.77156808,-0.630641487,0.455225582,2.471635582,-1.950481728,-0.974847384,-1.369927968,-0.555248607,white,female,0.236935303
41.20377606,0.320716382,0.299071923,-1.336427552,1.972805919,-1.715793523,-0.016034212,-0.568331062,white,female,-0.858251095
71.69952388,-0.207042123,-0.015521434,-0.120856521,0.450881192,-0.808677121,-0.848542859,-0.916188153,white,female,0.076853644
105.8567038,0.536608167,-0.269158099,-0.686982749,1.038449078,-0.164479258,1.328254804,-0.745557166,black,female,0.861203852
231.097877,-0.101125201,0.780612194,1.429376489,-0.25767348,1.23277057,0.05299958,0.619678778,white,male,2.090014439
-194.6317557,-2.194997733,-1.542509093,0.401273585,2.024503177,1.00990679,-0.216865028,0.087257005,black,male,-1.438168209
-21.10799138,-0.467243845,0.557265572,0.20866437,-1.018932282,1.709233694,1.063816621,0.468897227,black,male,0.40693108
-5.403565387,0.737217399,-1.34341467,0.513285073,-0.684381655,-0.914592491,0.363435958,-0.912125736,white,male,-0.028015606
-86.54090665,-0.119535557,-0.123190101,0.89288048,-0.774388206,0.176832977,-0.581061646,0.818728204,black,male,-0.245290131
-84.91527064,0.77937083,0.215208687,0.294395697,-0.624538492,-1.063221656,-0.35248755,-0.421068608,black,male,-0.597054861
223.0836776,1.856250309,2.39687888,2.379564458,-0.32552103,-0.648406768,-0.965900377,-0.325971489,white,male,1.19852637
16.25968985,-0.093188356,-0.357072539,1.398915415,0.866118374,-1.221213874,0.493844017,0.279391886,black,male,0.161603399
-186.0865246,-1.521824077,2.043610517,-1.170767046,0.83495678,-1.185727259,-0.503053873,-0.588399851,black,male,-0.724952355
201.0235742,0.274041751,-0.176182883,0.144611332,0.867278217,-0.285765421,-0.724317553,-0.596235963,white,female,0.654771638
103.1962824,-0.101275414,-0.875621213,0.085184419,0.781473317,-1.445509237,2.617543085,-1.644033679,black,male,1.536575304
-3.985212691,0.029915341,0.320037255,0.431941706,1.486901727,0.874972953,0.456792553,1.841674198,white,male,-1.19468157
59.84341766,-0.399259602,-0.203303432,-1.512018923,-0.009625618,1.604242454,0.808837289,0.029804064,white,male,0.490984203
58.52720556,-0.534948615,-0.666928137,-0.216423905,0.148663966,-0.579221233,0.25042151,-1.885523024,white,female,-0.063965451
-56.54749439,0.28207341,-0.501521284,0.783430693,-0.999977132,-0.22243193,-0.372048958,-0.071622133,white,male,-0.098850956
62.92747723,-0.089791859,0.943558186,0.541392426,0.126990165,-0.284132653,-0.381923744,0.10822921,white,male,-0.070268444
-143.3076717,0.704262986,-2.118032628,0.454230779,-0.201122476,-0.262081636,1.180105961,1.794691407,white,female,-1.505685472
-20.31934773,2.301826551,-0.18042171,-1.091257905,0.209540322,0.875952123,1.030427216,0.412711086,white,male,-1.357546844
42.22374546,0.443835996,-1.421025576,-0.945754784,1.075947408,0.993677173,0.067184248,0.208115514,black,female,0.792620551
34.63189477,-0.130730361,-0.143770605,-1.338858917,-0.913802312,0.417031018,-0.821821926,-0.945970089,white,female,0.118743562
-155.7036879,-0.82769921,0.402372499,1.89629533,-0.499722042,-1.618038467,-0.5043318,-0.084127405,black,male,-0.490329118
-117.2904139,0.451684461,-1.04871612,-0.268110783,1.104111453,-1.178263415,-0.208477788,-0.734443135,black,female,-1.48749282
19.79634596,0.78130033,1.363967439,0.310522707,-1.066388587,0.645146683,0.605271154,0.206848807,black,male,0.43772568
-317.6554069,-0.364001722,-0.321515822,-0.720316767,-1.978191451,0.001927304,-1.031374558,1.318929675,black,male,-1.740492252
-31.28941296,0.578889121,-2.140683877,0.858148893,1.017580992,-0.167808539,0.125223012,-1.041937919,black,female,-0.703134498
-208.0585742,-0.917290616,-1.173123756,0.398538261,-0.474242602,-1.094092352,-0.287805831,0.906053438,white,female,-1.514913232
-8.904707741,-0.37706356,1.172806648,-0.280167395,-0.628720079,-1.483922321,-1.420983822,-0.395396057,white,female,0.119429035
50.67276872,-0.822270256,-0.439316069,-0.556402589,0.611028751,0.184395034,0.69419648,-0.917153536,white,male,-0.196552497
-29.49089403,-1.138509933,1.163768546,0.459457678,0.597909088,0.6104886,-0.116952177,-0.268484946,white,male,-0.690125798
107.3168846,-0.734072839,0.251502595,1.052478906,2.227200362,0.080468125,0.602004172,0.099511588,black,male,1.207997773
28.61827507,0.414107248,0.014457613,-2.146958221,0.41531118,-1.162114749,0.040605582,-2.377416245,black,female,0.202676306
-124.1165328,1.331950699,1.200703641,0.691017188,0.219254663,0.3951172,-0.946316259,-0.08585436,black,female,-1.553136466
196.3367492,-1.163066107,-0.128474253,-0.12220248,0.759775378,0.207655008,-0.149265894,-0.477532686,white,male,1.446521595
-104.9942112,-0.464549745,1.039382272,-0.964897294,-0.152341985,-0.044980816,1.33696684,1.790841956,black,female,-0.711897676
68.7031204,0.272522704,1.882424471,1.009442328,0.525864392,0.791082387,0.648454036,0.453980557,white,male,0.014826438
12.06448308,0.07683274,0.25888438,0.221980905,0.128423472,0.034657422,-0.534695626,1.465908045,black,male,0.36927073
33.69882448,0.816749629,0.941271525,1.243050462,-0.224981029,0.342190035,-2.012190724,0.848178369,black,male,0.137987635
-39.18151335,-1.21801714,2.355507749,-0.581787396,1.008728107,1.156898012,0.162810406,0.844563415,black,female,-0.073315705
-8.58137681,0.754976071,1.034176062,-2.156485646,0.77967687,0.037693188,0.24796514,-0.010192714,black,male,-0.458094956
134.6152889,0.006304,1.377333239,1.237759371,-0.627958762,-0.094573147,-0.502190252,0.396861268,black,male,2.010035246
-224.0732141,-0.14618354,-0.103314167,1.355404653,-2.186574124,-0.576150782,-0.144038948,-0.770936705,black,female,-0.264173504
-17.74371093,-0.412125424,-0.775668989,0.847666639,-1.402845186,-0.047338164,-0.711791024,0.749269812,black,female,1.191344324
76.27205373,-0.185114481,-0.352119023,0.989755781,0.74368183,-0.79458497,-0.437479406,-0.395801631,white,male,0.406498863
6.233640535,-0.93931549,-0.303574805,-0.711919418,0.146192738,0.400018471,-1.130347163,1.230150327,white,male,-0.689050834
-35.46688976,-1.543012752,1.157048999,-0.418439024,0.214216046,-0.98882253,-0.060670714,0.449579194,white,female,-0.606316823
38.95251122,1.667335795,1.477721306,-0.901208267,0.691825684,2.148037249,-0.425659035,-0.035852694,black,female,-0.337617463
-110.2866858,-1.954868744,-0.505085891,0.935790836,-0.610936791,0.232048783,-0.481677023,-0.002749099,white,male,-0.445672983
59.61613688,1.643473285,-1.391698893,0.350408461,-0.158026062,0.088174429,-0.531416976,-0.548297635,white,female,0.302768633
205.8385488,-1.543733205,1.131687133,0.393238256,1.966085316,-0.860797457,0.266672267,0.89243441,white,female,0.596471963
79.6573718,-0.985961813,-0.181988884,1.420430128,0.315500183,-0.234085651,0.838805222,-0.332737922,white,female,0.297053786
14.27482638,-0.973012061,0.353364687,-0.121883916,0.869373868,0.285647109,-0.915617724,-0.73517478,black,female,0.923515913
104.8973198,0.688359647,2.474449009,0.181729253,-0.435058504,0.721538688,-1.347013985,0.87998299,white,female,0.259044228
20.13900909,1.254740064,1.718709933,1.07975032,0.485868203,-0.844300229,-0.374908005,0.011470718,black,female,0.088869542
6.786398595,-1.203614498,-1.132783056,0.260276409,0.993743285,-0.423624422,0.437801074,1.035105815,black,female,0.252941361
49.0252475,0.175391256,-0.523667275,-0.532532544,0.385081306,-0.758494658,0.046534225,0.041541817,white,male,-0.209174482
121.8131563,0.024805954,0.009020259,0.211592542,0.466651145,-0.649300971,1.199064756,-1.625853282,white,male,0.788707232
-201.5521827,0.66450367,-0.748611541,0.396598962,-0.430328908,0.257460844,0.038646248,-0.413063055,black,male,-1.340761743
94.04747722,-0.667576928,1.466114916,-1.170982615,0.39250666,-1.317752232,-1.279942781,-0.569984891,black,male,1.054121513
-40.56657869,0.06804146,0.675853843,-0.168116882,1.713063029,-0.139945373,1.503975592,1.92473971,black,male,-0.543151933
-120.9449519,-1.870322804,0.349561092,1.514799362,0.042627506,-0.512104264,-1.0593476,0.366390911,black,female,-0.587182859
-2.44721245,-0.565146638,0.442288191,0.165263357,-0.075399891,0.07063827,-0.644643479,0.184195034,white,female,-0.571733665
117.7201159,0.193057451,0.879822536,-0.944611541,-0.844833735,-0.977465531,0.921736364,0.119230034,white,female,0.649228173
-77.96517361,-2.121929765,-0.892878412,-0.039926434,-0.238216254,-1.243075958,0.369744713,-1.651662843,black,male,0.658241193
23.04267719,-2.307495674,-0.873569226,0.99593271,0.194399421,-1.078525595,-1.92576101,1.872676868,white,male,-0.046122099
189.6760652,1.153311388,-2.174230457,-0.258959135,-1.290564659,-2.517880986,-0.07277318,-1.048259771,white,female,1.110496928
138.0637205,0.320501832,0.152885622,-0.751845484,0.960116985,-1.000431538,-0.579497827,-0.25338152,white,male,0.216497711
-61.59896051,1.599414491,-0.823770517,-1.165750664,-0.737718859,0.160672756,0.019545593,0.004372914,white,female,-0.78208568
-42.95611217,-0.590119821,1.103460938,2.54028553,-0.473264486,-0.011134413,-0.80876065,0.808159496,white,female,-0.284585604
-233.1560397,-1.488700407,1.013083384,-0.682885289,1.116806376,-2.4675959,0.866474876,0.334012136,black,female,-2.480516023
-0.953990458,0.897300636,-1.400242057,-0.941247013,-0.086988465,-0.418668132,0.759646038,2.013175939,white,male,-0.460789264
177.807581,0.345543598,-0.024610288,-0.008213738,0.636277008,0.656131229,-1.169265764,1.070261744,white,female,0.812206025
-161.8323793,0.312814025,-1.352343321,0.538862902,-3.128467559,-2.158869949,-0.730218617,-1.453936007,white,female,-0.50250551
-148.3640034,1.085516901,-1.839783717,-1.03138844,0.064754388,-1.596498364,-1.285243798,-0.4059316,black,female,-0.9131827
-78.13984335,0.054877585,0.229899542,-0.277491215,0.857775198,-0.985760096,0.419047619,0.149980571,white,male,-2.860704973
192.0947168,-0.34810906,-0.630442269,-1.769029483,1.7975861,-0.146066936,0.475119134,-0.160466996,white,male,1.232412775
-296.7309245,0.076241038,0.46309114,-0.256511354,-0.10490097,-0.656941872,0.138636683,-1.134026929,black,male,-2.605907578
49.9331907,1.040385886,-0.817583595,1.237934091,0.43431853,0.484532701,-1.031289367,0.718217428,white,male,-0.330025503
-16.47757567,0.450168432,1.39040302,-0.142343298,1.105476697,0.646234163,-0.375514954,-0.731293317,white,male,-1.381586806
4.347410436,-0.364637066,-0.803318287,1.583202008,-0.757191645,-0.914806684,-0.555522305,0.562496221,black,female,1.146923143
-72.30009239,0.794617236,-0.835019546,1.012861941,-0.19436318,0.409128771,-0.456306107,-0.354083254,black,male,-0.323278042
-45.8765444,0.373213165,-1.218140335,-0.468589369,0.279106777,1.129980661,-0.375498931,0.130260087,black,female,0.252373249
-76.33124699,-0.271314469,1.372382011,-0.684703247,-1.278917993,-0.666307961,-0.57472817,0.209659972,white,male,-0.369174847
60.84492804,-3.095662994,-0.072668078,1.03437344,-0.613522866,0.212027356,0.499402822,0.069275132,white,female,0.540287386
-36.94699902,-0.080974527,1.563338868,-0.485493128,-1.175574946,-0.725405775,0.324619376,1.190442023,white,male,-0.48026494
16.58157702,-0.333038254,1.870892863,0.346106014,-0.494880388,0.398787097,-2.118894828,0.660340052,white,male,0.169974634
88.90766787,-0.974426963,-0.12750501,-0.575700502,1.347306263,-0.510911002,-0.257121391,-0.211144072,white,male,0.481872816
-18.45729826,-0.976511825,-0.574979867,-0.23133706,-0.088463686,0.029522858,0.752536822,-0.911321399,white,female,0.168892577
79.73786701,-0.141849431,0.959910535,-1.850468083,-0.532943256,1.03595906,-1.406963551,-1.077898171,white,female,-0.102017825
68.88383369,1.169721225,0.227435827,0.77062239,0.196133796,2.601706841,-0.887107548,0.258033817,white,female,-0.389971836
-123.0265496,-0.777545874,-0.239995016,0.114218791,-1.527499309,-0.457094951,-0.32908717,-0.115727213,black,male,0.52292334
-139.7812293,-0.873131739,-0.606402701,1.049026658,-0.889167692,-0.801405654,-0.354894974,-1.003114575,black,female,-0.192775965
-21.82111192,-1.260603075,0.695862429,0.635872618,-0.104513225,0.673570547,2.08703119,-0.913701296,black,female,0.96415499
162.0521418,1.096830999,-1.202810153,0.399654449,-0.13279297,-0.124851074,-0.750942789,-0.595018965,white,female,1.564540302
18.29854202,-0.822536254,-0.159567076,-1.361113362,-0.577612034,0.360564927,0.581045313,-1.463741379,white,male,0.684133905
-120.9885857,0.162409844,0.002630652,-0.421826471,-0.357503171,1.004494311,0.523123899,-0.284437684,black,male,-0.654416632
154.1859649,1.055364394,-1.14817468,-0.672746603,1.11529293,0.670116458,-1.148872688,-0.831543943,white,male,-0.194418827
77.09993645,-0.079733328,0.044787578,0.022866162,-0.094214343,-0.643844274,-0.833995913,1.461873452,black,female,0.882993086
-7.826199937,-0.373048913,-0.135842439,0.739810143,0.115313234,0.786543117,-0.021966018,-1.145786107,black,female,0.17609756
-90.18327903,-0.120566468,-1.665342357,0.547852137,-2.126855559,-0.216215311,1.194607451,-0.752174108,white,male,0.275025084
-137.6049303,-0.195565896,-1.090192557,0.983199477,1.648811881,1.074157474,0.127263931,0.403993675,black,female,-1.152153697
-195.908225,0.958752113,-0.196455588,2.243507091,-0.974341585,-1.627113492,0.054179961,-0.663091547,black,female,-1.720490702
-17.40578254,-0.746927901,-1.623557968,-2.398765205,-0.768198002,-0.108688452,-0.488953091,-1.447823985,white,male,0.115756096
100.2681751,-1.623498995,0.11668148,0.124461831,-0.27970084,0.822873146,0.668121371,-0.717098607,white,male,0.978387306
53.64078377,0.03828488,0.171508934,2.240161801,0.324258401,0.752615005,-1.126507884,0.702564459,white,male,-0.46272408
-75.40904529,0.952921263,0.789204762,-2.463540119,-0.593412589,2.364211905,0.74294485,0.604151664,black,female,-0.16458579
-27.98818428,1.505680812,-0.395249185,0.527678664,-0.605984883,0.092255912,0.689395102,0.810730254,black,male,0.122524829
-254.0624495,-1.032345422,-0.493445597,-0.672527817,-2.909761075,0.366645107,1.148861176,0.070817731,black,male,-0.458698017
195.4679373,0.743823606,0.645189086,0.470758437,0.964961178,-0.517686044,-0.625204674,-0.389995189,black,male,1.73117112
62.64423247,0.621771681,-0.471653102,-0.487818435,0.42854458,1.260786248,-1.318205173,4.035028905,white,male,0.035300019
77.90626599,0.130917855,-0.216896987,-0.204632348,0.327523038,0.592204984,-1.49276347,-0.013009279,white,female,0.403087652
-184.5413721,0.790150853,1.204491041,-0.781793612,-0.31977944,1.29635253,0.423479431,0.157373467,black,female,-1.464093863
-21.85809227,1.387090369,0.514419759,-1.670767867,-1.016001764,-0.334885035,0.500269898,1.062977405,black,female,0.108477114
-206.1531909,-0.924425559,-1.978696468,0.153631207,-0.457372776,-0.297037904,0.965704181,-0.297614516,black,female,-0.559349571
114.1509114,0.757945768,1.307148345,-0.225618782,0.468499033,-0.836654998,-1.996257291,0.350764387,white,female,-0.199689358
50.76535091,0.316339528,-0.671533396,0.68354477,0.122448897,-0.369380557,0.723916279,-0.122809204,white,male,-0.650171477
18.83473108,-1.412704292,-0.029964493,-0.683536092,-0.608545624,-1.895882355,0.483007126,-1.215517931,black,male,1.388583806
314.1461471,1.938673085,-1.686748002,-0.663472093,2.803179755,1.065236792,0.213045371,-1.529374667,black,female,1.612083875
-113.9277839,-0.04950247,-1.431121489,-0.199968751,-1.099437985,0.342241297,-1.407734217,-0.020262942,black,female,0.587648973
-116.1962198,0.289910253,-0.701277961,-1.979582172,0.377737106,0.497399509,0.635419574,-0.53849908,black,male,-0.49999539
-190.9672912,-0.210510149,1.05842238,1.262419657,-0.099182806,0.238056011,0.15492744,1.686187563,black,male,-1.300721407
-87.3622172,-0.04150527,-0.605982611,0.123898043,0.356367514,-0.579670466,-0.212294937,1.806515687,black,male,-0.312960835
92.83149232,-0.64582128,0.152067409,-0.121824819,1.300896181,1.191213984,-1.06791021,0.836438333,white,female,0.18106075
105.486644,-0.346298445,-1.365277877,-0.540504407,0.264237971,-0.484054453,-1.72673112,1.018383573,black,male,2.164454998
74.70572036,0.317957671,-0.54377488,1.677526987,0.159954462,0.775850961,0.956416235,0.10313593,black,female,0.968813827
24.00451055,0.621042707,0.400042111,-0.966398319,0.173811549,-0.381044956,-0.902253098,1.390298403,white,male,-0.489884043
68.93103819,0.234404513,0.632802508,0.288772913,-0.935534005,0.783250757,0.260744846,-0.634521292,white,female,0.115367465
-37.6406832,-1.010188035,1.148032917,0.678858192,-0.250952532,0.239017632,-0.86845133,-0.354771518,black,female,-0.109734366
121.7619652,-0.390402897,1.023607425,-2.800628053,0.203297426,0.918360604,-0.030274904,0.26619087,white,male,0.637949477
102.0412942,-0.677939995,-1.291010108,0.448241397,0.064778795,0.13888466,1.36969068,0.914251912,white,female,0.833294204
100.9764912,-1.184859004,0.055124958,-0.498525954,0.342403157,-1.1753875,-0.486157286,-0.484229766,white,male,0.768077093
-41.08760445,-0.511370084,-0.64575532,0.28972668,-1.905683714,-0.049601417,-0.479136629,-1.320504452,white,female,0.452154315
-64.99824933,-0.582563299,-0.579600484,-0.655424821,-0.43786717,0.875728217,0.816202882,1.706401051,black,male,0.050744554
-2.191192491,1.179925344,-0.822958125,1.272819858,-0.462940096,1.005151066,0.274436468,0.204433082,white,female,-0.110902959
-295.5950899,0.48116101,0.496817578,-2.249818508,-1.847225893,-0.559189092,-1.916178538,1.229750034,black,female,-1.624632343
130.1158804,0.402963469,0.228006099,-1.668838664,-0.161789379,0.805843453,0.418924429,1.13769753,black,male,1.498332547
284.9764341,0.689515355,-0.212952892,0.362051103,0.276150371,-0.161836647,1.718797868,0.688214241,white,female,2.529556211
9.9240937,0.462129794,0.282543222,-0.598707412,0.018884956,0.145882326,-0.097862869,0.1019435,white,male,-0.103928586
