A,B,C,D,E,F,G,H,I,J,Response
-52.67390172,0.565393946,-0.607324138,-0.789891728,-0.252017367,0.244230436,-0.764955112,-0.357639202,Unknown,red,0.295812573
-35.7345168,-0.45788279,1.238746834,0.825071095,-0.61835073,-1.805073679,-0.546497576,-1.604869674,Unknown,red,-0.531826043
71.51979852,0.817651827,0.942399661,-1.294351189,-0.605515627,-0.041895973,1.567705562,-0.198319941,Unknown,green,0.525719585
116.825484,-0.16756639,-0.957560049,0.221874518,0.086410148,1.126834318,0.415483432,-0.191082748,No,blue,0.011451373
-232.36741,0.085518404,0.096258215,-2.718747834,-0.430342477,0.222108689,1.33997213,-1.601264197,Yes,green,-1.301199321
293.8396629,-0.783381459,2.837967976,-1.012175593,0.067520078,0.684412311,0.263395849,1.083927701,No,blue,1.122752386
-102.8438692,0.534050791,0.239666213,-0.682253265,-1.231631774,0.171959038,0.316096035,0.790725197,No,red,-0.704734746
130.0388058,1.094136666,-0.030508799,-0.303678651,-1.039474763,0.21854441,-0.706117438,-1.27397364,No,blue,0.566044537
-131.0769928,-0.454452672,0.442934788,-1.05857371,-2.109535576,0.021614173,-0.371639389,-2.247407563,Yes,red,-0.194692802
183.5969789,0.15841285,1.419870882,0.463369601,0.669497384,0.451305953,-1.309390522,-1.20865195,No,red,0.982722619
11.62509951,2.066281963,0.445103565,-0.131549603,1.227561594,2.068355282,-1.893115886,0.248932567,Unknown,green,-0.486226368
-159.9610797,-1.037775707,-0.064421554,-1.501743648,-0.810190126,-0.501969687,1.145595936,1.166957673,No,green,-1.12544158
-148.2033883,-1.010599227,-0.691435313,-0.310121636,-1.955120296,0.884738527,-2.170359612,0.189807763,No,red,-1.057698206
-60.7241525,-1.018261853,0.032818991,-0.842773868,-0.994799478,-1.578281243,1.173299373,-1.897297609,Yes,red,0.253553442
181.5272252,0.851187574,1.99789065,0.607910096,-0.533403844,-0.346086608,2.040230285,-0.772022745,Yes,green,0.235363568
-44.49848484,1.336991943,-1.109484344,0.83678172,-0.320867517,-1.544031804,-0.261544193,-0.562016321,Yes,blue,-1.734134134
383.2605246,-0.92755204,0.868448497,1.564403658,0.109368787,0.905429309,-0.69601039,-1.031998736,Yes,blue,1.589068634
87.594212,1.1149316,1.360171302,-0.168011486,-0.548075931,2.086340698,1.670134846,1.553883883,Yes,blue,-0.108241415
6.951636983,-0.486482786,-0.758789912,1.338719827,1.551307875,-1.2663101,-0.363528948,2.12407177,Unknown,blue,-1.573756445
14.92839821,-1.935111836,1.142159454,-0.363901998,1.012021496,0.50700571,-0.838459498,0.303010848,Yes,blue,-0.729958567
-27.93167601,-0.383704657,-0.573343568,-0.897228514,-0.060480836,-0.176142029,0.780399637,1.557920458,Yes,blue,-0.140934916
-70.86188724,-1.288251445,-0.332387691,-0.719334471,-1.781332803,-0.050912127,-0.012012413,1.096844927,No,green,-0.259325529
189.9859852,1.090983498,0.34519671,0.412352106,-1.31228289,-0.3293414,-0.492930543,-1.125996595,Yes,blue,1.335628572
-124.8405175,0.653111275,-0.281643728,-0.938508168,-0.81606003,-0.121848617,-0.023831981,0.462843544,Yes,green,-0.862291853
278.7957665,2.146235716,-0.586838733,1.926363254,-0.374804092,-1.649990181,-0.282575484,0.603634816,Yes,green,1.883043908
-85.5583048,-0.589264895,0.449085526,-1.693592954,-0.306647688,0.609105766,0.692166173,-0.965523379,Yes,blue,-0.853973488
60.14755244,2.075341593,-0.691900535,1.695655804,-0.358387647,-0.306865568,-0.220037119,0.649754464,No,red,0.077168312
69.3237672,0.001544326,-0.160891363,1.592082123,0.214349735,-0.20876024,0.418149396,0.259832489,Unknown,green,-0.491838163
-121.7519667,-1.119977925,-0.376740001,-0.668781252,-0.058312113,0.735903228,0.564313785,-0.441777605,Yes,red,0.166597072
-14.12800345,0.091416422,0.459851589,0.815196967,-1.149880441,-0.062262572,-0.949816028,-1.518491575,Yes,green,-0.532293806
111.0546612,-0.488513987,-0.474322724,2.639751638,1.531060244,-0.808029943,-0.621055144,-0.361352473,Yes,blue,-0.437664377
73.31792233,0.556420142,1.273543469,-1.404827559,-1.181961028,-1.078845383,0.233537551,-0.703240077,Yes,blue,0.648402355
-37.52457133,1.235102153,0.442105009,-0.782264667,1.121004278,-0.20331882,-1.080035968,1.19083486,Yes,red,-0.082429088
27.2940223,0.403736543,1.09413147,-1.534117438,0.060377511,0.827557261,-0.309697737,1.66247875,Yes,red,1.225149408
37.94654836,0.516555516,-0.848377891,-0.298836458,1.062184789,-0.254167419,1.264105275,-0.313309803,Unknown,red,1.19296175
222.364193,2.316314483,0.168262261,-0.782410162,1.187382253,-1.166384764,0.128200914,0.709104129,No,green,2.413913635
-156.3789352,0.200406983,-2.487295853,1.152715251,1.396937051,-1.094048863,0.338195013,0.741192949,Yes,red,-0.035774394
-271.9720445,-0.486109798,0.534628159,-0.883818288,1.272971583,-1.626526459,-1.429559232,-1.728054948,Unknown,red,-2.466842813
-16.74007252,1.052092063,0.120841155,1.433818217,0.885814052,2.680803489,1.001766128,0.15034347,Unknown,red,-0.427072443
-96.51073729,0.912486981,-0.389174293,-1.531662845,1.684626424,-1.674282229,0.522993682,-1.060768282,Yes,red,0.696776792
-62.19353269,0.543383763,-0.89424467,-0.501406593,-0.160465033,0.952469397,-0.422161732,0.844893743,Unknown,blue,-1.005477859
17.84874048,-1.053691813,0.507793479,0.969441494,0.116760838,-0.462805713,0.009029001,0.836914773,No,red,0.027881646
181.9391223,0.73447847,1.083788849,0.447339071,-1.055828124,-1.408113408,0.850895378,-1.023737708,No,blue,-0.045511255
-122.2660002,1.157724168,0.14930065,-0.579934324,0.009765338,0.289580677,0.519126144,0.650571584,No,blue,-1.546684263
106.0353618,0.627096073,-1.637881607,1.335943504,0.407043811,-0.905422528,1.926840853,1.01409168,Unknown,blue,-0.125963349
-63.31781052,0.098736526,-0.107121073,0.151008855,-0.515201207,0.002556272,-0.240000743,0.165222637,No,green,-0.911822238
482.9468646,0.432017106,0.400528284,0.844640656,1.110487677,-0.168399227,-1.755489915,0.044635118,Unknown,blue,2.339297482
-4.481188545,-0.576618564,-0.171409627,1.381344618,-0.979772998,-1.654206366,-1.343393658,-1.263980554,Yes,red,0.590726191
239.2401384,-3.308337165,1.355280751,-1.395184553,0.399905285,-0.408161523,0.074006651,1.03141426,Yes,blue,1.702595507
-66.84181423,-0.114533075,1.470003841,0.237823243,-0.82959364,-0.658958471,0.327383017,-0.356389656,Yes,red,-0.789526025
-140.6796972,-0.71874599,0.158452982,-0.53535447,-0.302520684,0.916998974,1.014111346,0.313105164,No,red,-0.35137825
80.43564217,0.910520742,0.620349955,0.127448258,-1.045932404,-0.885718653,0.171445355,-0.245036868,Yes,red,1.308618062
28.66834542,0.153216679,0.38401237,-1.57115004,0.365735339,-1.238558638,-0.405820416,1.660354594,Unknown,blue,-0.339884546
-193.4575198,-0.650605984,-0.115729524,-1.678770888,0.491101507,0.025282383,-1.972052208,1.216000025,Unknown,green,-1.424331902
152.5783679,-0.809317924,-0.767041785,0.032811268,1.030592302,-0.208137001,0.246335869,-0.013467842,Unknown,red,2.034985233
3.352122301,-0.774989473,-1.93414787,1.568367466,-0.45737926,-1.139742847,0.182500705,0.736952274,Yes,red,1.210507504
-47.53321304,0.926417733,1.395751406,-1.727336272,0.425714735,0.042508689,-0.903756503,0.068981041,Yes,red,1.02896905
123.4683289,0.055978709,1.087678859,-1.389605133,0.311385,1.037960364,1.006260394,0.027157315,Yes,green,1.372054395
96.77793776,-0.393061754,0.102733865,1.066914996,0.46116997,0.522380062,1.580307008,1.547509241,Yes,red,0.950114267
32.529654,2.11281477,0.178845085,-1.384150035,-0.772234184,0.646467297,0.851625589,-0.730390297,Unknown,blue,-0.433512551
-27.45953695,0.03750637,-0.630329548,-0.904634147,-0.171580424,0.798756377,2.27405751,-0.683265352,Unknown,red,0.30287453
117.2884415,-0.834754497,1.047522456,-1.689166848,0.069606572,-0.162205181,-0.051167644,2.302228605,Unknown,green,0.971254609
-213.5197267,1.565787307,-0.935241641,-2.300065143,-0.279875904,-0.04855853,0.070087973,-0.670174522,No,green,-0.733927777
-56.88873404,-0.051014903,-0.624205963,-0.856039051,-1.055000127,0.142381662,0.13674297,-1.811009202,No,blue,-0.71068267
32.47767405,0.65840726,-0.759819023,0.019594282,-0.665815866,-0.488570541,0.125624376,0.235168798,Unknown,red,0.813827699
140.0493587,-0.119598842,-1.301765162,0.786195877,0.191141229,0.523008994,1.146434419,0.756989395,Unknown,blue,0.73427063
-189.4219255,-1.175163523,-0.520174166,-0.025305118,-0.117735585,1.175131722,1.174982149,-0.802047687,Unknown,red,-1.12359893
-82.27947463,0.091465739,-0.446043576,-1.366200233,1.084042649,-0.069781242,-0.012998332,2.375123694,No,blue,-0.552325653
-531.4088506,0.538701896,-0.296958237,-1.031277148,2.435496177,0.532270802,0.762106059,0.10533059,No,red,-4.178544058
-141.7172135,1.40993606,-0.052212773,-0.986967517,-0.926584916,-1.234576731,-1.237657548,-1.012108375,Yes,green,-0.809620942
-70.10293258,0.271045375,-0.394126904,-0.834691618,-0.514700326,1.182699453,-0.443425819,-0.148687516,Yes,green,-0.247611185
