A,B,C,D,E,F,G,H,I,J,Response
-70.41885675,0.248202132,-0.825064982,-0.631117442,-0.097473182,-1.237569276,0.006924601,-0.688493755,Honda,red,0.244428197
-53.10675181,-0.370473658,-1.094620875,-0.247933521,-0.639027844,-0.462956749,0.417158986,-0.934898741,Honda,white,-0.747217079
-87.59025885,-1.034293627,-0.473651264,-0.880522572,-0.119428248,2.00659235,1.256148917,-0.250096684,BMW,red,-0.46372244
-265.9327187,-0.959712634,-0.432384514,0.348240541,0.025991285,-2.661067336,-0.464829631,-0.612886164,BMW,black,-0.951807671
-70.54566626,-2.606748614,0.537057564,-1.110903156,-0.80427211,-0.212367529,-0.808771857,-0.585540072,Honda,red,0.152471643
-263.4247531,0.039350747,-1.903498855,1.389836084,-1.142908406,-1.119868084,-1.513160729,0.069378041,BMW,black,-1.463046048
-62.33132802,-1.240112243,-1.269554829,2.089373098,-0.238093937,0.845881385,-0.44351057,-0.587412467,Honda,black,0.154001463
277.4774438,1.763834073,1.040051273,2.06956087,-1.592604008,0.896032927,0.267421308,0.813572956,BMW,white,0.572648776
45.3944176,0.741702878,-0.45679718,-0.740584926,-0.637674291,0.346751381,-1.256431816,-0.020858273,Honda,white,-0.841942453
17.34372874,0.530322126,-0.624441326,0.593187582,-0.566019012,2.371305012,-1.037746346,0.919190408,BMW,red,-0.296931361
-106.6418612,-1.828482043,-1.706218196,-0.75827846,-1.702717464,-0.542675826,1.645621995,0.024544011,BMW,black,0.118127769
-469.7281573,-0.546734838,-1.202823687,-0.163286898,-1.489694665,-0.388662855,-0.265890431,-1.517969,BMW,red,-1.258929942
71.02630203,0.781288286,0.156384217,-0.002817728,0.78675135,1.96247059,-0.794902206,2.088359688,BMW,red,-0.435265266
111.4885654,-0.469071675,-0.716293044,0.267706034,1.45215329,0.57416113,0.187515539,2.531287053,BMW,red,-0.357190737
-166.7839165,-0.638391842,-0.803152746,-1.141251853,0.217436316,-1.950502841,0.397658052,-0.587141532,Honda,black,-0.709197464
-139.8511253,-0.001071411,-0.181946374,-0.285972655,2.086856404,-1.165080091,0.53969616,-0.939012062,Honda,red,0.020416554
216.1169819,-0.753732981,0.504159974,0.35070401,0.550667427,-0.920645616,1.348268665,1.038320858,Honda,white,0.496599612
183.7560379,0.953324591,0.530890636,0.500204124,-0.070256726,0.829021016,0.260543131,0.738935936,Honda,red,1.622741702
-500.6992104,1.037066373,-1.100652777,-1.910682994,1.967413001,-0.968174985,-1.328606969,-3.14941791,BMW,black,-1.283363874
319.6414962,-0.681788182,0.459325987,-0.183735218,-0.923183519,0.801813903,0.023153639,1.244496213,Honda,white,0.165148053
178.0468938,0.549118929,0.652149001,-0.374273915,-0.571215425,-0.122318805,0.17076086,0.545845159,BMW,white,0.390270807
73.0829302,-0.363820972,1.144521158,0.020228051,-0.061898181,1.375567536,-0.370373697,0.722937118,BMW,red,-0.319388477
190.1198887,1.531192891,1.154659845,0.955635189,1.546215383,-1.097230517,-0.891892664,1.117946184,Honda,black,0.805472637
69.95126939,-0.699285779,-0.62660708,0.152121706,0.820011732,0.852802938,-0.637006933,-0.303259879,Honda,red,0.593391775
-254.9040053,-0.418262275,0.967044532,-2.214334746,-1.096142776,0.464154393,-0.633554627,-1.357987183,BMW,black,-2.641693168
-231.8028797,0.317286087,-1.327360496,1.312889181,0.515259446,1.149473985,0.129976623,-1.419587484,BMW,white,-1.497078476
65.50157622,-1.436742883,0.044234765,-1.186186425,0.105186635,0.23782433,-0.556311573,-0.460603128,Honda,black,0.817247312
-147.8304639,-0.463094365,0.597004576,1.063338883,0.739921312,0.121924502,-0.804177142,-2.149135371,Honda,white,-1.206295032
18.13732056,0.860304279,-0.627582346,0.311727858,0.956436006,0.08272433,0.813097772,0.636103168,Honda,black,-0.064326916
36.14066225,-0.727472043,-0.395841794,1.121179718,0.306200977,2.515030844,-0.425919569,-0.498660343,BMW,red,1.616306237
195.1226417,-2.738084057,0.122502004,1.083916166,-0.395514351,0.15740886,-0.224376237,2.031416394,Honda,black,-0.197266839
63.25066512,-0.92181892,-2.279605081,0.054820732,-1.67022372,1.00992344,0.004343249,0.062369103,Honda,white,0.609875595
102.0990566,0.137610562,-0.961466138,0.043116107,-0.806983223,0.402264935,1.156665469,-0.129188582,Honda,white,0.35358114
188.7424111,-0.696761284,-0.456038083,-0.730221435,-0.789957116,0.729853462,-0.46866269,0.91850147,Honda,black,1.097917171
23.17368783,0.796738115,-0.746100926,0.912230454,-0.487049985,1.286998201,1.181793517,-0.843296305,BMW,white,0.698430797
-137.9321996,-1.954291446,0.50989803,1.208785396,-1.625929109,-0.900144483,0.104013414,0.091037382,BMW,black,-1.199288142
-366.6723395,1.328666109,-1.577536378,0.812091844,-0.639741675,-1.863579952,1.771157472,-1.116144583,Honda,red,-0.909442758
100.5642023,2.116668076,-0.019874743,-0.23273872,0.582662404,1.779121468,-1.15357972,0.272208603,Honda,red,1.177683115
101.574011,-1.154710991,0.489567026,0.801499596,-0.705010983,-2.36588704,-1.736945347,0.321336356,BMW,white,0.89856554
-127.6115109,-1.488376172,-0.66831312,0.157738572,-1.006278096,-1.566762262,-1.363205557,-0.117213939,BMW,white,-0.450702628
-270.0241133,-0.972132325,0.023463571,-1.359780925,0.848480428,0.345520357,0.661088148,-1.232493336,BMW,red,-1.087516306
-108.4478909,0.290940052,0.359589309,-0.404868975,1.249309581,0.124830308,-0.762665555,0.464581878,Honda,red,-0.586081769
-187.879724,-0.992689514,0.249978728,1.369406627,-0.194203389,-1.22271256,-0.134904904,-0.791526128,BMW,black,-0.8258427
-190.2179457,-0.192152333,0.011455304,1.618464198,0.704355646,-1.470199154,0.954733925,-1.060053026,BMW,red,-0.481089305
207.1409123,-0.342767247,1.792135642,0.085334257,1.373230976,0.746627076,-0.008869667,0.445728365,Honda,white,-0.116361999
-76.60313431,-2.566091993,-0.502865561,0.639749131,0.894920288,-1.346946855,0.994450251,-1.741889217,Honda,white,0.104556533
151.2140099,-0.756270902,0.16033688,-1.00658614,0.523015052,-0.334266752,-1.106254876,1.414086401,Honda,white,-0.492144834
207.0906833,0.982230089,0.615131186,0.379966557,-0.507891734,0.892011898,-0.272391712,-0.453373802,Honda,white,0.619999061
-99.31054858,-0.635427859,0.126007329,0.783536034,1.150413155,2.133808393,0.154221964,0.695959625,BMW,black,-1.657521319
-60.79546887,-0.616302575,0.484659573,0.46801469,-1.704287199,-0.298470896,-1.02290992,1.461743541,BMW,red,-0.037657767
-52.53383107,-1.109871924,-1.125035351,1.59242033,-1.105251536,0.895778297,-1.402782885,-0.299029529,Honda,black,-0.439547493
-280.4105012,-1.931747543,-0.482040334,0.252292847,-1.056156621,0.155918227,-0.088597691,-2.250781725,Honda,red,-0.181977966
-268.755852,-1.953285823,-0.321672606,1.674636707,0.001818439,-1.176191607,1.117531025,-1.033736824,BMW,red,-0.251617456
92.79909339,0.202094663,-0.064866905,2.060788537,-0.440720731,-0.232848036,-0.846515697,1.543916068,BMW,black,0.024769381
78.57017032,0.122419622,-1.544065417,-0.506193968,0.478261486,2.618598187,0.994326973,0.742890641,BMW,black,0.456808071
90.33935556,-0.049472978,1.432611364,0.101311029,0.573376614,1.603253365,0.658584991,-0.108507045,BMW,white,-0.777553026
194.2117293,1.033205742,1.487694369,-1.190064355,-0.115086493,-0.039243509,-0.396963295,0.799616544,BMW,white,0.450983932
-29.04074819,-1.226790991,-0.17588287,1.65775667,0.651817079,-0.47242205,-1.575492036,0.137926432,BMW,red,1.038311808
-59.21481538,-0.095754616,-2.178718188,0.049636733,-1.358440565,3.171861549,-0.038689544,-0.807085874,Honda,black,-1.2538146
69.20358284,0.738039141,0.098561347,-0.427535534,-0.972372357,-0.08526243,0.704037371,1.883143304,BMW,black,-0.409530755
116.141794,0.476984309,-0.684542626,-1.14066059,-0.754597201,-0.593175917,0.492531166,0.301599328,Honda,black,1.570844161
67.76409725,0.871912604,-0.849396023,0.094985193,-0.408046784,1.034693834,-0.347406326,-0.242526027,BMW,black,1.583441774
5.291282206,0.840352813,-0.901446565,-0.78668135,-0.010397902,-1.29654208,-0.269926572,-0.064678092,Honda,red,1.264890924
308.2527168,-0.91880389,0.747337711,0.239813378,0.092740245,0.810720038,-1.069646052,0.245133864,Honda,white,1.065789615
-188.9386168,0.255800899,-0.218020482,0.399750994,-1.937543485,0.781433823,0.306213527,-1.076020448,BMW,black,-0.484261028
-103.9861123,0.21962673,-1.733760448,0.632257532,1.504965008,0.873152938,1.11558393,0.229290594,BMW,red,0.752192024
-121.7466897,-0.253722555,1.170680928,-0.741732758,0.513840629,0.714070744,-0.153265027,-0.264224687,Honda,red,-1.832196391
-182.9988243,0.95597216,-0.576836129,-0.172881349,-0.286505757,-0.903169675,0.562361778,-0.331182234,BMW,black,-0.983174749
-254.5108395,-0.650366584,-0.124150271,1.021391192,1.322473248,0.248307014,1.917769295,-3.321059019,Honda,red,0.293678116
17.66057249,1.16750506,-0.004032263,-0.5101312,-0.01380611,-0.687438826,1.352377559,0.882369389,BMW,black,0.060298122
-36.46319258,-0.395736781,0.362615088,-0.256538017,1.863518984,1.823655394,0.593267168,-1.538290976,Honda,red,0.910426849
-81.5510228,0.342347737,1.929376881,-0.407027665,1.150072899,-0.148563082,-0.546461267,-0.805257443,Honda,red,-1.51483749
-127.7479395,1.690050368,-0.440633901,0.28058499,1.081404843,0.35668597,-0.596143696,0.034855912,Honda,red,-1.332694371
-124.4733583,-0.011559601,-1.493319119,-0.940015351,2.365961361,-0.912257333,-0.421118928,1.491976164,Honda,black,-1.736852802
-132.219857,1.814009791,0.815047762,-0.441241718,0.211075623,-0.593961837,0.421265606,-0.923575489,Honda,red,-0.769689211
320.2460443,-0.054038762,0.948090081,0.573331435,0.458308073,0.710692373,0.356178612,0.730119045,Honda,white,1.072208091
119.8550994,-0.042386015,0.800572574,0.225772534,0.409866584,1.04944282,1.958408132,-1.637986937,BMW,white,1.289671402
8.391700974,1.089680222,-0.389024584,1.129840035,-1.712453102,-1.199136682,-0.188115851,0.82744832,Honda,black,-0.32002681
-223.4397086,-0.291763867,-0.286697392,1.34747596,-0.298496961,-0.925605107,-1.862510634,-0.528737377,Honda,red,-1.367369444
-375.67748,0.36981695,-1.057844697,-1.634782413,-0.566104401,-1.385682567,-0.243474105,-0.569885289,BMW,red,-1.269083603
-95.22625409,2.182372808,-0.274109635,-1.20264274,-0.12840535,-1.710562998,0.577506726,-0.630130774,BMW,red,0.635441829
-105.7573657,0.213394756,1.814814275,-0.284200357,-0.132054048,0.148481536,2.067936936,-1.230841841,Honda,red,-1.535883509
154.8100208,1.656347858,-0.748860062,1.5717719,0.78421121,0.803250089,0.020709455,1.221408819,Honda,white,0.089496574
103.6702168,-0.931064784,0.272726317,-1.19600018,-1.063624608,0.246580706,-1.029956932,1.212926413,Honda,red,0.482678548
27.22500127,0.743122118,-0.756967294,0.176949756,0.225296351,-1.564636653,0.843053745,1.084628649,Honda,black,0.217136711
81.33483277,-1.565384314,1.869496508,0.441552495,-0.567506023,0.630060495,1.025080836,0.099019299,Honda,red,0.115112271
-106.2344724,-1.255497845,0.179687724,0.020803759,-1.807374616,0.455175731,-3.164515599,-0.543743456,Honda,black,-1.467265534
181.7528848,-0.563793879,1.258292662,-0.882475802,0.641155888,2.082502885,-0.372645306,-0.301852599,Honda,red,1.019876649
218.3565055,0.734789381,-1.079004191,1.15026277,-0.767467155,0.477905429,0.749174777,1.001978648,Honda,white,0.343326052
-13.44531115,1.427341311,-1.174505073,-1.003466606,0.78978276,-1.559803809,-0.159126964,-0.291003583,Honda,white,0.057602862
220.6930647,-0.664977324,0.317355342,0.929131138,0.71052707,-0.350216165,1.123191773,0.423102817,Honda,white,0.985419015
323.375107,0.035231545,-0.159270187,0.636984872,0.311372772,0.781957637,-1.477310687,0.575217408,Honda,red,1.842007732
-164.3967618,-0.235486425,0.416666623,-0.202303353,0.966633902,-0.024998524,1.469828971,-0.485295917,BMW,black,-0.220563037
21.48426037,0.44480516,-0.336098835,-0.135844894,-0.267401714,0.36961626,-0.276097894,1.407458391,BMW,white,-1.52605428
16.05198287,-0.731122398,-0.627983602,-0.321089517,2.737381363,-1.059298235,-0.06210637,0.359837458,Honda,black,0.176963771
48.47785364,0.637771683,0.800089083,0.90183524,-0.354956804,1.281170815,-1.647662998,-0.880447463,BMW,black,0.585868659
232.2895923,-1.467186624,-0.036148876,1.955344706,-0.587798641,0.677638906,-0.614388844,2.837667107,Honda,red,-0.469307514
188.6319271,0.773823648,-1.557683483,0.859626825,-1.068868997,0.855072973,0.007002245,1.310114148,BMW,white,1.867129533
82.88426628,0.203496225,0.088051138,-1.075721106,0.370278023,1.571693267,0.380489691,-0.485580933,BMW,black,2.21202953
175.7314969,1.532183077,-0.998895498,0.505725978,0.988017021,0.160442478,0.250300494,1.510109014,Honda,black,0.164208402
169.7267921,-0.780667324,0.970002291,0.036843077,-0.534737783,0.255873863,-1.271477127,-1.094104824,BMW,red,2.963135101
110.726749,-2.507446035,0.319232746,-0.187064035,-2.258167982,0.427743939,-0.16179538,-1.098694673,Honda,red,0.178651312
-50.93091031,2.673621012,1.741214989,-1.644109062,1.320739668,-0.146196906,-0.65167387,-1.098530222,Honda,red,-1.116855014
-149.0004425,-0.526891104,-1.414835561,-0.204398739,-1.611561041,-0.781183776,0.093579259,-0.498982698,Honda,white,-1.239373057
-17.04670688,-0.256186809,-0.544045635,-0.615129499,0.290584026,-1.354709241,0.006144152,-0.381158242,Honda,red,0.864627954
-59.01476847,0.208768354,-0.65632184,-0.40604255,0.733481413,-1.213828433,1.176313508,0.954528375,BMW,white,-0.8081807
14.63411121,1.434504883,-1.31865703,-0.713140125,-0.304870438,-0.044904706,-0.41757866,-0.007935826,Honda,white,-0.604674056
-210.2453327,0.047818987,-0.580631888,-0.987466188,-0.933311581,-0.160747769,0.592718099,-0.321613703,BMW,black,-0.842309519
18.72898406,-1.967751224,0.042238666,-0.263376907,0.888931439,0.526505067,0.246854068,-0.144741517,Honda,white,-1.041432937
22.83437025,0.880516904,0.54006115,0.376490687,0.645046717,1.009731521,-0.299335252,-0.075657667,BMW,black,0.669324765
189.4018934,0.184755133,-1.251339857,-1.68914394,-0.631214758,0.634371721,-0.953346,0.613879354,Honda,white,0.823912013
23.32948617,0.298705928,0.537208495,0.335913739,-0.350524564,-0.61606261,-2.804207586,-0.285632304,Honda,red,1.172855513
-284.0790624,-0.363735174,0.093166832,-1.28074997,0.925623736,-0.359746326,0.066831973,-1.081645742,BMW,red,-1.336046958
38.79065445,0.394671048,0.703619736,-0.37985324,0.577314202,0.370236609,-0.889195219,0.687139073,BMW,white,-0.62923633
-151.6132317,-0.243122856,1.004696394,-1.364827123,-1.141239775,-0.628818153,0.678907516,-0.283983488,BMW,red,-0.082000959
-11.10948373,1.182656069,0.411596568,0.111481991,-0.262471861,-0.80516803,1.119247009,0.83426279,BMW,black,-0.39282522
3.25545697,-0.808122118,-2.474777377,0.875599573,-0.018331189,0.076359005,-0.228557682,-1.108688796,Honda,white,0.749070892
42.27565123,0.555089396,-1.506868153,0.380275436,-0.218715339,-0.45367193,-0.582819685,0.905843289,Honda,red,0.754492069
-84.55797413,0.322773288,-0.098228256,-1.077457034,-0.110384167,-1.751952139,-1.256596297,0.135314059,Honda,white,-1.067548054
60.56058408,0.829882791,0.630810997,0.865080528,-1.091692439,1.252586209,0.479636383,-0.313279677,Honda,black,-0.061354339
160.5433522,0.437782317,-0.4210546,-0.980939746,0.13647912,-0.155641325,-0.865654817,1.488586166,Honda,red,-0.018836574
-256.4487115,1.616429923,-1.056447179,-0.479078594,-0.728597677,-0.160617767,-1.167573019,-1.129483386,Honda,black,-1.547131849
108.0962384,-0.276835517,-1.195384043,1.453185508,-0.193401068,0.185379569,1.810302744,1.516553767,Honda,black,0.223708124
26.60843753,0.620659218,-1.35189329,-1.230291206,0.16239707,-0.687339477,-0.188629909,0.070747295,BMW,white,0.464433017
-357.0666394,-0.571978644,-1.696816241,-0.039262128,-1.033331996,-1.305290839,-1.067418818,-3.117156557,Honda,red,-0.14970739
-41.57686456,1.460013375,-0.547171561,-0.250709426,1.635409767,-1.236739828,1.06738764,0.272757572,Honda,black,-0.492008039
-28.36468154,0.412435653,1.715976644,-1.089311827,0.019418441,-0.01898336,0.266604664,-0.127620715,Honda,white,-1.873653748
62.05558174,-0.73028162,1.704736346,-1.574922457,-1.270114785,-0.110421428,-0.076726058,-0.663587736,Honda,black,-0.690474917
-154.8553454,0.838304639,-0.124977521,0.605896577,0.425550602,1.141468455,1.648600171,0.170481874,BMW,red,-1.129532905
-187.9124542,-0.151254017,-1.585902657,-0.377115787,1.261259094,-0.164164784,-0.998375571,-0.836190844,BMW,red,1.150987707
-191.9298555,-1.269355636,0.026646872,-0.834446607,1.570038579,0.68197345,-1.260415855,-0.34810288,BMW,red,-1.167421485
-78.23188541,-0.306996381,-1.722561174,-1.665739388,0.951357832,-1.841962138,1.50886544,-1.026650996,Honda,white,0.126673471
-63.8937737,0.110371478,-1.221803509,2.119878073,-2.511995177,-0.205718372,-0.602350999,-1.5088659,Honda,black,0.608555364
-217.678605,-0.451555804,-0.824423836,-0.314902809,1.429979103,-0.278583888,0.209691791,0.216400032,BMW,red,-1.415938588
201.9140837,-0.02497891,1.456603707,-0.147809131,0.351550517,0.259325193,-0.144637971,2.434898169,BMW,black,0.445211887
-58.32808928,0.747128487,-0.866883303,-0.061464066,-0.58165302,-0.114984052,0.52882379,-0.00350447,Honda,red,0.490456198
-399.7109639,-0.274344458,0.651359988,0.425842966,0.923103332,-1.355918709,0.019866454,-1.12451259,BMW,red,-1.487266045
61.7076512,0.746083083,0.075422209,2.583599901,-1.726649209,-0.025162619,-0.315137788,-0.283496294,Honda,red,0.049634637
-5.863653579,1.170610517,2.321614689,2.011301185,0.89694118,0.537157785,0.368862138,-1.305595005,Honda,red,0.12145113
143.1449302,1.202481468,-0.086011441,0.482025819,-0.491588241,0.559098127,1.035333836,0.891291172,Honda,red,1.453693967
193.6399863,-2.049344097,-0.428504421,-0.215296212,-0.915323632,0.406858604,-0.053924153,1.818705647,BMW,white,0.751672275
-29.02257038,0.746153236,0.492126235,-0.183887753,0.162245516,-0.102513682,0.014380487,-1.274906873,Honda,black,0.21351013
119.7193132,0.177603879,1.228367245,1.376785674,1.305746225,0.313093026,0.615546484,0.632814873,Honda,white,-1.670141745
107.4517677,1.400571134,1.686471972,0.783894418,-0.573365792,-2.361075785,0.352802661,-0.901007667,Honda,white,-0.468642898
81.48273086,-0.986431034,1.60811164,-0.20404581,0.612232602,1.433756363,1.119606252,-0.810169627,BMW,black,1.031629357
-41.07318246,0.531515985,2.534809918,-1.285654583,0.698566355,-0.916733621,-0.985209441,-0.829767116,BMW,black,-0.852031721
-71.19252636,0.143223481,-0.829580539,1.071068729,0.786049969,0.243147113,-0.387921497,-0.536370241,BMW,white,0.023480497
258.9588158,1.09276257,2.73137097,-0.11992657,-0.830688525,-0.731096994,-0.214911326,-0.193099516,BMW,white,1.273320797
-40.09852024,-0.820031627,0.910741615,0.813426922,0.839998694,1.656893592,2.817257544,0.477939957,BMW,red,-1.131160384
33.96060455,0.05533342,-1.094626753,-1.000424358,-0.136103817,0.797545072,-0.133287293,1.039413954,Honda,red,-0.024768794
-19.97867426,0.061228742,0.298923847,0.402402261,0.410071456,-0.54586945,0.427079831,-1.725185495,BMW,black,1.555152543
76.62087064,0.12086379,-0.242886926,0.604942438,0.936920896,-0.102270506,-0.340632848,0.447392496,Honda,black,-0.008757732
-310.4329529,-1.611193974,-2.688686117,0.73827031,-0.140154386,-2.809018001,0.968093872,0.391327562,BMW,black,-1.011548132
187.9658456,1.419569532,1.135267079,0.107804987,-0.412639004,-0.329735088,0.032929184,-1.291477778,Honda,black,1.161391554
73.03595086,1.066362254,1.161621847,-0.623804713,-1.6358671,-0.574291002,0.273649602,0.271252486,BMW,white,-0.139650671
160.0247369,1.285948905,1.207745891,-1.119667985,-0.263572949,2.401942355,1.986430024,-0.744674069,BMW,white,0.574630528
190.6029341,0.190489283,0.859508844,1.06689028,-0.815078019,0.307726527,-1.692893311,1.297054851,Honda,black,-0.31623894
163.0642121,-0.173475265,1.17132293,-0.187364361,-0.067226651,-0.374539095,-1.375850458,1.343073765,BMW,white,-0.341099415
8.079069405,0.751423291,-1.056491602,2.004464876,-0.565799143,0.415562646,-1.101533973,1.165139289,BMW,black,0.438346377
21.85236547,0.07542157,-1.276219582,-0.669197987,0.87295361,-0.861531314,-2.269881839,0.175957071,Honda,white,0.541030115
-117.7163037,-1.182339593,0.849800914,-0.318772166,1.259843232,1.602377185,0.011636884,0.028584882,BMW,red,-0.233950838
57.58085762,0.831392745,1.295925238,-0.507091725,0.369262155,-2.407789413,0.084555197,1.039681219,BMW,red,1.39500531
74.63841117,-0.235335219,0.398128278,1.953498041,-0.59484043,-0.79568472,-1.368449705,-1.25681644,Honda,white,0.962501359
173.2632659,0.381097686,-0.807092602,-0.427760219,-1.072398333,0.195636605,-0.568719685,1.792311162,Honda,red,0.513551778
22.41436147,-0.332055085,2.347038119,0.436073542,-0.117801905,-0.334999421,0.58265889,-0.503137494,BMW,black,-0.402147768
-460.2722356,1.792515206,0.042873482,-0.432490894,-0.39545033,-1.425250302,-1.776919951,-1.59558684,BMW,red,-1.915606278
-147.6324024,1.505363648,-0.145492909,-0.096423412,0.822301298,-0.642639292,2.019855407,-0.354949004,BMW,red,-0.027484752
-121.2096813,-1.270485843,-1.458030369,0.418042273,-0.989303738,1.888635359,0.61011978,-0.585925013,BMW,black,-0.090848326
22.46927164,0.082826596,-0.270470839,0.317684347,0.074773137,0.454393111,-0.068539687,0.916870962,Honda,red,-0.551896339
15.21609015,0.450723724,-0.167209664,0.361280766,-0.654146007,0.069923037,-0.389051008,-1.025174432,BMW,white,1.073199698
198.2767004,1.486777137,0.995368414,-1.577144011,-1.004664528,0.928088762,0.917048121,0.635117759,Honda,white,-0.718225392
-55.09271969,-0.584678196,0.35218368,-0.021419383,0.748223497,-1.055800368,2.107730719,-0.256205723,Honda,red,-0.048151613
89.33244954,0.636593484,1.297663393,1.833234646,-0.008018962,-2.005991717,-1.131711214,0.357442382,Honda,white,-0.225721334
138.3546752,-1.542954316,0.890864253,-1.506282229,-0.097423978,0.344769037,-0.15443934,0.539592958,BMW,white,0.222630761
-112.6369219,1.209878064,-0.584754711,-0.168916492,-0.918769515,-0.491963139,0.097105229,0.131333923,Honda,red,-0.244330101
-185.4040828,1.797562258,-0.606280499,-0.7778992,-1.489416741,0.689437955,-1.590553454,-1.270022093,BMW,red,0.453494599
-41.97613906,1.201660453,0.273615845,1.009590781,1.886402097,1.957275129,-0.178706615,-1.14673827,BMW,red,0.108973291
-394.016238,-0.846317987,-1.159252898,0.864653661,0.596211962,-0.329347256,-0.51691281,0.127929362,BMW,red,-1.943859804
-83.86340719,0.709882056,-0.959776122,0.602391303,-0.931514293,-0.06429132,-0.352097769,0.890233992,Honda,white,-1.819757641
163.9320582,-0.173093832,0.239664618,0.762410151,-0.150427555,0.200277369,0.297822104,0.300761647,Honda,red,0.700417837
8.709151512,0.574573199,1.229221408,1.2664083,0.305304678,-0.076990623,-1.270496995,-0.87452926,Honda,black,0.009816231
115.1229314,0.61727678,-0.137875035,0.318129742,-0.729344141,-0.953449053,0.620908295,-1.192926775,Honda,white,1.65001406
141.7848323,-0.910173131,0.807766038,1.365754929,0.727494084,1.257519099,1.135402222,0.348362878,Honda,black,0.004868362
-108.1466901,-1.484292632,0.504301861,-1.899377854,-0.004630845,-0.693231327,-0.165006247,-0.245483938,BMW,red,0.118121533
-298.4373901,0.587637157,-0.413926193,-0.510316583,-1.561552637,-0.477670071,-1.344471018,-1.218268849,Honda,red,-1.504599789
1.900473026,-2.678279513,-0.439052998,1.012226008,-0.041424958,-0.197146501,-0.337733809,0.992223791,BMW,red,-0.097528194
-11.99381345,0.467245478,0.441849872,0.880296534,0.065367219,0.336675754,1.77401106,-1.010363274,Honda,red,0.399288257
