A,B,C,D,E,F,G,H,I,J,Response
89.62482936,1.563247622,-0.148292571,0.024372098,-0.426220313,-0.335051832,0.274499079,1.078571286,Yes,Male,-0.016738288
-239.5986289,-1.599511123,0.016706508,0.309723825,1.011855164,-0.281237939,-0.562254829,2.491486202,No,Male,-0.737456194
5.36485799,0.351780111,-0.178589092,0.543311891,-0.216731471,-0.930156503,-1.084036621,-0.470032883,No,Male,0.439042958
224.8954582,0.532429328,-0.042063203,1.567249942,-2.244160774,0.572133054,-0.063761226,-0.356164715,No,Female,-0.20268507
48.13320037,0.193907256,-1.178516704,0.513035857,1.102492149,0.441910742,-0.595597493,-0.29529111,No,Female,0.202666789
-180.1769718,-1.054594953,-0.127510955,1.11193709,-0.10559848,1.254036651,-1.300792919,0.534446981,No,Male,-0.440430326
-62.6708463,-1.328295367,0.684804503,0.549023993,-0.141746723,2.048910523,1.264987937,-1.972603132,No,Male,-1.311727024
-8.947074002,0.443603997,0.54435556,-1.107092176,0.30580285,-1.15251998,-0.205839631,-1.452172742,No,Male,0.772958862
35.01454702,-0.858722511,0.081969659,-0.146770628,-2.598196618,-1.541810317,0.962251799,0.289700427,No,Male,0.779457081
-204.8027362,-0.071201511,-0.37730345,-0.888967591,0.124856602,2.285457704,-0.291576487,0.524585691,No,Male,-1.820866853
146.5313275,0.675649329,0.032714205,0.317218045,-0.364792577,-1.38266225,-1.386031736,0.041612328,No,Female,1.042054964
-39.10434415,0.448690185,-0.003143413,-0.138286919,-0.342905847,2.718604926,0.264158832,-0.250731203,No,Male,-0.095760738
254.9189679,0.239913548,-0.553605901,0.563024613,-0.289815964,0.33974529,1.000416666,-1.027287234,No,Male,1.659807421
-298.4918922,-1.381358423,1.709835783,0.138818381,-0.215770108,-0.440908254,-0.932027048,0.47830751,No,Male,-0.630942624
131.9949836,-0.33118335,-0.435924123,0.292121618,0.102059791,2.548112698,0.439550206,1.029408918,Yes,Female,-0.591908113
60.70475773,0.390694748,0.5395166,-0.006684283,-0.132773896,0.109002767,0.860494662,-0.341537295,No,Male,-0.626697463
57.9796135,0.417761851,0.144902124,-0.550926537,-0.104136953,-0.568971168,0.534332263,1.703342219,Yes,Male,0.224758408
245.9723715,0.999727492,-1.164699214,-1.309039593,-1.112608456,0.538291487,1.528185702,-0.456556617,No,Female,0.850084374
108.4001464,-0.259203431,0.669865016,0.362153209,-0.498288314,0.853370434,2.231483978,0.364720028,No,Female,-1.787854116
-122.6412613,-0.968082118,0.558081881,0.623453609,2.540231621,0.926558301,-2.541238808,-0.355951493,No,Female,0.890671681
-241.0803181,-0.75157712,-1.704009677,0.722875278,-2.337691854,0.802845836,-1.69023022,0.143869126,Yes,Male,-0.918482946
112.1061044,-1.021144271,-0.366456203,0.00601421,-0.115347499,-2.203884491,0.591500442,0.99477275,No,Male,0.752771209
171.3037757,-0.693989555,0.100023489,0.345664722,1.347310856,1.171973711,-0.093762974,-1.43169493,Yes,Male,1.772200506
-106.7644215,-0.204302668,0.431597886,0.690313713,1.061263823,-1.462644263,-1.800153275,-0.00573332,No,Male,0.674799318
43.41911561,0.23622549,1.66831106,-1.548471051,3.427538547,0.60468203,-0.323288636,0.045113004,Yes,Male,1.311427126
-101.8171393,1.088197209,-1.060147011,0.18571425,0.610591872,1.37322169,-0.000716281,-1.842441562,No,Male,-0.808538483
-249.5923839,-0.48206398,-0.475628299,1.690108978,0.178969889,0.269838915,-1.535623827,1.912941369,Yes,Male,-1.759683195
-12.19073698,1.436694021,-0.17958768,-0.170663721,1.336271341,-0.934920324,-0.283825771,-1.312044834,No,Male,0.239359415
88.62933871,1.188150216,-0.372336216,0.374950678,-1.891359147,0.453654459,-1.351047375,0.000933998,No,Female,0.012118249
73.47475805,0.886458374,1.902914373,0.951527168,-0.115999086,-0.350180368,0.097801068,0.570204119,No,Male,-0.309868638
-244.7160231,-2.462950562,-1.669415821,-0.089006154,0.120262911,0.753950478,-0.621047777,-1.127464513,No,Male,-0.106376789
-163.1777079,-1.494804,0.905101914,-0.014428698,-1.147261441,-1.049305233,-0.177976061,-0.60128379,Yes,Male,-0.931223691
118.529962,0.341788356,-0.063670725,-0.181102139,-0.590516633,3.12623299,-0.322481707,0.387756939,Yes,Female,0.305780464
114.9791875,0.468385234,0.022959756,-0.532489919,1.68192174,-0.852585847,-0.657951045,-0.667712721,No,Female,0.645055273
-22.14304833,-0.140705551,0.1496603,1.628817924,0.073753852,0.598213007,0.134662023,0.817048765,No,Male,-0.346418571
-56.15782866,-0.462556497,0.292156484,-0.158987082,-1.366975691,-0.343424946,0.012541864,-0.215399448,Yes,Male,0.18401624
253.446084,0.157317618,0.823415433,-0.11435328,0.605610417,-0.841984295,1.048971334,0.211750845,No,Male,1.419834915
15.81077189,1.534148674,-0.82445175,0.132747789,-0.287997958,-2.291471805,-1.643753684,-1.079615787,No,Male,0.593723924
102.9135051,-0.254606881,-1.916928814,1.373190676,0.203682325,0.027381737,-0.861335595,-1.896969597,Yes,Female,0.524882852
194.2416033,1.354315164,-0.387165018,-0.291694345,1.304165317,-0.268204286,-0.034792613,0.711990303,No,Female,0.254627379
314.2573407,2.241021654,-2.498799699,-0.215168905,1.938661611,-0.271615301,-0.78762037,0.679040638,Yes,Female,1.866816922
86.59051684,-0.002418791,-0.156080414,1.305683518,-0.586601887,-0.691722537,-0.732264828,1.00047102,No,Female,-0.125398756
-124.6511332,-1.380924246,0.66251256,-0.244807998,0.89006231,-0.103562995,-0.917708301,0.432432532,No,Female,-0.420897165
-191.3913205,-0.111763374,0.35105435,-1.078164135,0.288837777,0.795673854,-0.656323234,1.215420402,No,Male,0.317660013
-213.2189285,0.101467933,-2.206918682,0.538548689,-2.979745625,-0.689237458,-0.894169626,-0.610604138,No,Male,-1.242191008
-214.3355433,0.220459098,1.297096156,-0.165726537,0.819368786,-0.777355024,-1.28574408,-0.033649331,Yes,Male,-0.67483784
-104.3410213,0.103033856,0.129857549,-1.008981072,1.39277,-1.116502976,-1.205669177,-1.437759762,No,Male,0.436561139
-65.52092413,-0.488220604,0.436381104,-0.44757014,3.46838338,0.675645845,1.046645315,-0.693504587,No,Female,-1.408905974
-242.5086057,0.938059394,-0.496698796,0.091940252,-0.597309338,0.415376516,-0.392482091,1.430620888,Yes,Male,-1.494602999
-195.476749,0.254857993,1.054540242,-0.497692625,1.366351093,-2.084140073,-0.69513726,1.288022594,No,Male,-0.613180565
-106.2765803,-0.783151248,-0.106302488,1.525064322,1.419387543,0.747106666,-0.955950961,2.110216017,Yes,Male,-0.743681497
327.5184793,0.606517134,0.153075874,0.070045727,-1.027281437,0.486603196,1.441431198,-0.138670042,Yes,Female,0.662215606
-102.6119564,-0.389774555,0.519176511,0.84322238,0.79748093,0.718706665,-1.68470302,-0.350299779,No,Female,-0.634623118
16.88433652,0.956495485,-0.696827343,0.945508388,-0.55083369,-0.671678002,-0.204851322,0.791284007,No,Male,0.422923541
137.1171946,-1.59506264,0.915603438,0.859492136,0.27968907,0.281696513,1.898921023,0.956808554,No,Female,-0.741555972
261.6801412,1.006933825,0.65778838,2.0060264,-0.240284383,-0.228419616,0.300478372,-0.219419816,No,Female,0.304046667
153.2441728,0.462341315,-0.583362836,0.916602872,-0.323380607,-0.052914533,0.790547134,-1.76807798,No,Female,-0.559934293
301.5737683,0.983636196,-1.406104771,0.100581209,-0.390797996,1.209850126,2.190898013,0.252331431,No,Male,0.539161274
-159.1951738,0.062364098,1.158771872,-1.071195169,-0.947404682,1.300130268,-0.687197866,0.436876779,No,Male,0.555383098
-38.7860387,0.244612852,-0.421483864,-1.814246892,0.755039709,0.151388182,0.527754566,1.256185899,Yes,Male,0.169819659
-60.51669535,-0.66406672,-0.817096116,0.940107869,-0.210624555,2.611800024,-0.403430786,-0.416404486,No,Male,-0.163390345
193.0189859,0.306418381,-0.140194613,-0.808831271,0.238497308,-0.932363023,0.685437168,2.629678794,Yes,Female,-0.351730039
205.7411634,-1.012609868,-0.269272708,-0.958705496,0.175412905,0.352857974,1.516791103,0.407913054,No,Female,-0.182095278
19.09019026,-0.344196456,-0.956258422,0.156476257,0.656390751,-0.531993809,0.218397073,-0.868862547,No,Male,-0.216343978
-60.81219846,-0.083288396,-0.292594207,0.672636719,-0.872158398,1.176786962,-0.678329838,0.465589191,No,Male,0.259832495
-330.7827125,-0.118159434,-0.318959454,-0.526438372,0.19657062,0.368606625,-2.43031097,0.993265794,Yes,Male,-0.284858469
-11.66553309,1.137903708,-0.047397486,-0.695365144,0.115728937,1.325308188,-0.015277012,0.67358988,Yes,Male,-0.739720568
192.2093468,0.328998777,-0.333877727,-1.095890957,-0.101995892,-0.136946884,1.924512648,-0.160010999,No,Male,1.052212216
-93.57918367,0.280067751,1.932980521,0.009056527,-0.607725645,-0.224269944,-0.178147072,1.388776886,Yes,Male,-0.886321824
-136.2222614,-1.53743761,0.414405877,-0.573367401,0.92918181,0.229418008,-0.683567545,0.746665717,No,Male,0.424889487
45.27996019,2.269754624,1.46935877,-2.552989816,-0.18718385,1.532779214,-0.74216502,0.045758517,Yes,Female,0.653618595
-226.4199906,-1.124042525,-0.671748773,-0.468441444,-0.474437682,0.341387579,-0.231848586,-0.18351572,No,Female,-1.535232203
-70.1255834,-0.690298478,1.388180734,0.110355585,-0.191674771,-0.503660769,-0.561080143,2.114878389,No,Male,-0.340923218
-379.578674,0.406725953,-0.146930033,-0.760052913,1.160924552,0.290410501,-2.164428862,-0.3487934,Yes,Male,-1.323205296
-240.1117475,-0.224669519,-1.274012867,-0.908460195,-0.873283533,-0.431528301,-0.960123685,1.680874093,Yes,Male,-1.047868638
75.18865471,-0.338237468,0.522137893,0.386320984,0.431082576,-0.849705382,0.742420369,0.630377037,Yes,Male,1.516668506
-286.8413272,-0.751203975,0.209986537,0.532259588,0.903101752,-0.662003023,-0.878474103,-0.79268725,No,Male,-1.158137786
-114.8982374,0.213727088,-0.123673539,0.256731339,0.256358022,-0.540776426,0.123043204,0.352692273,Yes,Male,-0.301425705
-154.1826602,-0.16326285,0.303283759,1.033557277,0.515452212,-0.489945325,-0.310667587,-1.33414116,Yes,Male,-0.808647839
-101.3785358,-0.07235141,1.438454028,0.975066796,-0.261790881,0.010007885,-0.51814033,1.055851744,No,Male,-0.66567976
34.06820774,1.582270684,-0.079034677,0.672007014,-0.283410009,-1.199517948,-0.613203813,-0.067374999,Yes,Male,-0.620275583
-102.3931033,0.240056929,0.730183531,-1.216076581,1.272953749,-1.696131267,-0.159012252,-0.475175106,No,Male,0.140671903
-45.4252914,0.32637509,-0.364169809,0.766990451,-0.843615607,0.650041973,0.003583206,-0.050082641,No,Male,-1.026007252
122.0639433,0.227392775,0.865652923,1.15418403,0.308751242,-1.370759983,0.099454457,-0.114775325,Yes,Male,0.172504416
59.82757097,0.528943618,-1.279161107,-0.947488595,-0.804753741,2.346647031,-0.410381794,0.863519658,No,Female,0.244443456
339.1209896,1.342353691,0.477808563,0.733594868,0.873273048,1.974099948,1.336235091,0.60216349,No,Male,2.011864263
58.2128035,0.224948049,2.315170634,0.064024198,-0.126855873,3.801660215,-0.812516046,-1.091032977,Yes,Female,0.705081101
-56.51204406,-2.83201187,0.504815456,1.710836583,1.400689034,-0.651656209,-1.57993053,-0.130620396,Yes,Male,1.414415043
90.95265817,-0.225711242,0.058047686,-1.59084771,-0.842390127,0.430114481,0.671282261,1.260089409,No,Male,1.140255572
39.25840534,0.220198402,-0.865865734,0.86505187,0.34617477,1.792517598,1.701400286,-0.585816304,Yes,Male,-1.30657958
-48.68108513,-1.414232932,-0.665636319,-1.794765441,0.076282051,1.223128781,-0.467396356,0.887196672,Yes,Female,0.982910657
-56.61188913,0.922416824,0.157302328,0.309999619,1.660716995,-1.133386002,-0.468757083,0.003506377,No,Male,-0.530250508
14.44494763,-1.985350127,-0.529761965,0.728453165,-0.320317675,-0.922316596,-0.394514412,-0.939588095,Yes,Male,1.159184648
172.385861,-0.469101723,3.379540128,1.204994504,0.632615276,0.841140772,1.154510869,0.345337836,No,Female,-0.160671471
110.3576658,0.297071866,0.879042731,0.236243721,0.608863562,0.428575807,1.216250629,-1.130516285,Yes,Female,-0.576528146
-84.98717097,-1.537467155,-0.231843749,-0.897181612,1.678194781,0.043008085,-1.000228997,-2.108169475,Yes,Male,1.067498766
92.00307769,-1.199904463,0.230788187,0.551889392,-1.255038975,0.042394365,-1.044818254,0.490012075,Yes,Female,1.371329968
270.7775996,1.048928261,0.628294249,0.384240027,-1.192486788,-1.63887149,1.243392778,0.399369173,Yes,Female,0.110648729
-42.24869304,0.592837219,0.475388344,-1.15968211,1.107920995,-1.076992224,-0.272707291,-0.288303606,No,Male,0.356836249
-77.69430134,0.858732991,0.543666509,-1.520633854,0.676376308,-0.967004254,-0.665816562,0.732526587,No,Male,0.769609534
-62.62181342,0.714002625,0.109598076,-2.373579651,-1.366110033,1.801709866,0.384020079,-0.232716027,No,Male,0.467727502
-26.01170868,0.092454212,1.158639699,1.462168845,0.385822722,0.588855237,-0.207527534,-0.501599882,Yes,Male,0.245237345
153.9190984,0.036379395,-0.985146653,-0.124662891,0.339328474,0.564307464,0.481151854,-0.267463304,Yes,Male,1.182609786
-37.74622752,-0.088091174,2.191407809,-1.477638055,0.054994492,-2.443011257,-0.010203493,0.751457294,Yes,Male,0.778277478
331.6904032,0.92714262,-0.271983314,-1.070871009,0.276492753,0.060091575,1.627961199,0.699685533,No,Female,0.355875559
114.4362932,0.386679122,0.189884401,0.40584429,0.432953848,0.679936199,-0.239576408,1.030349593,No,Male,1.370452253
136.6300229,0.806744003,0.712431032,0.413438658,-0.432522995,-0.399681337,0.151138687,0.813015134,No,Male,1.094191775
14.65182906,0.182834907,-0.504675425,-0.409245212,-1.076744099,-0.453094066,-0.234880615,-0.395236876,No,Male,0.487461991
-66.57211436,0.829807656,-1.563573753,0.160395738,-0.061074682,-0.337455602,-0.577366607,-0.719787778,Yes,Male,-0.360043737
-280.5587643,-0.323871705,0.815228505,1.64385693,1.295787712,0.113832343,-1.009115678,0.007599682,No,Male,-2.312703491
50.48871972,-0.711536743,-1.564257794,-0.30262666,-0.021374336,-0.004346731,0.540100346,-0.267563591,No,Male,0.284677923
55.30952608,-0.039267991,-0.421327587,0.414091354,-1.980565591,0.768770644,1.041568389,0.131911756,Yes,Male,-0.507234462
262.477769,0.373869555,-0.198320142,-1.238058432,-0.399676073,0.952790209,1.52097939,-0.437774307,Yes,Male,1.719163644
-65.60962324,0.262634212,-0.900576407,-0.741468037,0.463196454,-2.276357717,0.821995673,1.096767285,No,Male,-1.011915512
-146.7452048,-0.40663897,-0.890025552,1.127154514,-0.716178057,-1.641553955,-0.040280818,-1.182103399,No,Male,-1.32482737
-222.3902362,-0.446605368,1.385710661,0.479595703,-0.667147706,-0.193871455,-1.386999496,-1.258710506,No,Male,-1.047686924
-188.8896058,0.513363458,0.627988847,-1.596538408,1.787087128,0.501680072,-1.320895139,0.841477733,No,Male,0.345829903
-138.5528042,-0.075504349,0.571399421,-0.40999581,-0.530852967,-0.598112497,-0.81186171,-0.265835119,No,Male,0.261114135
77.41230008,-1.590460488,-1.48203717,-0.07558159,-2.581255796,-0.956797942,0.69467432,-1.483065402,Yes,Male,0.768886707
247.5111268,0.239042376,-0.595361119,1.594365685,-1.90986072,-0.301514259,1.107148583,-0.180743425,No,Female,-1.409234523
429.9644605,0.862707434,0.23875287,2.599867164,-1.440992099,-0.805298392,0.884114655,0.643904074,Yes,Male,1.665449506
135.9040492,2.412347742,0.431885484,-0.164594732,1.50556695,0.761704145,0.244985207,0.31739986,Yes,Male,0.414613518
34.69113344,-0.187819785,-0.152799243,0.142286108,-0.121213098,-0.061285835,-0.547428174,-1.873232847,Yes,Female,-0.077867558
-248.2673842,-1.157355259,0.943260725,-0.719604389,2.256723497,-0.704700276,-0.890915083,-0.157667016,Yes,Male,-0.812992989
-164.489704,-1.346214217,1.351612394,-0.145475958,-0.930692472,0.323291086,-1.463461417,-0.786597542,No,Male,0.145717424
57.32997002,0.241820535,-0.54562849,0.44363748,-0.410869032,-0.882769042,-0.811346654,1.220734705,Yes,Male,0.861051662
-138.3317754,-2.321272833,0.26547293,-0.725820321,-0.537454102,-0.380275335,-0.104552548,0.543405426,No,Male,0.56347552
5.658328283,-1.68128845,1.281836445,1.356787245,-1.940882428,0.09990506,-0.857428401,-0.721063997,No,Male,2.014014093
-105.2811107,0.742539854,-0.190951343,0.398010328,-1.384666128,0.188001462,-2.405760676,1.80701017,No,Female,-0.222362998
332.3284431,1.076200324,1.375941579,0.458680126,1.592425707,-0.041442681,0.215929918,0.508622736,Yes,Female,1.192808645
-133.8428704,1.751879261,-1.085305658,-0.852592553,-0.219160261,0.996324526,-0.990141592,1.287282494,Yes,Male,-0.179754801
-37.05814191,-0.180236462,1.137633443,-0.064332554,0.066137593,0.140105457,0.317630104,-1.163315821,No,Male,0.17959948
257.0614621,0.317181877,1.105396191,0.7439398,-1.39702129,0.270456527,2.840757587,1.011720635,No,Male,0.22333403
-366.4833416,-1.550232713,-0.438067501,-0.908408145,-0.287546322,-0.340835308,-1.376420976,0.759889549,No,Male,-0.76321865
-213.1469044,-0.63462683,-0.981348648,0.842505916,0.49075663,0.844788526,-0.766039135,-0.623350362,No,Male,-1.201395745
38.58092781,-0.28203254,-0.139526917,0.6725515,-1.089865507,0.127573819,0.625417094,-0.516302383,No,Male,-0.41438219
-170.6008897,-0.749107963,1.016444285,0.877467041,0.303395394,-0.594197683,-0.460688507,0.005609793,Yes,Male,-0.638905936
0.449097332,-0.763811261,0.075777654,0.903106957,-0.693406364,-0.636937948,0.062769754,-0.64399668,No,Male,-0.00095279
-99.6288879,-0.566091879,-0.061602911,-1.538857915,0.080414711,0.439043689,0.396093418,-0.466456437,Yes,Male,0.294421977
-170.9054431,1.795260476,-0.611626005,-1.984612713,-0.285097591,-0.682146037,-1.34486297,-0.444584023,Yes,Male,-0.637603829
129.9427871,1.244288295,0.915793288,-0.794862618,-0.065276579,-0.848411765,1.691505953,-1.886600045,No,Male,-0.321485918
101.0679266,0.643207142,0.633898141,0.326924149,0.011037338,-0.836854262,0.529282465,-0.313815813,No,Female,-0.989048863
429.8472941,1.453607167,1.664028573,1.664061475,-1.241622738,0.951159119,-0.294592508,-1.525043189,Yes,Female,1.804734333
-64.45110525,0.490046762,0.796602864,-1.712662213,0.406318291,-0.104031201,-0.233179463,-1.450707535,No,Male,0.374980073
275.1164475,0.46134999,1.476770471,0.450292915,-0.717862241,-0.12075591,0.041019264,-1.818628833,No,Female,1.267555203
-288.3240075,0.087531471,0.328301295,-1.03148246,-1.048170407,-0.860262452,-1.43273549,0.607111672,No,Male,-1.429991259
-189.8363545,-2.145268174,-0.457362458,-1.37835633,-1.377173468,1.159311547,0.107593216,-0.159270841,No,Female,-1.87672812
67.67169193,-0.229629761,-0.263341147,0.920495927,-1.031696833,1.820116837,0.143985575,1.023116672,No,Male,0.010965959
88.31094401,0.613335844,-0.325765254,0.61503954,0.176224981,0.170370412,-0.142110444,0.774219756,No,Male,0.129563837
-2.263111497,-0.541292329,0.000455643,-0.14543174,0.101634801,0.809442102,-0.014118047,0.768111362,No,Male,0.390074755
82.52512959,0.641071591,-1.276099209,-0.830877018,-2.3685969,-0.592868111,1.679321028,-0.686686289,No,Female,-1.221890263
-14.42416493,-0.382029368,0.043056874,-0.714944437,-0.289725616,-0.59469498,0.167423696,-1.281649115,No,Male,-0.043452213
-230.4482384,0.659755418,-0.606735568,1.31948977,0.465107465,-0.387744016,-2.758927524,-0.450876939,No,Male,-0.120324675
-69.4534048,1.211360149,-0.397870992,-0.552956646,-1.237481811,0.270181606,-0.705581678,0.23872825,No,Male,0.050809953
166.6627581,1.42171714,0.139497927,-1.025179273,0.678731622,-0.440946185,-0.640943809,1.862544647,No,Female,0.637236723
-142.5078447,-1.452886646,2.17397635,0.408374367,-0.981790787,1.005747396,-1.447820355,-1.076882422,Yes,Male,0.312555345
23.25139006,-0.02852887,0.146304446,0.886491539,0.173711853,0.566545316,-0.309377593,-0.528869854,Yes,Male,-0.272131756
294.8589194,-0.273090337,1.986047753,1.653759406,0.971537938,0.24953936,1.197492671,-0.919904858,Yes,Female,-0.030093275
136.6856457,-1.126840855,0.597939206,0.624447319,-0.670758516,-0.956580009,1.614796379,-0.349691024,Yes,Male,0.054561385
-30.97886924,-0.590891432,2.063945432,0.797240025,1.377044899,0.374419815,-0.266618116,0.465536139,No,Male,-0.029199593
20.0088157,-1.251542612,-0.398261116,1.065046465,-0.899464684,0.181780905,0.308242254,0.045362662,No,Male,-0.491551408
-181.8112192,0.4645721,0.708076431,-0.412144434,-0.910208446,1.387596727,-0.573573236,0.912400901,No,Male,-0.172689323
-4.891472653,0.357595612,-0.505329093,-2.124690525,0.198204776,-1.46302723,-0.534827101,1.992325857,No,Male,1.672370259
156.6073271,2.305832944,0.212671319,-0.025261137,-0.364112805,-1.020926923,0.575108254,-1.39679393,No,Male,0.778655016
93.82196033,0.570804905,2.381322557,0.105977872,-0.577847077,0.576822225,-0.019201075,0.647291896,Yes,Male,0.795224257
-19.11340643,0.52964119,-0.379302717,-0.18960318,0.101540521,0.189871281,0.492702633,2.358525452,No,Male,0.68864501
18.29752206,-0.522578542,1.274044538,0.022212665,0.490971055,0.865525191,-0.344045629,-0.449037141,Yes,Male,0.54345344
-38.92115052,1.193810491,-0.547202744,-0.788068035,0.544354878,0.649210528,0.788629333,0.222475577,Yes,Male,-1.440632343
167.382896,1.300698252,1.457031239,0.699430454,0.736355835,-1.723402557,-0.436350556,0.678336593,No,Male,1.510512939
24.55904048,-0.052795952,0.091124094,1.31951239,0.218813126,0.247434982,-0.100866321,-1.235877077,No,Male,-0.42585313
-184.2821752,-1.83817674,-0.002876103,0.506669026,-1.175834988,0.287257312,0.556964121,-0.188449082,No,Male,-0.622225472
-162.4498501,-0.520006588,0.161943407,-0.400946687,1.665905622,-1.2655656,0.228447176,-0.980817428,No,Male,-0.743873101
-75.45656998,0.098377907,0.415400626,0.209849478,0.016338084,0.284314519,-0.088375523,0.067492257,No,Male,-1.2406246
83.70626268,-2.579050745,1.013750547,0.595300308,-0.488566221,0.332798217,0.728929867,-0.321258937,Yes,Male,1.164151766
279.0514492,0.29893238,1.420654761,1.165038846,-0.873316339,1.361041846,0.311109417,-1.349546356,No,Female,0.713120317
174.3832966,2.52636824,-0.172200793,-0.062053126,0.377910102,1.32435875,-1.495679516,-0.168214223,No,Female,1.25916713
-153.4791053,-0.765980511,0.235240987,1.337377421,1.855542401,0.917954606,-2.211496143,-0.555360673,No,Male,0.303964755
-168.410748,0.922380724,-0.747630781,-0.888281029,0.4641688,0.554727053,-0.540363698,1.682360395,No,Male,-0.037080248
-231.7250223,0.217266685,-0.470024317,0.052278951,-0.40083471,-1.021559853,-0.886220819,0.242889823,Yes,Male,-0.359744576
207.1570767,-0.765239438,1.089999478,0.653716643,1.275569689,0.00883825,1.32073749,-0.636291152,Yes,Female,0.033991551
-135.7667677,1.866683148,-0.315603123,-1.011774084,1.238006936,-1.04059923,-1.373053536,-0.010056472,No,Male,0.084968137
232.4884443,0.585596973,-0.703153227,-1.038887302,-0.019300895,-0.079939251,1.269725647,0.545936697,No,Male,1.164136688
188.001936,2.095336936,0.001497896,0.243749466,1.159611701,-0.950376747,-0.74757144,-1.297399598,Yes,Female,0.573477337
161.1303034,-1.160556671,0.205493458,0.845343301,-1.144360105,-0.155547018,0.216915333,0.792287398,No,Female,1.024702475
82.50147989,0.401057726,0.684127607,-1.151887695,0.54000565,0.170871169,-0.273979672,1.726151844,Yes,Female,0.283641336
9.787350052,-0.328287701,-0.566348461,0.258334164,1.671416964,1.423073011,0.610780105,0.358033422,Yes,Male,0.013416791
-208.7834968,0.185691931,-0.626304632,0.931839718,-0.179187935,0.50385471,0.047329079,-0.706423333,Yes,Male,-2.271243246
220.8345648,-0.711577968,0.081873612,1.950440534,-1.470532525,-0.161087671,0.636822048,1.06740051,No,Female,0.452634049
229.433819,1.154795278,-0.00567157,1.636191978,-0.699366694,0.838434099,0.55764754,-1.332197195,Yes,Male,-0.080931003
-69.8808642,-0.092967325,0.319077495,0.802330461,-0.358452967,1.156211249,-1.730772214,0.605427132,No,Female,-0.371826602
241.6302875,0.699647283,-0.365434447,0.84366078,-1.187836512,0.053503271,0.294090392,0.271460241,No,Male,1.792762787
157.9192422,0.281674557,1.621727978,0.732485297,-0.093122792,-2.096557481,0.023211604,0.478124996,Yes,Male,1.907055842
-112.6445096,-0.19884866,1.586552208,-0.041239333,-1.186789416,-1.266620664,0.17745019,0.415062341,No,Male,-0.235441365
200.007245,0.7484856,0.291215455,-0.272500601,-0.630416045,0.632117716,0.654836222,-1.260884417,No,Male,1.164631783
308.2274048,0.134986237,-0.334677884,-0.503508809,-1.508145095,-0.855076514,0.376224639,-0.69196783,Yes,Female,2.264051666
-120.313031,0.023258426,0.342916332,1.902813428,-0.788810502,0.205703629,-1.327828275,0.569723277,Yes,Male,-0.24274512
245.9722687,-1.738331868,-2.256250118,0.613349165,0.765001977,0.867665218,1.136447627,0.030386131,No,Male,1.843699976
381.9900015,-0.438094252,-1.609517184,0.212623761,1.031603069,0.814289896,1.630444514,-1.451177095,Yes,Female,1.335105853
61.1150696,0.451344268,-0.307429691,1.348193547,-0.852236756,1.590798638,-0.839120932,-0.348339152,Yes,Male,0.169663579
