A,B,C,D,E,F,G,H,I,J,Response
37.79212417,-1.277436195,-1.20951272,0.327790823,0.203942329,-0.363046875,0.6551227,0.530843911,BMW,black,-0.45213141
-205.7276356,0.845348418,-1.22593186,-1.037462269,0.850521526,-1.600904365,-2.486814144,1.342786145,Honda,red,1.924518869
358.8806157,-0.893060771,-1.986277157,0.013372006,1.329899728,2.563515385,1.41388865,0.044878315,Honda,white,0.296029964
-22.63614222,0.668227754,0.188877534,-0.097217494,-1.84148748,1.654872172,0.239304385,-0.458978969,BMW,red,-0.073605243
-50.74167418,0.01360775,0.35736817,-0.100239728,0.016485115,-0.91983481,1.091450795,-2.683426296,BMW,red,0.209394079
-67.9392638,1.079973612,0.033036637,0.026190303,0.708419247,-1.679467333,0.047054048,0.869556421,Honda,red,-0.679019717
67.57056042,-0.557834747,-0.921183419,1.697232171,0.621519258,-1.007574096,-2.081341502,-0.473561277,BMW,white,1.81824481
-145.34616,-0.378571323,0.835233442,-1.037182817,-0.344590291,-0.18446373,-1.707768272,2.069599299,BMW,red,1.890387098
157.4256978,0.220910397,0.965593382,0.78284591,1.726983024,0.685501617,-1.925629809,-0.1385858,BMW,red,-0.639841651
-49.16816967,-0.764646306,0.820887697,-0.690659078,-0.694359857,1.120846822,0.176597206,-1.210217861,Honda,red,-1.2813871
-154.6945909,-0.562602391,0.528780719,-1.629378442,-0.129204923,0.368930396,-0.169094604,-0.230426832,BMW,red,-1.133674522
-38.85772132,1.960836908,0.835418556,0.166887838,0.561548262,-0.623851928,-0.856145105,0.186226963,BMW,black,-0.650049806
-240.9947923,0.071639841,-1.134145196,-0.728806116,-0.585846866,-1.994363862,-0.094352982,0.577947789,Honda,red,0.351625149
136.8029629,0.241562506,-1.070463598,-1.498195034,1.125252083,2.137379033,0.476469759,0.400052808,Honda,white,-0.26671285
-106.8591281,0.500324009,1.559646236,0.059256861,0.325829107,-0.932003207,-1.131041348,-1.683390482,BMW,white,-0.198479418
-19.93931301,-1.233305432,0.442412635,0.422994831,-0.667582557,-0.040190097,-0.209772027,-1.361442113,Honda,red,1.033252665
-155.0579673,0.681130616,0.175838687,-0.596493096,-0.590474596,-0.815325596,0.352115733,0.743051624,Honda,red,-1.152024009
9.199713887,1.169252647,-1.36319713,-0.460169518,0.175180291,0.072986361,0.564351935,0.051545799,Honda,black,0.130448669
85.5176059,0.136949984,0.565475033,0.490091749,-0.007668975,0.628071397,-0.686395892,0.720822938,Honda,black,0.639388621
-55.28323443,-0.340817854,1.924066501,-0.487700478,-1.196919381,0.291568656,1.152696454,-0.725266297,BMW,white,0.503140439
-136.7714943,1.447375116,-1.268059094,0.649004037,-1.71328265,-1.279536793,0.826741437,0.181902651,BMW,black,-0.724328349
-3.629357915,-0.361693365,0.101422375,1.232603311,-1.216980177,-0.062464288,-0.788292263,-1.824682851,Honda,black,0.86576461
-103.3675915,-1.011293999,0.300737203,-0.920879785,0.116722537,-1.058265687,1.106111238,0.09951296,Honda,white,-0.050287622
-374.0250052,0.523649878,0.208417004,-0.223812492,-2.991429266,-1.39527361,-0.49125892,-0.475337315,Honda,white,0.05633441
-82.50886472,1.11568443,0.415548836,-0.329040703,-0.763495035,-0.285276836,0.26246139,1.516504976,BMW,white,-0.792132379
20.95503121,0.564927979,-0.538639103,-0.243747087,0.710079147,0.526663533,-0.476600485,0.546853322,Honda,white,-1.183270943
25.81096596,-0.019769461,-0.217676197,0.857054602,0.877765749,-1.617184215,0.493027193,0.906118137,BMW,red,-0.494091705
167.0216703,1.28592933,-0.78116256,1.097211621,0.147955644,-0.024355136,0.075601049,1.225839488,BMW,white,1.508755696
73.24121391,-1.298483442,-0.544342569,0.769643484,1.549774884,-1.072903528,-0.407673733,0.331112513,BMW,white,-0.52429793
-334.0600804,0.022089296,-0.783927961,-2.177274581,0.109650025,-1.321948005,-1.143395749,-1.074558615,BMW,white,0.397031586
56.62361823,-0.205239718,-0.739347204,0.319805154,2.387811226,-2.127333583,0.729353007,0.284013675,BMW,black,-1.1519664
-25.80977867,-1.406062402,1.143949545,-0.141243318,-0.092711858,-0.598102555,0.310675425,-0.603420554,Honda,red,0.616472809
195.1325169,-0.208150133,0.026896603,-0.79947852,1.821415363,0.911529526,0.823786623,-0.519336538,Honda,black,1.058517642
-42.99098696,0.73026051,0.042424097,-0.872245488,0.35957425,-0.215167581,0.33250979,0.474516681,Honda,red,-0.18553008
-34.90223595,-0.514929395,0.478945248,0.305410714,-0.457972573,-0.25440265,0.058722409,0.495308363,BMW,red,-0.921674514
-162.666455,2.553648516,0.291967818,-1.555663597,-0.987061877,0.14608308,0.998362366,0.635270137,Honda,white,-0.623996588
-137.4041763,0.747682925,-0.637367017,0.016296655,-1.26961147,-0.038227617,-1.598185036,1.170230746,Honda,white,-0.225186577
-113.9317727,-0.289092317,0.204531457,0.667272964,-2.475998576,0.175026207,-0.172123228,-0.301361153,BMW,red,-0.436657918
210.4851091,-1.357513972,-0.159123095,1.046844327,0.673431302,1.310586382,-0.372457867,0.005020753,BMW,white,-0.098255448
-139.7189572,-0.258541816,0.436403415,-0.044798944,-2.056794533,0.698605561,-1.16984481,-1.207398431,Honda,red,0.205365037
10.95913543,-1.130808031,-0.950529188,1.12258361,-0.765621978,-0.437034831,-0.225066178,1.27027516,Honda,white,-0.585807236
-49.1415371,-0.472224275,-1.055669093,0.706192029,0.451856782,-0.529728302,-2.450627792,0.95910737,Honda,white,-1.06031575
131.3599013,-1.765175603,0.309641195,-1.060328691,1.059816222,2.38690369,-0.614734023,-0.159402293,BMW,black,-0.056992207
20.64783842,0.584034428,0.029192337,0.101169522,0.418167455,-0.222646972,-0.459589961,-0.816585283,BMW,red,0.760241318
-51.74063468,0.249601499,-0.740686177,-0.779384165,-0.735477549,1.24092793,-0.40251748,0.671525492,Honda,red,-0.843154527
-139.9955748,1.257210338,-0.618383808,-0.098382337,-0.641196631,-0.41683962,-0.486891909,-0.30424688,BMW,black,-2.037696454
18.91176477,-0.415383983,-2.242458305,0.54426642,0.334945962,-0.716625924,-0.308669915,0.718462979,Honda,white,0.068852673
64.98006152,-0.646305159,-0.410417416,1.947111541,-1.272431432,-1.00210823,0.5255533,0.479547861,BMW,white,1.214248235
-109.5963845,-0.43578941,-0.074612284,-0.411968046,0.522439356,-0.535405908,-1.354838431,0.470097509,Honda,red,-1.048171826
60.16441993,0.228347979,0.485372613,-0.282984359,1.036206429,0.190112868,-0.223656861,-0.513882746,Honda,white,1.231533965
-48.41655612,-0.508596256,-0.273189089,-0.690970059,0.739256684,-0.730273193,-0.15881451,1.195982523,BMW,black,0.38068682
-121.1225062,-0.045136332,0.284717391,-0.14824775,-0.337185242,-0.72217334,-1.189504003,-0.42439941,BMW,red,1.145877874
137.2295879,0.624434956,0.400337043,2.593154435,1.019354806,-1.109222524,-0.6772076,-0.568829812,Honda,black,-2.302780121
3.612343549,-0.363727224,0.114698431,1.412661021,-1.411292865,-0.810102053,1.225152336,-0.642862095,BMW,black,-0.350756535
93.05448447,-0.099416574,-2.198970404,-0.986472184,0.378953832,1.009712085,1.868231714,-1.430207291,BMW,red,0.596415083
163.6140425,0.712858888,0.772925359,-0.682569864,0.676582863,1.514721892,1.067518381,0.711173684,BMW,white,1.398593272
-37.14872118,-0.356540698,0.666953502,0.303705092,0.500904725,-1.598993085,1.337667216,-2.633445313,BMW,black,-0.585898295
-74.4720858,0.502136816,-0.996518379,-0.018637208,-0.099450046,-0.682120634,-0.133440711,-1.946760503,Honda,red,0.77579243
-313.9693994,1.864813613,0.993307407,-1.596933852,-2.849943131,0.561072556,-0.369122101,1.122158231,BMW,red,-0.612178605
92.60079625,-0.071911853,-0.125735488,-0.573557321,0.57131971,0.817795482,0.368757607,0.975516135,BMW,white,0.995271483
-220.1396696,-0.32059274,-0.055532604,-0.163443433,-0.347135617,-1.820234998,-0.343079338,-0.847714933,Honda,red,-1.047809019
-15.85524691,2.066478842,-1.153314182,0.208241024,0.143680673,-0.359010393,-0.710951876,-0.068636311,Honda,black,0.404098334
97.94598718,-0.178000881,0.003555748,0.059789217,0.521137787,0.905514166,-0.356427506,0.121169278,BMW,black,-0.65001667
-167.9458985,-2.70320668,0.97927504,-0.632125643,-2.497582108,0.913440555,0.268442628,0.532142427,Honda,white,-0.002450011
-219.4451587,0.279272294,0.279293497,-0.283427011,-0.934855365,-1.554436527,-0.612302113,-0.334870586,BMW,black,0.440515964
-117.4464948,1.271704939,1.721724824,-0.081428403,1.167385073,-1.140265293,-2.167035687,0.375911361,Honda,red,-0.548866384
-25.49514561,-2.024027449,-0.24544127,-0.474268186,0.066255236,0.685140098,-0.860056594,-1.167469062,BMW,white,0.655042067
-53.61348715,-0.92864203,-0.920912119,-2.310998266,1.219387555,-0.212424069,1.374972372,0.054649089,Honda,black,-0.090938443
197.9662212,-0.484451541,-1.992994507,0.20595563,0.645150903,1.004166024,1.408990416,-0.251001264,Honda,black,-0.141858947
81.59407247,1.031015001,-0.392788833,0.279239184,0.92000031,-0.968538599,1.474157682,-0.829666172,BMW,white,0.862957029
-24.88308477,0.693153492,-1.75014948,0.617935581,-0.676841072,-0.886894,0.683337268,-0.994421575,Honda,red,0.709337924
-47.6547157,-0.055710719,0.588100392,-0.509924038,0.232382365,-0.256440004,0.326371505,-0.867987126,Honda,red,-0.232933545
-63.38355088,0.601408107,-0.482151248,-0.334141333,0.269488453,0.273964521,-1.119927587,-0.455452234,BMW,white,-1.8420679
-147.3512835,-1.206423479,0.419372296,-0.16805957,-1.266528152,-0.16467165,-0.533104492,-0.368959698,BMW,red,-0.476669225
-212.3144711,0.072825513,0.613402293,1.061643441,-3.691294043,-0.541614822,0.155849761,0.704277418,Honda,white,-1.072886589
-1.946176103,-0.379237654,0.527428005,-0.303421119,1.05355388,-0.875322475,0.398680973,0.742318129,Honda,black,-1.335967796
-197.5871371,1.216168117,2.022946906,-0.991461253,-0.338531289,-1.186069998,0.005161523,-0.115640368,BMW,white,-0.118647006
97.7870834,0.765902629,1.400018745,-0.986293848,1.412821132,0.332351,0.274234459,-0.144947964,BMW,white,2.577381843
90.07613253,0.30830024,-0.758463528,-0.988004525,0.870037343,0.417761394,1.553785607,-0.091729856,BMW,red,0.511701666
-0.148162161,0.598446275,0.021886986,-1.421614292,0.592384719,1.164569057,-0.647805482,0.213819796,Honda,red,0.682428063
85.8962651,0.292151807,0.05154652,1.526103828,-0.60869987,-0.88946344,0.987568304,0.063521846,BMW,white,0.560665567
-77.53567616,0.334461958,0.903385909,-1.310812578,-0.33136812,0.742710967,0.21396166,0.026831411,Honda,white,0.209666477
-64.09337976,-0.029319265,1.104663146,-1.238014598,0.619967008,-0.233273454,0.861493477,-1.007759874,BMW,red,-0.623569188
-40.2779482,0.413831702,0.597169787,0.494103819,-0.835003344,0.046501043,-0.550920351,-0.079320344,BMW,white,-0.285086869
-83.73332533,-1.308071106,0.506040678,0.666348426,0.20274075,-1.848114396,-0.273802723,-0.97705277,Honda,red,-0.237531529
-22.00151863,-2.449328185,0.273237587,-0.681981313,1.1938191,0.358354322,-1.060632357,-0.145979706,BMW,white,-1.456965978
-76.12178064,0.884552933,-0.747162767,-0.506104116,0.300325879,-0.363435918,-0.610066923,-0.432373056,Honda,black,0.670293981
63.81508691,0.206759432,-0.187497155,1.125781245,0.101460748,-0.049751116,-1.57765186,1.048153189,BMW,black,0.720941888
67.0443497,1.826030918,-0.600726196,0.556703564,0.16953282,0.238039954,0.058491113,-1.570335437,BMW,white,0.229117543
-131.8522388,-1.717778668,1.756863701,-1.608080726,-0.358661485,0.374275478,0.122111893,-0.327358656,BMW,red,0.850483746
178.3260756,-1.172601443,0.626026026,-1.17277293,0.981035588,1.704473295,2.048250395,-1.921608893,Honda,white,0.632456609
96.18854135,1.043968923,0.373213759,0.827088804,1.072458641,0.243381641,-1.995219698,0.995323431,BMW,black,0.624714934
21.94268197,1.311760067,0.423302637,0.239992778,-1.125193384,0.753818872,0.47624725,-1.039501546,BMW,black,0.204376149
-104.2870653,-0.232086452,0.244869129,0.130734482,-0.073468323,-0.425211908,-2.40267797,1.157693611,BMW,red,0.513142326
346.9094583,-0.036676158,-0.388361244,1.690147128,0.355017943,1.349941343,1.70260259,-1.30152102,Honda,white,-0.020985911
222.8882635,0.212154141,-1.107002055,0.214461381,0.502539568,1.486058077,1.691769665,0.786501119,BMW,white,-1.108846637
13.50801034,-1.763156015,-0.278431842,-1.163644784,0.240650362,0.879177157,0.674075872,1.462428099,Honda,red,0.053419244
127.9718912,-0.873148612,-0.67368288,0.618666977,-0.1959249,2.163323409,-1.134460724,-1.791784693,BMW,red,-0.976244786
-200.1193917,1.836248298,-0.793631281,-0.806074193,-0.023812889,-1.228120122,-1.271550392,0.678105057,BMW,red,0.60127948
-93.14628946,-0.713761856,-2.003075606,-0.012116365,1.182093131,-2.157677153,-1.22072733,0.344037179,Honda,black,0.48758497
123.0803362,-2.292416006,0.629430672,1.104932796,-0.839831786,0.470791047,0.935777832,-0.674123338,BMW,white,1.540666295
-93.11632099,1.87481502,-0.409359271,-1.820825801,0.016631819,-0.330169117,0.900689629,0.170123594,BMW,white,2.39649284
115.8928879,1.337103612,-0.419485144,-1.022676616,2.083269406,-0.387856089,1.13004449,0.059921845,Honda,red,2.274178537
-71.42043764,1.325868081,-0.238648588,-0.861561699,-1.100360189,0.656968772,1.060441671,-0.319632447,Honda,red,-0.002874222
163.2927595,0.299116423,0.035180109,1.361683931,1.873278779,-1.413585869,0.412854717,0.061793225,BMW,white,-0.347600028
-92.41949874,0.317534651,0.147542706,-1.187762983,1.30027957,-1.59742246,0.645798198,-0.343921564,Honda,red,0.852595551
74.19999186,-1.91673968,0.161288803,0.607817782,-0.186346463,-0.043721242,0.09934355,0.526213581,BMW,red,1.60333493
61.14169327,-1.844729777,-1.653683045,-0.120403227,-0.794430609,1.952416516,-0.141585691,-1.44349081,Honda,red,0.408416476
-53.03613934,0.130695619,-0.151615763,1.005817444,-0.347511842,-1.888463444,0.642904198,0.810629889,BMW,black,-0.854079757
-35.60908264,-4.04814444,0.940174554,-0.400564617,-0.404257631,0.21273206,0.282539655,0.494107495,Honda,white,0.182717902
259.523757,-0.424613045,0.578346794,1.025840227,0.729991815,0.331826021,1.380354633,-0.578866671,Honda,red,1.957557165
-254.2592825,0.066178316,-1.085133977,-0.718269621,-0.658284746,-1.798736686,0.480339373,-1.23058836,BMW,red,-0.766090049
115.0210843,0.675208436,1.071432028,0.174080247,0.996780676,0.616444437,-0.67416576,1.754351525,BMW,red,0.021378924
25.66994619,1.142077213,1.876166067,1.062530053,0.079193895,-0.159029085,-1.973202845,1.434349148,Honda,red,0.489710065
163.4122645,-0.612416033,-0.444634648,-0.499158037,2.60590487,0.099546295,0.348580395,-2.185687464,BMW,white,1.002862852
12.55109902,-1.266200892,-0.664387271,0.179069261,-0.292699847,-0.111367283,0.970908331,-0.047080377,Honda,white,-0.505799752
-13.53177326,1.523753208,1.756996557,-0.908442006,1.045926153,-0.099264778,0.706938601,0.181908005,Honda,red,-1.671899727
90.6913131,1.654420991,-1.667008224,0.371312817,-0.267418584,0.784990362,0.33137981,0.636572735,Honda,white,-0.237206512
38.48764616,-2.58111813,1.4820904,0.545325276,0.329367074,-1.589483497,1.140412211,1.079734779,BMW,black,1.292096614
-4.977259045,1.223591229,-0.923812049,0.219554205,0.527327277,-1.595061224,0.736990206,-0.277349901,Honda,black,1.359625024
70.14236437,-1.404607011,-0.965605197,1.76322235,-0.973307824,-0.573252308,0.356421858,0.13599059,BMW,white,1.030165859
61.68161629,-1.311062893,-0.147846546,0.463419917,-0.528848955,0.045248676,0.55709454,0.628269361,BMW,red,0.717952219
-11.42116627,-1.189557901,-0.021684922,0.973850381,0.095905039,-1.631922456,0.785917463,1.386835048,Honda,black,-1.25220794
-82.65993205,-0.598216226,-0.181560347,0.025624679,-1.678720533,-0.165300927,1.005678116,2.150263294,Honda,white,-0.909981273
61.90948081,0.004575763,-0.710614999,0.608541335,-0.24794019,1.04276188,-0.754391204,-0.018362348,Honda,white,-0.688739404
19.90447075,0.726791368,0.277460816,0.148374692,-0.412516743,0.681685997,0.045842486,-0.830418132,Honda,white,-1.242517203
151.9400524,-0.563316025,0.353044253,2.038271045,-0.082960096,0.541110019,-1.545907878,-0.033881012,Honda,black,0.746507983
-71.59758793,0.609451281,0.801776018,-1.134590709,-0.229166039,0.951423364,-0.343473452,-0.137861133,Honda,white,-0.37027989
-26.3704872,-1.089355141,0.91079001,0.399039692,-0.88593673,-0.625465127,0.891334619,1.745771345,Honda,black,-0.500955444
-234.9814691,1.445189459,-2.049932187,-1.67326125,-0.775747786,-0.298238551,-0.152937631,-1.231788535,BMW,white,0.445372058
-487.6238233,1.556127888,0.743583548,-2.136701926,-2.425058747,-2.145329857,0.616362414,-0.051929819,Honda,red,1.042263133
-69.10465251,1.615880698,0.653350794,0.630080886,1.204898538,-1.623190629,-1.1288398,-1.410124853,BMW,white,-2.017626381
-122.6333786,-1.44049101,-0.588087693,-1.700643542,1.133069859,-0.781984241,-0.90150861,0.233623394,BMW,red,1.681054816
-198.0188575,0.789787017,-1.120489475,-1.964344178,0.02384242,-0.243972635,0.178543512,-1.868576153,BMW,black,-0.849746204
221.9528914,0.14530253,0.406886187,1.066974625,-0.940935719,1.388911951,2.242883479,-1.403276268,BMW,red,0.48666572
-234.6425415,0.418689885,-0.454857694,-0.622810276,-0.324412012,-0.545307061,-1.625834645,-0.138942898,BMW,black,-2.904247583
-42.32047036,-0.054047142,2.870556189,0.164546794,-0.775168061,0.121056237,0.287046494,-3.003701499,Honda,red,0.20367322
-260.4918047,0.004279209,0.257141079,-2.043414002,1.155585636,-1.25936756,-1.428814383,-0.0175944,Honda,red,-0.576296011
-3.370213261,0.535725879,0.246023924,0.36044993,0.901947493,-0.016983486,-0.963700635,-0.681675698,BMW,red,-2.626144036
1.656697159,-0.149198192,0.373631294,0.441129761,-0.735644436,-0.449023682,1.169822708,-0.250373225,Honda,red,-0.803757438
209.5621336,1.513391392,1.085390589,-0.31868607,2.788308521,-0.396348474,1.455648844,-0.497725168,Honda,black,0.294844114
75.06885381,0.044321317,1.313423069,1.206052925,-0.676011212,0.51476558,-0.213665443,0.575910018,BMW,black,-1.323790812
6.217875647,0.193816575,1.424655117,0.633466646,-0.190203281,0.162005694,-1.381645503,0.840015664,BMW,red,0.42021503
128.1456412,-0.574778797,1.583903303,1.412821272,-0.695481804,0.566125045,0.405810273,0.661632272,BMW,red,-0.901655619
-83.34544957,-1.035118568,-0.600685307,0.068137175,-0.537145207,-0.921154109,0.18080917,0.979971065,Honda,black,0.245002367
-288.4200788,1.170939634,0.532532113,0.265516444,-2.025503931,-1.833697339,-0.309614878,-0.003655556,Honda,black,-0.608753227
223.2037691,-0.25929037,0.501252137,0.754828853,-0.361660359,1.859049258,0.984760713,-1.313440258,Honda,red,1.030040092
168.1071023,1.441100384,0.610004349,1.46567931,-0.16995707,0.709546858,0.341120989,-0.691606869,Honda,red,-1.208718264
14.7899265,-0.56302811,0.044600597,-0.326255818,0.154146732,0.231170258,0.583010688,-0.220951642,Honda,red,-0.316974396
72.53497859,-0.635006152,-1.647079986,-0.148383123,-0.135656447,0.915487765,0.376289657,0.927741395,Honda,white,-0.492551411
-91.32604485,0.459752907,0.421721883,-0.601698608,0.632161638,-0.357593493,-1.97074709,1.857833674,Honda,red,-0.167823176
304.783646,-0.151658899,1.336968872,2.080256846,0.426245442,0.416895684,0.624868526,0.794810892,BMW,red,0.77249425
56.76153147,-0.342551148,0.138798493,-0.493938663,0.495092104,0.02527567,1.306587903,-0.160047,BMW,black,0.648626677
298.7715046,-0.275043539,1.15590817,0.25330364,0.869657825,1.890621949,1.268960508,0.652549283,Honda,red,0.337315166
198.0102029,-1.475192277,0.12132782,0.406957511,1.073170586,0.987424498,-0.076953953,1.52511858,BMW,black,-0.305953293
14.71853769,1.249759735,2.28622029,0.872955898,-1.11527136,0.229468379,0.299126119,-0.858585263,Honda,white,0.09392666
272.602451,-0.136483052,-1.119570012,1.338026491,-0.248402891,1.977530657,1.179656811,-0.195238597,Honda,red,-0.487520778
-15.3566827,0.817351193,-0.29894147,1.183953897,-0.831904968,-1.224393365,0.678011923,-0.288201264,BMW,red,0.737500656
112.0176781,-0.745113605,-1.197737722,-0.147752668,-0.698290483,2.176852495,0.389602586,0.179329636,Honda,black,0.068107402
-53.24230504,0.160673603,0.635874726,-0.631499795,0.558078774,-0.404682251,-0.029827106,-0.921393615,BMW,red,-0.499387454
-111.8967211,-1.650302176,0.358948526,0.45743182,-0.799153563,-1.067641106,-0.554826774,1.042904234,BMW,red,0.180965343
83.23282247,-0.993860092,-1.598533364,0.597183777,0.731330615,0.356713807,0.30653178,-1.130979235,BMW,red,-2.176028338
97.74177206,1.468493136,2.051464926,0.889861465,0.736916101,-0.594958221,0.13059378,0.468814608,BMW,red,-0.539196777
59.87052442,-1.11957756,-1.704107534,1.41458262,-0.357057858,-0.735114403,-0.313116043,2.778263628,BMW,red,0.237040065
15.22074916,1.895795705,0.200713753,2.089749331,-1.653171794,-0.232636965,-0.718651358,0.076264781,BMW,red,-0.667097885
-126.2652197,-0.291878587,0.158202203,1.286318474,-2.004037287,-0.539713453,-1.025375291,-0.961489131,BMW,white,0.099966744
193.2379996,1.262461133,-0.902207483,1.31570738,0.6304971,1.005904302,-0.81057362,-0.65215113,Honda,white,-0.781192928
137.0949128,-0.002353834,0.339272082,1.369416883,0.282419071,1.504658804,-1.464742189,-1.579429,Honda,red,-2.101600857
37.84012195,-2.594752869,-0.436380876,1.038949724,0.091410832,-0.457390662,-1.407100877,0.808474881,BMW,black,1.165694049
-136.2164205,-0.051727496,1.244972476,0.127668603,-0.638174935,-0.245048937,-2.190571213,-0.731263826,Honda,white,0.606311879
-19.07691942,-1.310402454,1.945633111,-0.80591648,0.471247637,0.149058502,-0.139598164,2.206191404,BMW,black,-0.20447937
102.4126784,-1.55975935,1.461370945,1.655342523,0.231242015,-1.121210662,-0.302664774,0.882102474,Honda,white,1.041793814
-206.5576162,-0.266243647,-1.05894855,-1.522294087,-1.207186287,-0.516386845,0.874365278,-0.95456223,Honda,white,0.020174032
-95.56822341,0.490236906,-2.037420029,-1.163921996,0.28226321,-0.460608623,1.105286559,0.918467632,BMW,black,-1.177579413
64.03759953,-2.169618153,0.009376664,0.066573642,0.262715767,0.895985713,-0.972395053,0.388201892,BMW,black,0.826560967
229.2730899,-0.492400154,-0.347546633,0.474167154,0.165947172,2.111144306,0.508375555,0.600271299,BMW,white,-0.655486845
-164.3377778,-0.432271453,-0.873739953,-0.86323591,-0.467062584,0.181727002,-1.26659702,0.226811785,Honda,white,-0.929021315
119.494331,0.287253875,-1.334853902,0.493397224,-0.373671415,0.998814424,0.961828978,-0.831735137,BMW,white,0.107940178
231.6718295,-0.123053985,-1.58745998,1.814349025,-0.294667456,0.926684099,0.136954918,-0.362504314,Honda,white,1.117406109
