A,B,C,D,E,F,G,H,I,J,Response
33.19312327,-0.799681124,-0.442352637,1.113595682,-0.242214567,0.387424848,-1.277766936,-0.48810256,black,male,0.449249827
91.65577923,-0.702614699,-1.872105768,-0.803880212,-0.784433598,-0.454912682,1.656033462,0.662962722,white,female,0.628437073
-126.1951048,0.117408938,-0.990078218,-0.812895369,0.552083678,-1.43128163,-1.971516543,-0.971087181,black,female,0.0606041
283.9603061,0.176020415,-1.355420512,-0.927215858,1.270813144,2.053268817,0.621294879,1.225751375,white,male,0.534514517
-35.87266179,-1.492295101,-1.003127129,-1.549606403,-0.083386579,1.118259766,-0.084465726,-0.017180915,white,female,-1.649196846
19.74197103,-0.1034339,0.275753143,0.791118821,1.841930433,0.115611164,-0.903172008,0.12469281,white,male,-0.806141878
143.8540964,1.703039153,0.499425986,0.727794211,0.268719487,1.795994197,-0.108392671,-1.829414929,black,male,1.630020947
20.61165596,0.240300115,-0.375681953,-0.53742706,1.465746898,0.473933205,0.286137031,-1.086398911,white,female,1.112383098
-78.48334587,-0.187866313,-1.260479904,0.325160216,-0.121162503,-0.292644625,-0.936072703,0.455229534,white,male,-1.910035596
88.80373098,-0.269703282,-1.962941314,-0.384691911,0.926956696,-0.43219627,-0.478895015,-0.334871379,black,male,1.347556506
64.97017825,0.437853362,-0.349049042,1.468924175,1.446376608,1.557243458,0.541724081,-0.122962086,white,female,-0.353078666
-5.490035814,-0.586314628,-1.481054713,1.591574981,1.141511765,0.01059002,1.792893748,0.484103345,black,female,-0.084037615
270.1213564,-0.114028553,0.380563972,0.534365873,0.784939483,0.082230259,-0.678853082,1.534545025,white,male,1.358324254
-71.24833527,0.714856028,-0.430568796,-1.261876775,0.66915388,-1.020270766,1.806577955,-1.209151912,black,female,1.082473211
58.57998733,-0.998904207,0.86705547,1.242149794,0.166695193,0.31340202,1.4556034,-0.749734518,black,male,1.846050768
-1.430122706,-0.014280738,-0.477764003,-1.471952518,-0.520877942,-0.485186219,0.58286971,0.64130037,white,male,-0.049211121
-10.48925675,-0.536173725,1.255519819,0.07207371,-1.57599157,-0.218261385,0.094483313,0.727764568,white,male,-0.233949752
-138.9067283,-0.425720278,-1.437481568,-0.5316136,0.384751746,0.030129101,0.973645309,-0.664071742,white,male,-0.651144521
-143.8249646,-0.637054347,0.372563806,-0.135693814,0.337226525,-1.922781457,-0.715647864,-0.955837157,black,female,0.31163014
-120.8834373,1.02698791,-0.61484086,0.364874017,-0.322305705,-0.346145301,-0.230512066,-0.185847338,white,male,-1.249383713
0.7219472,-1.437467089,-1.135900622,-0.20930054,-1.572971169,0.336645935,0.868678765,-1.070518513,white,male,1.055907795
174.6334674,-0.418946658,0.138866081,-0.401274742,-0.404721212,1.529179088,-2.046723096,0.921623585,white,female,0.117756077
-144.9436864,0.447448774,-0.27593679,-0.927496711,-0.093774188,-1.712849633,2.736749441,-0.818002726,black,female,-0.048430907
-61.17941518,-0.451881723,-1.116805656,1.451132934,-0.372655008,-1.254733979,-0.476401149,-0.163336294,black,male,-0.472775242
-172.8635736,-2.025217114,0.216258486,-0.509613598,-0.648626099,1.128267474,0.674304803,-1.573559011,black,male,0.47198296
-207.7597227,-0.697207865,1.315888182,0.510453847,-1.174412383,-1.525850424,-0.450528547,-0.251558864,black,male,-1.574085725
49.67138027,1.203186025,1.601223577,0.52266792,-1.538750076,0.653515214,-0.20305623,0.863879937,black,male,-1.005237268
91.33521528,0.618633895,-0.470912951,-1.320386068,0.516434134,-0.220476328,-1.36998001,-1.130016383,white,female,2.158303723
-73.0748147,-0.067851194,0.265544461,-0.823984081,1.118816571,0.363529505,0.327174453,-1.213557544,black,male,0.298049335
-31.73814258,-0.546239759,0.233816777,-0.90146876,0.538591802,-1.405998932,0.13346281,0.87967945,white,male,-0.086941001
106.9090681,0.470711669,-1.364194574,-0.749468174,0.909178566,-1.366527119,-0.622845719,-0.416639692,white,female,2.011129204
-28.57959208,-0.207461633,-0.82415164,-0.432039325,-0.150027032,1.205967512,-0.357602243,-0.368073477,white,female,-0.477857182
197.0592072,-1.744750535,0.708591678,1.770991441,-0.314434148,1.860238043,1.562439252,1.726883323,black,male,0.189400743
43.649285,-1.625643585,-1.187137073,-0.47675132,-0.247884474,1.442752465,-2.828134673,1.068703159,white,male,-1.16465955
-88.13461687,-1.321364038,-0.599679385,0.714338097,0.547893341,-0.162304743,0.220983323,-0.756295369,white,male,0.419811051
55.76449182,-0.706198744,1.434963873,-1.483394203,0.188433073,0.833142437,1.243244171,0.405154325,white,female,-0.117302137
-135.7011737,-2.071280396,-0.87421798,0.523293279,0.590291955,-0.611234794,2.148448365,0.239433744,white,male,-0.398141928
-63.58451728,-0.385010331,0.675680587,-0.663564978,1.728670252,-1.154409417,-0.272095174,0.069940996,black,female,-0.075210459
205.6554311,-0.110426319,2.461552811,-0.337021,0.043545933,0.833431521,-1.058205638,1.194769653,white,female,0.115603273
-67.37281727,0.671493752,2.388341102,-0.477374466,2.536103604,1.525632855,-1.340274703,-1.021278124,white,male,-1.109938809
30.72457706,1.76968459,1.654143836,-1.682578516,-0.008150484,0.282229782,-0.449312214,1.064911641,black,male,-0.49115125
128.6985691,-1.547866126,1.170551235,-1.775774561,0.664421871,0.884180921,0.838504528,1.490451002,white,male,0.128235884
-71.07428262,-0.946153408,0.544297013,-0.753888111,-2.466821033,0.278261737,-0.444856018,-0.077732925,black,male,-0.519878824
-92.39679778,-0.266791136,-0.025192537,-0.12812071,-0.806228088,-0.503903281,-1.323982359,-1.4290751,black,female,0.637011994
344.1790525,1.816667472,0.17233945,1.281361567,-0.850152887,1.916428838,-1.25047531,1.625699551,black,female,0.647103136
-97.46397044,-0.676547543,0.815965103,1.362723955,0.040544716,-0.169867409,-0.328812934,-0.727503855,black,female,-0.124898715
138.0311603,-0.791557967,-1.572135634,-1.929946856,1.408286017,-0.464239334,-0.863051896,2.244600722,black,female,0.070153887
-136.3802735,-1.139221152,-0.951428561,0.526718857,0.809393621,0.595688367,1.150902718,-1.868897397,white,female,0.153899329
36.16760246,0.306699915,-0.0498894,1.748855672,0.768015276,2.580105904,2.339443221,-0.808607942,black,male,-0.59789804
-8.791866301,1.468051682,-0.14287078,-1.122583716,0.395749983,-1.548125089,0.952686531,0.349078062,white,female,0.143304362
-193.7961748,-0.685254168,1.194031716,0.261310789,0.758867983,0.974263295,0.062893832,-1.122144206,white,male,-1.217642481
-58.97884738,-0.794853589,-0.711937743,0.521241358,1.170998696,-1.350226347,1.005431089,0.134654008,black,male,0.849029777
-1.601023567,1.813609607,0.330329715,-0.219860134,-1.888602736,0.748713774,-0.630865007,-0.105923573,white,male,-0.704875343
130.1403692,0.798916082,0.874606248,2.813164599,-0.215615731,0.034137854,-0.726456541,0.051461704,black,male,1.339583418
-145.6519663,0.607467027,-0.500600435,-1.072133923,0.154121758,0.070826174,-0.254209407,0.298562186,black,female,-1.613108288
117.7673765,-2.415812522,0.529819083,-0.697807382,-0.108820237,1.658102362,-0.135063479,0.727699273,white,male,-0.397660085
41.78894507,0.205613612,-1.451694572,1.563361927,-0.551309262,-1.838898362,-0.368663367,1.576989372,black,male,-0.25322754
-156.7817881,-0.144473525,-0.49760762,-0.221561341,0.827055534,-1.529885688,0.425938866,0.466024752,black,male,-1.730876227
116.8371712,-0.959856145,-0.676841851,0.279754251,1.605592327,0.370458708,-1.41583874,0.574575214,black,male,0.853698137
-99.67096132,-0.427866199,0.771609036,-0.932267543,-0.600203017,-1.970743552,-0.939115643,-0.089050503,black,female,-0.241310969
309.8543077,0.479364421,0.682997242,0.849568059,-1.463306876,0.36846168,0.596633678,0.88419617,black,male,2.102781206
-39.26776017,-0.711174842,0.286311177,-0.408791158,-0.292576764,-0.827155935,-0.123277507,1.159700982,black,female,-0.804167037
102.8167924,1.832006936,-0.676789948,-1.368632742,0.26041755,1.94413571,-0.15552023,0.609727634,black,male,-1.1522154
63.51778119,-0.805256901,-0.227372064,1.456844473,1.573453357,1.701534695,-0.272467467,-1.435929305,white,male,1.284429233
-18.00788268,0.588634267,0.450431838,0.326610008,-0.27397363,-0.487348627,-0.074864305,0.256149973,white,female,-0.16489803
105.5883572,-1.137882652,0.72709937,0.243564907,-0.972309809,0.031489198,-0.080049175,0.808175597,white,female,1.257994667
95.40737713,-1.475298131,-1.191295967,-1.856564907,0.078645925,1.756757458,-0.194927509,0.186391751,white,female,-0.072228795
-263.3234987,-0.627987678,2.293686034,1.144288301,-0.611890215,-0.24278981,0.076924147,-1.097831752,white,male,-2.042714839
-180.811269,0.818912061,0.978767519,1.541750594,1.053308306,-0.603324425,-0.513572397,-1.382195991,white,female,-0.213642002
-149.7429504,0.466767336,0.19785496,0.062150464,0.203547755,0.424526221,0.109210737,-0.10292393,black,male,-1.647898808
-115.2263938,1.155724051,0.681770591,-1.02432035,-0.200007516,-1.694342459,0.033964946,-0.495129806,white,male,-0.009342301
15.36760977,-0.82212862,-2.605187973,-0.221735109,0.759218435,0.632419213,0.098801914,-0.022507392,white,female,-0.182264809
-49.00934552,1.228681893,1.041472355,-2.082897615,-1.770612503,-2.540144505,1.397508263,0.743462334,white,female,-0.82558456
-171.9295005,-0.483155781,-0.237913709,-0.395593816,0.626417186,0.270115855,1.026694626,-2.563035873,black,male,0.563538333
13.55497373,-0.053471914,-0.147537955,1.579775654,0.103049206,-1.171278967,1.587407137,0.175980375,white,female,0.255946575
-181.1045607,-0.373855985,-0.046044695,0.109016543,0.015375176,-0.549138073,-1.667126349,-1.065254208,black,male,-0.388004941
216.6510569,-0.035040849,0.078840658,-1.713827445,0.838373471,-0.303794149,0.103747215,1.131586934,black,female,1.126552561
-36.95508246,0.220073993,-0.968080182,-1.821826829,-0.015137749,0.908199127,-1.591623711,0.207909452,white,female,-0.934324938
138.5675201,-0.300261707,0.517501405,1.081397227,-0.164646446,-1.097960956,-0.288625762,1.575196607,black,male,0.642754889
-88.17310853,-0.862913726,-0.730833086,-1.332784182,0.366331997,0.546743971,0.031651119,-0.246928273,black,female,-1.487633514
189.0972324,-0.397579395,-1.513862389,0.764868368,-0.075924841,1.428678639,0.005055363,0.484641208,white,female,0.966879546
-63.85959394,0.97286531,-1.389719308,0.230153222,0.90687095,-0.646875017,0.467977116,-0.19175158,black,female,-0.861780321
-115.509408,0.187903847,1.432598222,1.012399588,-2.607578359,-1.090364178,0.588331938,-0.527770405,black,female,0.355133503
147.6100741,0.545740001,0.171571951,-1.27077343,0.194075535,0.840453189,0.29277451,-0.194554327,white,male,1.344248717
42.25532789,0.057900967,0.541908822,-0.947342552,0.303473126,-1.146914211,-1.074566755,-0.342704374,black,female,1.107412662
52.04606525,0.000648589,-1.575638014,1.292520537,1.076831156,-0.408948839,-0.038068628,0.933008054,white,male,-0.379974611
129.875263,0.081882572,-0.618543762,-0.74834608,-0.236848189,-0.792070449,-0.240265769,0.719676278,black,female,0.931423967
-19.34098468,-0.836049194,0.833854067,-0.799879977,-0.487967724,-1.35893096,1.658020789,0.414502823,black,female,0.15799409
-37.88548663,-0.471244091,0.508631422,0.608833294,0.717813902,-1.687736872,-1.373152777,0.088010473,black,male,1.053646217
-86.07426692,0.556788534,-0.732711776,-0.05663835,0.359653185,-0.37823841,-0.80363203,1.101063639,white,male,-1.660845157
36.23530745,0.655403386,0.440210417,-0.51017142,-0.496944851,-0.421773088,0.590499968,0.439564864,black,male,0.004519125
58.82915337,-0.009310103,-0.641819046,-0.037602249,-0.882582787,1.14398572,1.143552345,-0.436600979,black,female,0.541622411
40.84104162,-1.355444042,1.678549842,-2.235181775,-0.639018646,0.252529081,0.105141981,-0.261370893,black,male,0.906424072
-204.8160682,-0.753362381,1.26709879,-1.021816679,1.57938527,-2.312370955,-1.927926734,0.059806584,black,male,-0.77525649
66.36962894,2.129096579,0.086205147,-0.464871255,1.562444681,-0.250828071,-0.301362893,1.33690202,black,male,-1.472728198
307.9803666,0.653722103,-0.442066208,-0.467816659,0.142075637,1.770353157,0.081093038,0.77638367,black,female,0.97779565
151.6587765,0.137268623,0.561730043,-0.410604687,-1.011191022,-1.511066481,1.237467445,0.716829595,white,female,2.074072834
-55.62843521,-0.748524338,-0.647955754,-0.303480832,-0.634874925,0.033810911,0.846470776,-0.107561455,white,male,-0.649018833
39.18833919,-0.735551508,-0.500303685,-0.978844416,1.049676315,-0.011196422,0.92087223,-0.074051735,black,male,1.326292693
55.4468922,0.684349331,-0.471955131,-1.602118546,1.313187443,0.589541324,0.350369418,0.115353006,black,male,0.24285754
324.7565981,-0.444693902,-1.025330491,-0.604345341,-1.639291934,1.703924147,-1.066739686,2.120951349,white,female,0.74188569
-225.1595906,-0.914244255,-0.312319351,-0.355550203,-0.293154051,0.524402397,1.480775543,-0.995915498,black,female,-1.640457264
29.87077766,0.198094818,-0.736523137,0.580858531,-0.343623184,0.822612748,1.128696628,0.671425259,black,female,-1.076082746
31.44475183,-0.132477197,1.456310634,0.836406607,-1.236961314,-1.19480993,0.996266404,-0.005880278,white,male,1.465257838
-28.51924817,-1.260180889,0.939641559,2.08740329,-1.62479273,-1.190356041,1.050755091,0.351970586,white,female,0.193507692
343.3893489,0.862653952,0.193691181,0.59316901,0.825488671,1.415574688,-0.963274295,1.855338346,white,female,1.067711465
-36.94624107,0.553915933,-0.174729889,-1.524640209,-0.84621164,-0.088277474,-1.907761089,0.518257224,black,female,-1.828170775
-165.1471734,-0.735148598,-0.310262058,-0.003023739,-0.803824193,-1.91068741,-0.809841535,0.209249257,black,female,-1.3662813
114.1755967,1.103260658,-2.403778761,-0.643608071,1.080812923,0.064576404,-0.217120668,0.592990915,black,female,0.006577113
139.3815613,1.094953127,0.383611817,1.138889878,-0.14424206,0.878766272,1.389656581,0.600827555,black,male,-0.285649304
100.3562426,-0.497535027,2.480497486,0.769098521,1.285168864,0.463386438,-0.78974048,1.347783585,white,female,-0.46411011
-1.468554046,-1.719834555,0.449535297,2.208529323,-0.044885977,-1.25326401,-1.362192054,0.948820604,white,female,-0.329842487
94.790041,0.611760877,-1.241363616,0.382069573,0.97098263,-0.575151467,1.15367771,-0.324847294,black,female,0.974857651
-131.7357617,-0.566594634,0.689596534,0.109127181,0.50044986,0.092248323,0.393708454,-2.057890567,white,male,0.96896103
54.65189876,-0.131878857,0.28736748,0.101190636,0.125436498,-0.540077912,-1.872171141,0.444408847,black,male,0.093884114
-76.39134299,-0.297105876,-1.841066381,1.547769428,1.224077518,0.956828332,-1.527232828,-0.743873886,white,female,-0.480851992
3.467787181,1.418359257,0.316253942,0.842181973,-0.655066442,0.476789527,-0.821723594,-0.020042007,black,male,-0.603789545
-31.44360351,1.65504015,2.298984353,-0.793006934,0.445952161,0.290382839,-1.055746017,-0.966086151,white,female,0.42683141
-173.912026,0.414432063,-0.574979961,1.264538268,0.066695394,-0.062999682,0.237735196,-0.806493961,white,male,-1.487414428
140.5194649,0.236537659,-1.600858707,-0.198281612,-1.201455989,-0.912647482,-1.329426737,1.221837707,black,male,0.557917029
175.8625045,0.167727976,0.692113376,-0.845568547,0.593469746,-0.126775263,-1.009610242,0.235889935,white,female,1.732053792
80.5866448,-0.640249418,0.062896383,1.902521882,-0.03215831,-0.02939968,0.435554996,1.022101935,black,male,-0.03887061
68.52618229,-1.056853477,0.591547685,0.351855552,-2.607970596,1.636943967,-1.720099232,0.291609919,white,female,-0.668282655
145.5291435,1.372964251,-0.183969083,0.964616528,0.927045826,0.395807706,-0.250325344,1.10162641,black,female,-0.485507346
50.10780123,0.401759859,-0.509088378,0.936567107,-0.4041748,0.57234525,-2.625293123,-0.291468602,black,male,0.422444296
87.93111587,-0.933404226,-1.12439325,-1.070974515,-0.423208794,0.287492232,0.071350549,0.08232697,black,female,1.26057925
-154.9209584,0.519128217,1.393746721,1.818104493,0.729563022,-0.629161693,0.672730569,-0.125173023,white,female,-1.065907948
-85.13357476,1.535686758,-1.115019005,-0.591058897,0.175567264,-0.725423158,-0.259652225,-0.70428495,black,female,-0.095253726
-37.7032199,-1.667101394,1.073870348,-1.261968975,0.91461677,-0.663441847,0.270514485,-0.901090095,white,female,1.488450165
113.5828588,0.962679727,0.856123382,0.438308145,1.381414697,-1.174874141,-0.400836225,0.662387495,white,male,0.880535131
212.4889782,2.15837151,0.17451658,-0.112930633,0.656336363,0.986473712,0.703904248,1.933269721,black,male,-1.337616188
18.6146821,-0.619094689,-0.480999047,0.364860308,0.312247032,0.292939321,-0.380087884,0.626524257,white,female,-0.548124189
-91.74189509,-1.878154653,1.926916515,0.612795845,-0.373574694,-0.280593199,-0.768361203,0.177359195,black,male,-0.495575939
114.891208,-0.822042857,-1.809414338,-1.64820285,-1.233413317,-0.892374347,-1.071850622,1.467842085,white,male,0.470306559
-263.9695971,-1.28200174,-0.511310945,-0.781525699,1.113666055,0.602537858,1.604022433,-2.003648781,black,male,-0.43057516
65.60132019,0.504543437,0.76969106,-0.054185572,0.324156209,-0.880986537,0.848829993,-0.193482745,white,male,0.794655504
154.3700553,-1.902161846,1.019274615,-0.745622579,-1.137964717,1.106497223,0.56688349,0.059947795,white,male,1.723564179
-169.2763829,0.420549801,-0.325503106,0.402477917,-1.155232324,0.403921658,1.844884817,-1.681093509,black,female,-0.300950675
-19.96637597,0.294444566,0.375058466,0.076793229,1.321435981,-0.153040649,0.456500352,-0.652668178,white,male,0.066907828
78.33405006,0.029605036,0.33393312,0.511010444,0.248798656,0.333128831,0.419962304,1.179603596,white,male,-0.564903442
-22.76542209,-0.328130347,-0.095036054,-0.246239037,-0.652684409,0.414202759,1.961296489,0.442553306,white,male,-0.214209455
-88.04604762,-0.909063281,0.024984338,-1.440492384,0.224568674,0.344500587,1.363503565,-0.77794775,white,male,0.138809573
-62.76561255,0.383684958,-0.268529444,0.151118242,0.461138584,-0.387445784,0.658290554,-1.239125346,white,female,0.611865515
148.9166846,0.481886565,-0.208103584,0.326579091,-2.998857881,-0.1477346,-0.217977055,0.436591299,white,male,0.357398197
-164.770799,-0.976239144,0.86405477,0.516810438,-0.222585413,-0.41223356,0.572231599,-1.977997142,white,female,1.054959838
119.9090831,1.418368394,0.007784959,-0.651156913,-0.717597754,0.358543039,-0.683685799,0.273233579,black,male,0.459643928
-32.56584825,0.915294521,0.339966453,0.322543714,0.265035637,1.002463003,0.231685092,-1.193877997,black,female,-0.314583956
4.904913496,-0.963910827,-0.797281109,0.742733386,-1.295311264,0.564208272,0.59155809,-0.332985479,white,female,0.355313769
114.7277297,0.691143436,0.621557432,-1.963574359,-1.139505865,2.814494177,-0.13427667,-0.526687964,white,female,0.039091843
-99.26985688,-1.086331941,1.543580156,-1.1177057,-1.415030781,1.328851453,1.065411093,-0.551884048,black,male,-1.152374229
115.7561598,0.545361379,-0.667808745,-0.643752675,1.150157581,1.06617282,1.173017069,0.305108329,black,male,-0.945430688
41.47373682,-0.594349064,-1.407927863,-0.305810805,0.382824775,0.828522213,-1.527187267,0.352545108,white,male,-0.720834209
31.83309727,-0.964366269,1.463631078,1.498844307,0.574999496,0.409619328,-0.609639705,-0.959095405,white,female,1.298049225
-49.37597278,0.639639241,-0.041947801,-0.549768885,0.185862855,-0.334481853,0.708413573,-0.580899065,black,female,-0.271160571
23.76023297,1.510986097,0.684540783,0.897004104,1.91338586,0.850988306,-0.898990215,0.190045553,black,female,-0.951380292
68.988201,-0.178193226,3.185800731,-1.189795324,0.079650967,-0.373889877,0.380447593,0.157148474,black,male,0.337470395
48.36868951,1.973951398,-0.641935129,0.689608647,1.097819263,0.316772195,-0.13035962,0.394076998,black,male,-0.560827436
-0.384977571,0.117268381,0.1176382,0.08010988,3.964005395,-0.966248079,-0.819290349,-0.069392511,white,female,0.466343966
-114.8615365,1.368246921,-0.829287634,1.454124276,-1.072515985,-2.263203898,-0.814700392,-0.018927421,white,female,-0.262953642
247.573574,0.768587259,1.777548185,-0.908359627,-1.277389807,1.174764426,1.192526893,0.80133917,black,male,1.276512737
-26.32151334,0.059376279,0.965855197,-0.557740579,-0.947771138,-0.755724084,0.294276625,1.08137328,white,female,-1.477467478
-50.22982643,0.734099886,2.903549618,-1.340649069,0.560067576,-0.151688331,0.557864359,0.273957029,black,female,-1.32186026
-391.3904333,0.963262199,-0.275068997,-1.925005982,-0.261364054,-0.703218623,2.00549212,-1.798755371,white,female,-1.829146042
-32.43208365,-2.639551901,-0.107279741,0.154936203,1.543835671,-0.098466185,0.24991357,-0.477750258,black,male,1.101223252
-8.491066954,0.925160787,-0.243083515,1.161688276,-0.605286726,-0.770421891,-0.500338458,0.178588566,white,male,-0.292271316
42.05927431,-0.987694832,-1.788108025,0.159988687,-0.518830925,0.218064278,1.005119936,-0.04842956,white,male,0.77201833
-68.71844989,-0.0370425,0.033297426,-0.3805571,-1.031492778,0.890246565,2.055270887,-1.944222333,black,male,0.771057096
56.18657273,-0.776709063,-0.239745615,-0.490474603,0.389573069,-0.080667145,-0.273417535,-0.266897522,black,female,1.223630064
-236.1962101,0.545455606,0.050708432,1.081649797,-0.8969491,-0.954600225,-0.731981969,-0.533206496,white,male,-1.619804244
-74.41083328,-0.170433398,0.510228809,0.674901105,-1.30031766,-0.012883136,-0.732586223,-0.633818377,black,male,-0.261885953
241.8988424,0.213772686,-0.406125053,-0.861665945,-0.173880748,1.390722853,0.67037033,1.716383895,black,male,-0.34583223
167.1334076,-0.120865038,0.254814476,-0.810511707,-1.296736053,1.843095029,0.145975905,0.842560188,black,female,-0.188811228
-129.8731056,-0.104778985,0.65730964,-0.791422436,-0.280038673,0.432015982,0.569284639,0.006494844,white,female,-1.08645301
116.2589054,1.580909556,-0.060711863,-2.101280775,-0.144338708,0.776397354,0.039977713,0.225710749,white,female,-0.062813882
-253.9515599,0.149436658,0.081940563,0.291757355,0.687978485,-2.046661553,-0.113855094,-1.021306236,white,female,-0.138372259
