A,B,C,D,E,F,G,H,I,J,Response
-142.3807396,-0.006952863,-0.000129338,-0.372649329,-1.098938246,-0.351559303,0.277763811,-1.681387287,BMW,black,-0.116923382
49.36884638,1.24541359,-0.499152045,-2.157052971,0.743512866,0.480368281,-0.444831509,-0.475394287,Honda,red,0.693276144
20.21417664,0.17374133,1.465984799,0.04974762,-0.170424779,0.26006023,-1.544077137,0.255502779,KIA,red,-1.485229743
214.0645959,-0.02428013,-0.603742901,1.161077911,0.56445236,0.561104066,1.320049099,-0.789048858,KIA,black,1.544920401
-217.930329,-0.625536853,0.179017628,0.007607122,-1.453602013,-1.970575924,-1.286854518,-1.261307795,BMW,black,-0.080579235
-274.2132565,0.581839682,0.087156978,-0.135193364,-1.073622781,-2.922059398,0.716160074,-1.153189336,BMW,black,-0.56526753
-117.1855657,2.188291057,-2.418477668,0.786997224,0.627044016,-0.500933211,1.419198378,-0.922891473,BMW,black,0.409401578
26.32620424,0.668445853,0.032438123,0.390623094,0.319307462,1.257991883,0.372260281,0.280188486,BMW,red,-0.040310704
-161.0867421,-1.481246355,-2.078123503,-0.345186988,0.350197413,-0.403220108,1.265067511,-1.082226451,Honda,black,0.037160023
37.12381261,0.619434762,0.886716994,0.234632547,0.951137718,-2.040886774,1.01396984,0.094393103,BMW,red,-0.293817244
-103.7130483,-0.600224462,-0.612359189,-0.503838165,0.21669536,-0.674998264,-0.532013535,1.883952001,Honda,black,0.638118888
-244.5482388,2.137545637,-1.383368414,1.201470879,-0.20757596,-1.416557865,0.686446797,-1.964853153,BMW,black,-1.810549724
-24.24509692,0.847111399,1.112696572,0.44615711,-1.654285189,-0.239958425,-0.015738849,-1.65342221,Honda,black,-0.160663053
-31.62544106,-0.773806366,-0.696072116,0.844056293,-2.351540475,1.447913227,-0.967876834,-0.360949804,BMW,black,0.762807191
142.4377552,1.090892953,0.330639201,-1.905090373,0.239086131,-0.440023747,0.153367251,-0.837586232,BMW,black,1.456019778
12.29519562,0.001366338,2.080194546,-1.295020106,0.087651585,-0.675004003,-0.622650235,-0.532127095,Honda,red,-0.913673917
-199.6880555,1.716726249,-0.21073188,-0.001637955,-1.004065441,-1.154269549,0.300632101,-1.006308454,BMW,black,-1.439851822
191.7181698,0.393039177,1.21492249,0.29283313,-0.167457637,-0.528835656,-0.613160755,-1.366886545,KIA,red,1.195488742
-16.34785323,0.148268297,0.47839155,-0.454033328,0.049495268,0.348891993,-1.138283665,-0.632983791,KIA,red,-0.809514
74.19720279,-0.718110629,0.917043821,-0.459981671,-0.748130629,0.698413771,0.065816673,0.624436378,KIA,black,-0.317982508
-79.34332125,-0.719877054,-0.958602166,0.440444813,0.867663171,-1.771122081,0.395506847,-0.279196052,BMW,red,0.106253636
-98.66377023,-2.335921906,-0.507908189,-0.090818227,-1.006432355,0.19529429,0.029579689,-1.739903688,KIA,red,-0.826550092
-13.88514316,-0.706075013,-0.439627906,0.051953036,0.486413295,1.22560131,0.227940864,-0.834217429,KIA,red,-1.053832098
-315.5867181,-0.793840873,-1.979497732,-1.066148162,-0.813969265,0.156589932,0.77883219,-0.255926591,BMW,black,-1.186804986
-300.3262432,-0.663988862,-0.401169582,-0.047779662,-1.314285688,-0.616269411,-0.581614836,-0.243589932,Honda,black,-1.605400916
91.94826541,0.437553694,0.9683858,-0.650027725,0.486319829,0.669073757,-1.755846901,-1.021380812,KIA,black,-0.327727979
27.80803302,0.591679098,-0.418747144,0.696501418,0.109694492,0.363968662,1.235426648,-0.453677652,KIA,red,-0.724248073
-7.589492864,0.196083165,0.508310821,0.238146467,1.37091341,-1.542594555,1.259112316,-1.50462293,BMW,black,-0.188922984
-113.3411452,1.543511016,-0.895077063,-0.0412736,1.204710963,-0.979470302,-0.899030405,-1.384803413,BMW,red,-0.323495182
77.7232689,0.621793282,1.390262373,-0.413718235,-0.406917157,0.003921991,1.056539625,2.940928507,BMW,red,0.500517121
249.3634039,-0.231002763,2.056660424,-0.510762946,0.691811693,-0.277106529,0.819530857,-0.818140347,Honda,black,1.001392651
-84.30963842,-0.696279898,0.032350747,1.018919551,0.610589164,-0.132014998,-0.431037239,-1.143281763,Honda,red,-0.943905867
-118.8619333,1.041723227,-0.420005225,-1.336215555,-0.177342951,-0.995030971,-2.110358839,0.191813562,KIA,red,0.063061373
-70.16431947,-1.025501565,-0.61452098,1.005450433,0.453215834,-1.112541166,1.651955595,-1.731284666,BMW,red,-0.110216882
180.085884,1.256912006,0.401953993,-0.072086045,1.31662414,-0.367920267,-1.684611075,-0.138793354,Honda,red,0.863319059
276.9886112,-0.397095248,-0.119275661,-0.222252044,-1.019863011,0.496277289,0.11558682,-0.842152491,KIA,black,2.903567241
118.980994,-0.674458964,0.610159361,0.76303529,0.775171427,1.689518695,-0.862970573,-0.216792371,Honda,black,-0.244478215
82.06742082,-2.7129983,0.541597221,-0.436809793,0.247489485,-0.621656909,-0.786479219,0.278636089,Honda,black,1.274339056
-230.260805,-1.641933396,-1.048333528,1.382884638,-2.254627153,0.844415705,-0.082799408,0.252831,Honda,red,-0.916523536
324.517747,0.32004029,2.17902882,-0.342496732,0.915818026,0.027591657,-1.324881783,2.159684491,KIA,black,1.471949454
50.31004344,-0.633869715,1.97140334,-0.057720097,-0.321695022,0.403619617,-0.363432239,-0.712311023,KIA,black,-1.348436679
-189.7554089,-1.696222708,-0.84195623,-1.083897742,1.022549101,-0.360429366,0.57345522,0.858468945,BMW,red,-1.898900263
259.4465902,-0.204200746,1.495194263,-0.507181114,0.66422304,-0.313390851,-1.412771555,-0.90989027,Honda,black,1.267531995
24.8962087,-0.196803215,0.33772688,-0.099680975,0.711491127,-0.142089149,1.724358594,-0.012424714,Honda,black,-0.888707239
17.13653734,0.212965076,-0.324657673,0.544592641,-0.78226303,-0.493569397,0.198844351,0.739333124,KIA,red,1.025768657
56.47136154,-0.056180268,-0.023882559,-2.41212659,-0.767842187,2.076925867,0.152122892,0.858036966,BMW,black,0.162906469
7.87363143,-0.977559326,0.134603637,0.557900298,-0.224938927,-1.445630428,0.779111413,-0.992040476,Honda,black,0.908569903
21.83742817,1.15668627,0.574309108,-1.403648175,0.780884537,-0.493387446,1.59682856,-1.398323771,Honda,black,-0.50685821
150.9121126,-1.714455823,1.488634375,-0.363099579,0.981493445,0.926521115,-1.518928492,-1.129650737,BMW,black,-0.53425699
-78.78739541,0.07964697,-0.928338635,-2.552398064,-0.925711431,0.331357655,-0.902317015,-0.174635332,KIA,black,0.297056564
-323.7273022,-0.18107189,-1.789302253,-0.825422295,-2.777616505,-0.065733738,-0.679904466,1.727416544,BMW,red,-0.588935097
18.19519174,1.199273758,0.930752252,0.132215735,0.04101585,1.535269803,0.051252894,1.27101624,Honda,red,-1.590595494
-13.54032235,-0.183976732,-0.218258257,-0.189260189,1.195904506,0.032234089,-0.223101629,0.329717127,KIA,red,-1.48536532
-60.64250239,1.027459683,-1.865210306,-0.580105126,0.160277348,0.600238035,-0.66879374,-1.49577663,KIA,black,-0.144986557
-107.3518698,0.012355465,0.171636762,-1.256892267,2.065762642,-1.341956264,-2.215957279,1.758874942,KIA,black,-1.437497516
110.8779775,0.158113379,0.974327318,-1.437741274,-0.933738279,0.251208367,-0.834841606,-1.146772145,KIA,red,0.234754135
149.5804252,0.783723907,1.515374666,-0.500471426,-0.843695523,1.07753845,0.388715198,0.526822488,Honda,red,0.224432157
43.17299253,1.154950327,0.4107819,0.899267641,1.821546923,-0.739412792,-0.216909807,0.802280464,BMW,red,-0.395926438
352.7661329,-0.744692144,0.35275664,0.599029881,2.498903711,0.278488444,2.091778127,-0.171817997,KIA,red,1.544038343
-73.34967869,-0.196887803,0.75572242,-0.460336629,0.667210867,-0.849303753,0.416331656,-0.7774456,Honda,black,-1.490686723
-71.72212361,-0.342183876,-0.605670139,-0.832935925,-0.474061523,-0.326393682,0.50479548,1.523230118,Honda,black,0.059266163
47.57060558,-0.09665457,-0.754536524,-0.684750928,-0.124980813,1.036925244,-1.16547533,-1.372490199,BMW,black,0.786985682
28.23535314,-0.048601021,-0.376732366,0.08260096,0.196151118,0.505351987,1.334248713,0.217549222,KIA,black,0.255723634
148.2551084,-0.463594902,2.35351624,1.80150248,1.06454153,1.075245078,-2.492976931,1.187796815,BMW,black,-1.532430422
-126.4110467,0.028573787,-0.496906571,-1.223690724,-0.090300913,-1.19817418,0.608048665,-0.722177067,BMW,red,-0.057209255
-15.25768427,-0.174681777,-0.296871506,0.620887174,2.047714662,-0.191275472,-1.476143837,0.960818806,BMW,black,-0.476482667
99.29231464,1.098390615,0.943200717,0.349536064,0.440758766,-0.416687416,0.652384672,-1.378919639,KIA,black,0.306711063
185.3752121,-0.992567678,0.833090917,-1.712997645,-0.576338582,-0.76605888,-0.124841958,1.341958862,BMW,red,2.309709917
9.32293232,0.393651399,-0.563111173,-0.27720234,0.790167566,0.005485344,0.690592119,0.464056488,Honda,black,-0.067579139
-217.5447063,-0.210320338,-0.640253467,0.403938672,0.32988716,-0.322265858,0.50103502,-0.077031118,BMW,red,-2.480354827
-141.6934101,-0.554643845,1.078876458,0.962052929,-2.433225005,-1.910020316,0.668998935,-1.154843085,Honda,red,0.519279035
80.60584423,0.75794779,0.952460439,1.02133564,0.086846782,-0.073522561,1.059137708,0.223264187,Honda,black,-0.281528736
-42.08587419,-0.451782779,-0.765595924,-0.140520921,0.402623411,-0.61089849,1.155902285,-1.126359949,KIA,black,0.579356906
174.2119795,1.860410257,0.773015307,-0.960154231,-0.350378227,0.856426953,-0.159093087,-0.121704599,Honda,red,0.984705227
-119.3551606,1.54879483,-0.310167842,-1.471490152,0.24574385,0.523626816,0.479539331,0.796763009,BMW,black,-1.332552834
27.20673804,-1.032766094,0.087830065,1.083534988,0.164099973,-0.007664338,0.595215244,2.146583223,KIA,red,0.468371504
282.3337153,-0.462962821,0.948378419,0.561555715,0.392699215,0.877137658,0.80713119,1.017805461,Honda,black,1.466605693
74.51444542,2.072671722,0.514131671,-0.504161631,-1.344431659,0.007535356,0.799390676,0.626746289,Honda,black,1.013033581
-86.07873931,0.137045964,0.051760575,-0.231966755,-0.336358857,-0.411436168,-0.78036172,-0.180889994,BMW,red,-0.27864428
5.654550975,0.009935134,-0.584520834,0.947651903,0.522515427,-0.134983676,-0.100203122,0.878231165,Honda,black,0.693905468
74.54645134,0.336388329,0.176226171,-0.063504191,-1.841003464,1.68561405,-0.120839443,-0.243936489,KIA,black,0.148435314
91.15109352,-2.775174181,1.376545947,-0.134916713,-0.436394352,-0.951522596,0.872987484,0.39183616,KIA,black,0.908627659
-132.4645132,0.661975978,-0.900300899,1.235838348,0.929630684,-0.817348827,-0.809900661,-0.531769781,BMW,red,-0.782492239
83.03566727,-0.675251191,-1.019805782,-1.137196376,2.283524599,-0.837602121,-0.148320449,1.027083706,BMW,black,1.356791586
49.88430616,-0.526901833,0.473463439,-0.570809893,-1.330407294,0.827379327,0.566273814,-1.002390074,BMW,black,0.513138032
205.9633461,-0.178366996,2.225914835,0.414544799,0.168272879,2.205866663,-1.023387535,1.139249995,Honda,red,-0.963876805
208.5874219,-1.412305828,0.588809002,-1.483188065,0.231369571,0.396792068,-0.390658344,-0.030271108,BMW,red,1.24233119
114.6811707,0.99496561,1.258004723,-0.352321658,0.483795668,0.022992067,-0.098596635,-0.281613001,Honda,red,0.153020123
104.7001873,0.49778117,0.404406066,1.219902834,0.711752094,0.691719922,-0.759332553,-0.732035516,Honda,black,-0.134567531
-194.2070077,0.924636586,-0.429124276,-0.188592374,-1.880729937,-0.709336686,0.733655755,1.290425993,Honda,black,-0.21908261
-20.80706152,1.054393861,-0.040154924,0.856544149,-1.454855148,0.14320118,0.260262552,-2.038340549,Honda,red,0.246146559
-236.2241726,0.233449686,-0.476832597,0.894211004,-1.406952445,-0.015509828,0.475717198,0.601044343,KIA,red,-1.274840672
134.6084155,0.385672411,0.800080537,-0.016174978,-0.944220287,0.363129612,-0.713512892,-1.210045325,Honda,red,2.051751299
37.90726184,0.728899267,0.058254375,-0.381704429,1.654433729,-1.347966879,2.028241502,0.335737174,BMW,black,1.347657791
32.20944257,0.051114863,1.403388954,-1.599605792,-0.142685297,-0.607647718,-0.229558373,-1.395034367,BMW,red,-0.447430987
-36.99107515,2.096989423,0.953463063,-0.373617262,-0.869107571,0.596062887,-1.850167272,0.598752771,BMW,red,-0.474358905
61.48983259,-1.194193329,-0.121493988,-0.23294565,-0.855411779,0.468250086,0.599551369,0.359888931,KIA,red,0.836113879
-20.80329233,-0.261211677,-0.197293385,-0.041321617,-1.529086629,-0.109722426,-0.612079676,-0.833997516,Honda,red,0.90450173
-103.705387,0.34961183,-0.523642821,1.155842842,-0.889634605,0.311795263,-2.928728632,0.696517958,Honda,red,0.427372001
-38.42091746,-0.627496208,-2.001547162,-0.1111658,0.194450516,0.031135563,-0.280508757,0.818555147,Honda,red,1.551678129
-40.1099786,-1.106607779,-1.661567313,-0.245280134,0.707208931,1.000963586,-1.165615649,0.095035777,KIA,black,0.190642342
-37.53107278,-2.28814152,-0.243116314,-0.255068574,-0.428369298,0.306683729,0.540389172,0.120977369,KIA,red,-0.032730541
-20.42246117,0.684982145,-0.624967419,-0.995061596,0.744851157,-1.071296763,0.25956078,-0.389354128,Honda,red,1.106670818
30.25291358,-0.621396109,0.621400823,0.11480643,0.730214884,0.257593765,0.979529864,0.771706543,BMW,black,-0.689902541
266.618879,1.138985384,1.407602979,1.394093768,-0.51401753,2.038165971,-1.523407947,-1.118522998,Honda,red,0.992691927
-32.58221684,0.111403724,-1.897529165,1.562722176,-1.05200361,-0.037634426,0.210799225,0.500771912,KIA,black,1.801940494
-5.26427043,1.187292358,-0.106125545,2.383761754,-0.090752706,-1.35179311,1.397238873,-2.061343541,KIA,black,1.339631517
194.2760722,0.35892102,1.069725141,0.463184256,0.505174497,1.025596674,-0.895220491,0.175748485,Honda,red,0.513502652
63.75937772,-1.180306256,-0.448764338,-0.755060679,-0.039675823,0.480572248,-0.534120392,-0.862205313,BMW,black,0.977244666
-10.71572785,-0.021354732,-0.769447568,-0.78194858,1.5286238,-0.75825461,-1.101819902,0.155195935,Honda,black,0.379038524
139.0896052,0.832828672,2.03721452,2.458812819,-1.025783923,-0.732896061,0.914159475,-2.250348517,BMW,black,0.777100557
-58.48660001,1.798649254,-1.72185351,2.869331313,0.933400576,0.029030272,0.584470212,0.021565286,KIA,black,0.25395045
-139.4263629,1.372621164,-1.403364254,-0.595250768,-1.066016234,-0.430306163,0.176006454,0.971958859,KIA,black,-0.294974651
201.9594177,-0.167128286,1.320252021,1.047682887,1.101208145,-0.323941553,0.926156201,-0.517145487,BMW,red,0.696027025
123.3779814,-0.012208653,0.837695511,0.58886869,0.014445098,0.990800811,1.467005825,-0.272663131,Honda,black,-0.266208581
-245.0228226,-0.33816218,-1.191682875,-0.274897836,0.029027035,-0.380452047,1.721128414,-0.133973559,Honda,red,-1.573071212
149.5419083,0.043721712,2.163574403,1.340866904,-1.348559599,0.527878398,0.569763116,-0.390042201,BMW,red,-0.114900631
149.526352,-1.987647017,0.684755701,-0.414289709,0.631799285,-0.179104357,-1.076283403,-0.498075017,Honda,red,0.749572177
139.5593018,0.350543533,-0.311648807,-0.409017316,0.113680193,1.713444945,1.457127623,-0.210803046,KIA,red,0.880450536
309.2692994,-0.263388387,0.893111211,1.750413932,2.563850415,0.738687114,-0.059490807,-0.870018373,KIA,red,0.796552832
73.31667192,0.704435852,-0.886782504,-0.599976217,0.61833602,1.355725329,1.475489663,-1.795794726,Honda,black,-0.155036018
66.45489507,0.733849625,-0.318602432,0.076179877,-0.398017324,0.10819642,-2.377663484,0.514760749,KIA,black,1.731548727
-19.90720577,-0.114285979,-1.112281385,1.411453009,0.592450602,1.012059028,-0.366201663,1.650802074,Honda,black,0.702146388
105.274903,0.844124343,1.795719245,-0.266312172,-0.102139192,0.972949155,-0.126882382,1.26842368,BMW,black,-0.866206823
-28.42529395,0.18451342,-0.258693158,-0.535833715,0.454142253,-1.02858914,1.746761199,-1.376597694,KIA,black,-0.123399527
39.69563573,0.948832109,-0.068735375,-1.624637344,0.599910885,-0.664564337,-0.471785742,-0.073538538,KIA,red,0.974297541
-117.5589805,-0.902717159,-0.949940025,0.731748986,1.369706169,-0.439563913,-0.717163508,-0.558977186,Honda,black,-1.687347902
-166.2896171,-0.315796915,-1.202374013,0.006171235,-0.11475195,0.221669415,0.141525941,0.642441309,Honda,black,-0.623174511
-78.51732826,-0.533072867,-0.447252374,0.294012651,-0.144145573,0.341989727,0.294564485,-2.084581723,BMW,red,-0.648328541
9.716491396,0.998918027,-0.405011757,-0.973996831,1.177678086,0.791662884,0.507421275,-2.392592115,Honda,black,-0.816481168
-105.9892693,-0.571546523,0.268459461,-1.118759112,-0.10824655,-1.593050676,-1.665242137,1.018562985,KIA,red,-1.010162637
196.3197516,0.527833706,0.25572677,1.510946385,1.189955047,1.020273169,0.270382625,0.41595776,BMW,black,0.823740753
4.009172439,-0.913406857,0.011131135,0.194157674,-1.381659905,0.983671852,-0.18473939,-0.81012779,BMW,black,0.107865668
53.16034475,0.921066118,0.460297498,0.507563969,-0.02856449,0.316294417,-0.451201136,-0.997099189,Honda,black,0.167137518
-11.6374474,-0.515589931,0.546062853,0.832235494,0.186124534,0.862512876,0.688805874,-0.426371887,BMW,red,-1.433573773
43.72590382,-0.43669376,-1.322294076,0.396042184,-0.220831826,-0.429924433,-0.265146844,-0.578831118,BMW,red,1.429335354
-14.34489996,-1.593312486,-0.407196275,-0.493101466,-0.422858845,0.033232772,0.833517563,0.807882718,Honda,red,0.057655093
-178.5726579,-0.551477996,-2.124737118,0.217391022,-0.961914261,0.039844657,0.504186687,-1.003147427,Honda,red,0.542878579
92.90220676,-0.384024631,0.439519003,-0.539339247,1.783173654,-0.386013165,0.133810379,-0.915537197,Honda,red,0.295683174
152.7169216,0.153617075,1.237428503,-0.543501822,0.281323105,0.815890798,-0.915250708,-0.251698967,BMW,black,0.228485127
-12.35624075,-1.309744111,0.906011837,-0.014995173,-0.571217473,0.44578596,-1.546010765,-0.55352428,KIA,red,-1.476813219
127.4713383,0.533832431,-0.280245077,0.17194789,-0.427506591,1.136409452,1.584716706,0.515582748,Honda,black,0.751310344
356.6580341,0.206934543,1.145079646,-0.408474473,1.90419689,1.257451968,-0.437749637,1.238341687,Honda,black,1.976035904
-249.7341337,2.530192668,-0.817255259,-0.226443716,1.111953802,-0.267972397,0.743997596,-0.907381479,Honda,black,-2.602378862
136.7055624,-0.376059396,1.738649975,-0.609938139,-1.613942949,-0.418316313,-0.106853435,-1.669556922,BMW,red,0.871189224
66.31581514,-1.380407465,1.537397553,0.452937548,1.001780336,-1.689312343,1.723418455,-2.934144429,Honda,red,-0.020930603
2.097773231,-1.480941349,-0.154001037,0.025614669,0.543279406,-0.153425761,0.603157474,-0.009594517,Honda,red,-1.074843513
-286.9879074,-0.453458282,-1.099275124,-0.036434286,-2.860586499,-0.224619901,-0.697681405,-0.010409337,KIA,red,-0.716356495
100.1210044,-1.210365884,1.3191218,-1.486585468,0.26877899,-0.034979746,0.989677138,-0.993195865,KIA,red,-0.475372083
-133.3263472,0.139000027,-0.803922451,-1.329915685,-0.147751309,0.397375015,-0.623662987,1.539504591,KIA,black,-0.49389402
155.9259502,0.229048179,-1.233736033,-0.304736593,0.693263786,0.430828669,-0.980658149,1.293979744,Honda,red,1.913512352
-12.42900425,-0.104655185,0.493149806,1.301857506,-0.663667725,-0.397747641,0.534172375,-0.93672468,Honda,black,0.846362688
-101.3702397,1.732629363,-0.382880233,-0.564605535,-0.428913725,0.6355806,0.497557245,0.525417672,KIA,black,-1.267170604
-51.92601282,0.533300485,-0.700638784,0.948677047,1.043093397,-2.882250226,1.149041597,-0.786391765,Honda,red,1.451700965
-32.39454134,-0.277475666,-1.147535914,-1.166951311,-0.327275299,1.442514918,-0.410068173,-1.195223386,BMW,black,0.401789724
92.80344725,1.483087444,0.84716362,0.804880713,0.621229866,0.020763015,0.632153337,-1.638214574,BMW,red,0.365024726
83.11236272,2.876395606,-1.072196452,0.119508533,-0.331666984,1.136234267,-1.775012489,-0.763129106,BMW,red,1.876472612
120.5664002,0.869557172,-0.645555523,-0.943300907,0.651775321,0.243246478,-0.742384266,-1.097400792,BMW,red,1.869701196
-8.284545332,2.547490206,1.640058478,0.417893949,-0.579023882,0.310050138,0.183368171,-2.019577184,BMW,red,-1.268678184
71.57242261,0.518492007,-0.727985431,0.28037738,1.051578238,-0.250126357,0.016114707,0.296954096,Honda,black,1.257657891
119.3992959,-0.810287923,0.64911531,-0.415027708,1.033737077,0.241009222,-0.245634608,0.583714972,Honda,black,-0.08038986
111.2579894,-0.278895068,1.067979802,0.079655453,0.633492681,-0.651419562,1.504593971,0.818412984,KIA,red,-0.236459597
96.78105165,1.255434879,1.71048382,-0.166623795,1.7317903,0.081236854,-0.901364544,0.610895244,BMW,black,-0.794657669
28.12945485,0.714510173,-1.58301456,0.44791347,-0.602539255,-1.038996155,0.821685248,-0.618768617,KIA,red,2.259994752
-82.98224371,0.057023364,-1.0542968,-1.223836903,-0.135509514,-0.980531371,-1.544937271,1.872423465,Honda,black,0.952115773
120.2776001,0.699754559,-0.040146173,0.852479794,-0.136181418,0.360378722,-0.634914215,-0.32933318,KIA,black,1.024481997
27.23102346,-1.32460396,-1.175522601,1.228569588,-0.084638222,-0.008731938,2.06832437,-1.012085837,BMW,red,1.325889379
