A,B,C,D,E,F,G,H,I,J,Response
156.6298112,1.51801704,0.799170686,1.102549008,-0.288502066,-0.666313899,-0.175497511,-0.645734914,white,male,0.14462806
195.4541884,-0.660070069,1.586866733,-0.045682442,-0.043771639,1.883028341,0.244783604,-0.173303703,white,male,0.497197335
25.58543459,0.336678057,1.630430783,-1.410580957,-0.262137815,0.997753726,-1.070697551,-1.764315249,white,male,-1.043988601
-151.5803568,-1.14655455,-0.565246095,1.670338737,0.596353943,-0.25184427,-2.307465893,-0.597722713,black,male,-1.43915743
83.5684644,0.287624882,-0.35437374,1.715753435,1.319663471,1.217984476,0.60088359,-2.059948266,white,female,0.263821723
118.2760573,-1.422523307,1.017234877,-1.046458889,0.19066944,-0.032195921,-0.253785974,-1.078122959,black,male,1.37414695
-104.4995943,0.261760948,-0.99910753,0.166584291,-0.47086595,-2.406094329,0.575486223,0.775057066,black,male,-0.132510374
77.62862568,-0.911038504,1.106096446,-0.145917049,0.18895627,0.072531604,1.678520524,-1.211092183,white,female,-0.701441382
-160.162842,-0.067611947,-0.847506902,1.407399934,1.261255411,1.066484573,-1.234116491,0.702585404,black,female,-0.963129883
200.9339981,-2.609433418,0.187606881,0.614016166,-0.131022685,0.37980869,0.3916098,0.519106233,white,male,0.882757301
62.13685219,0.19415909,0.734335744,-0.882632834,0.674837463,0.811940139,1.992167721,-0.852047294,black,male,0.60280893
32.78093832,-0.228088607,0.408421454,0.000316587,1.605057176,0.438444151,-0.711188029,0.298463934,black,male,0.862021611
-197.0059874,-0.379532032,0.192364095,0.722544115,0.886969692,1.21643127,0.598529373,0.034623688,black,female,-1.569091543
15.02445979,0.74001583,-0.500772417,-0.347663975,0.34883771,-0.764411676,0.134103936,-0.933482751,white,male,0.26752178
38.24163249,-0.608791459,0.263262413,1.044025066,2.560525141,-0.831664485,0.059368061,0.208886277,black,female,0.425957897
-262.4208101,-0.37346385,-2.465607005,-0.323005519,-0.911283454,-0.649779862,-1.108412334,-0.304812255,black,female,-0.654646822
-69.71234379,-0.019719312,-0.304676078,-1.950352012,-0.112527782,1.96623373,0.714939323,0.432261214,black,female,0.62507992
125.9966674,0.547334742,0.198204897,0.417042907,-0.457083961,-0.515292313,-0.469892878,1.75073088,black,male,1.842580373
115.515416,-1.142954744,0.243824978,-0.066085546,-0.402057465,-0.306068294,-0.802463429,0.798173394,black,male,1.239764156
-60.13838067,-0.009124046,0.584733425,0.137448606,-1.809680656,-1.660749151,-0.362161115,2.924395472,black,female,-1.195668101
31.81176171,-0.823194537,1.008665811,-0.494366972,1.03754184,0.151941778,1.710396384,2.43552402,black,male,-0.060899011
-173.5909369,0.439801669,-2.083163481,0.539877402,0.384545938,-0.532222219,-0.843645639,0.597467359,black,female,0.17118462
-49.9486712,0.369725962,0.564009487,1.186254307,-0.657192463,0.471529292,-0.271921062,0.562026218,white,female,-3.065219228
3.787276602,1.204819551,-0.066921773,0.556915566,0.034207915,1.255890129,1.027848855,-0.214728075,black,female,0.323895619
365.2005711,-0.366588857,2.00402518,0.914214651,-1.160875664,-1.455860425,0.012779941,-0.327111628,white,female,1.324056827
205.1119594,0.353336891,1.650288102,0.903262479,-2.117949044,-1.275684997,0.137483702,0.60627127,white,male,0.352382886
72.97218253,-0.35771438,0.858429134,1.08722823,-0.112018145,-0.016390403,0.666746958,-0.487650374,white,male,-1.084627992
141.4605756,-0.409779316,-0.554529381,0.949517655,1.302910257,0.733136682,1.294382994,-0.318295588,white,female,1.526869424
62.50790164,0.357964212,2.002252702,0.03792122,-0.232836233,-0.4719013,-0.556474938,0.934360842,black,male,-0.50775727
-6.168745343,0.748703148,0.34253427,0.246963831,1.398033407,-0.416905515,-1.212936364,0.715541189,black,female,-0.403928115
-70.7700069,-0.082200344,0.35033155,-0.044007169,1.615779442,-0.045601595,-0.013053062,-0.506651086,white,female,-1.592623712
-244.4377841,0.753110929,0.495880992,-1.602702898,0.007892134,0.802124168,1.694981657,-1.16327656,black,female,-1.812184746
3.103904221,-0.99681337,1.84176911,-0.213725282,-1.324663878,0.838694226,-0.228697263,-0.478287533,white,male,-1.72248398
-101.471509,0.886597307,-0.140346479,-1.01927302,0.998222578,0.624631062,-1.228255207,0.626507794,white,male,-1.558097472
234.6259169,1.033024782,-0.775021866,1.023060232,0.007640742,-0.37835823,0.683228413,-0.22584639,white,male,1.923105278
-111.5609858,-0.783018962,-1.45057187,0.577035576,0.482947565,1.315848186,-1.29500634,0.711526794,black,male,0.086751264
123.3811011,1.722427366,-0.054604113,-0.517473997,0.355927327,-1.537990585,-0.063224798,-0.713620425,black,female,1.704852566
-108.8461433,0.373883557,0.351884662,0.237526491,1.145844724,-0.294418518,0.105338074,0.715719406,black,female,-1.577175872
155.9078313,-0.587593497,0.885598619,1.164975895,0.052727532,-0.053679186,0.477298754,-1.619016826,white,male,0.330316761
89.45598773,0.718785725,1.434209203,0.529452838,0.112358233,-0.771881272,2.135222133,-0.595389016,black,male,-0.280605624
117.6069557,1.317754011,1.196925275,0.685903656,-0.242146977,0.360593971,1.353091181,-0.509763502,black,female,0.681225709
-142.4272652,0.187171766,-1.408454997,0.755782911,-0.61338716,1.144092293,0.745245697,1.371958819,black,male,0.024897288
137.5776747,-0.590324119,0.291434674,-1.939340421,-1.520312557,-1.50877279,-0.649150014,0.351618082,white,female,1.763578943
-44.1905557,1.296450609,-0.075531782,-1.093405512,-1.105452534,-0.177021719,-1.329260431,1.105230614,white,male,-0.763470629
33.44248678,0.869297496,-0.266142833,0.940263597,-1.277285513,0.052095502,-0.577275894,0.167007512,white,female,-0.497632392
-48.96401194,-0.72914935,0.241846478,-0.13585824,0.193504681,-1.599819152,0.392130972,2.055782326,black,female,-0.062324425
47.37158559,1.154563128,1.618162115,-1.658534531,-0.175986631,1.610475598,0.546448998,-0.825478521,black,female,-0.215281019
228.3310266,0.027892413,1.174676052,0.667329668,-0.228288865,-1.589612702,0.625689531,-0.077841161,white,male,1.169443801
-215.6071387,1.607524206,0.355477612,-0.165234767,-2.802912643,-0.844763042,1.184419788,-0.112857042,black,female,-1.970652826
-91.20969839,-0.327026307,-0.35509425,0.959588957,-0.292482777,0.671341112,1.387258704,-1.225620409,white,male,-1.178383891
-98.2700808,-0.49905841,-0.645022478,-0.663112221,-0.97532688,0.153440272,0.82691001,-1.83835706,black,female,0.444839303
2.12082511,0.517503285,0.740240043,-0.352240306,0.121949585,-0.75823456,-1.010090316,-0.990403625,black,male,0.807596949
-2.880234751,-0.735793513,-0.433559956,0.302085269,0.765313246,-1.840108592,-0.412290886,-0.185819238,white,female,-0.043575756
-64.90849792,0.79327273,-1.313595705,-0.137669342,2.095693736,-1.653764949,0.225795019,-0.731209511,white,female,-0.170271324
-26.52055051,0.657616051,0.169050256,-2.201240943,0.939539046,2.524589304,-0.308445528,0.073499049,white,male,-0.939956405
168.6376372,-0.358079127,1.06209259,0.498897428,0.742068195,1.66144004,1.253652178,0.978360552,white,female,0.643704319
-3.391474929,-2.01403959,-1.098881122,1.283345476,-1.839387723,-0.483421603,0.827944709,0.174056872,white,male,-0.305252894
-200.2112213,1.625277226,-0.691426005,-0.723910244,-1.18573317,-0.25532442,0.911417506,-0.434986923,black,male,-1.227668025
-54.13317661,0.658205007,0.832783462,0.312132031,-0.856307364,0.300651354,-0.399598011,-0.533452571,white,male,-2.197631998
-88.98774461,-0.715675289,-2.199073059,0.179168093,0.406958791,0.575230277,-1.937546532,-0.025079903,white,female,0.038736451
-48.25767622,1.43978968,-0.777930313,-0.17619791,-0.83098632,-0.344481824,-0.061305115,-0.21009069,black,male,0.649458824
-221.5684743,-0.185031333,-1.381370358,0.283122592,0.748386814,-0.124506537,-0.21541752,0.090030096,black,female,-1.173157788
2.953643571,0.488299214,-0.243580784,0.807742693,-1.2189268,-0.315756675,-1.625157664,-1.677882448,black,male,1.850650074
-12.0285119,-0.665637798,-2.151825655,0.019597922,1.537994143,-0.391504508,0.43856723,-0.480093908,white,female,1.576619336
142.8431923,-0.677961454,0.82090426,1.228131834,0.246859688,-0.979207268,1.624176059,-1.358663287,white,female,0.316602218
75.50870436,0.585553721,1.32360165,1.543813609,1.12990082,1.357893145,2.040484812,-0.242579843,black,female,-0.131497757
-229.5818926,-0.840878292,-1.342608846,-2.103354135,-1.96599724,-0.034732723,0.474917536,-0.762296587,black,male,0.401488956
-63.67962515,0.780847018,-1.675352446,0.417873645,-0.255823524,0.453562777,0.059902546,0.564283806,white,male,0.151298356
177.7817302,-0.035472038,-0.004942116,1.519076764,0.855917646,0.175867208,1.656625045,-0.250752294,white,male,1.469838236
-223.2369544,0.240799102,-0.92524792,0.785619697,-1.008770249,-0.413964508,0.846983603,-0.465115239,black,male,-0.768357665
73.86226123,-0.201266972,-1.200161051,-0.059590511,-0.150294252,-0.218540265,0.201180496,0.505393117,white,male,0.96469318
-133.8603303,-1.092727333,-0.263500379,0.05657412,-0.914856453,-1.054427304,-0.158084673,2.492647475,black,male,-0.441608272
-36.67674207,-0.492410287,-0.761688773,0.130607796,1.776923,0.022262899,0.187174824,0.689767926,black,male,0.261329444
-163.1464706,-0.250941982,-1.505548548,-0.02106441,0.940315458,-1.657452222,-0.719698404,1.543502418,white,male,-0.660825727
77.91176699,-0.222098064,-0.245200182,1.143578973,-0.379163026,0.902990368,0.334033546,-0.531132971,white,female,-0.639689619
-7.939806033,0.63633711,-1.133969802,-0.071961395,-2.02658275,-1.644913378,-1.527721389,-0.928097115,white,male,0.408128224
162.6477793,-0.949425781,-0.530576385,0.578850531,-1.024450355,-0.296285125,1.301458199,0.513296819,white,male,1.737178355
-153.431702,0.753898436,-1.425520855,1.832314671,-0.701132979,-0.532163352,0.066245815,-1.00751203,black,male,-0.792395801
-189.0264146,1.864635782,-0.62159204,-1.466774207,0.069680506,0.058397633,-0.453130382,1.675995024,black,male,-0.871122578
31.81013104,0.234436457,0.22886271,0.815120761,-0.052562185,0.966250242,0.365106827,0.463927401,black,female,0.715967642
171.0974644,1.36987968,-0.038092409,-0.090239614,0.206067502,0.033971068,1.027082883,-0.606849164,black,female,2.109343033
137.9434369,0.007992396,-0.205968625,1.109517697,0.040054722,-1.589778907,1.092124645,-1.244831921,black,male,1.618113699
166.3481938,1.314082329,-0.317028834,1.259958013,0.746231198,0.691180741,-0.350591208,-0.880003343,white,female,1.060348742
-252.1816123,-0.853266626,-1.11469434,-0.375617126,0.831882291,0.167888252,-0.572527947,1.076081863,black,female,-1.555326201
-38.60888852,1.353643804,0.653850169,-0.394752673,-0.05645383,-0.161665651,-0.993820299,0.195000582,white,male,-1.63757022
-157.853169,-1.397063579,0.387605082,0.963269694,-0.504687973,0.466167385,-0.923500398,1.459714872,black,female,-1.301712469
-124.872072,1.296012436,-0.658134627,1.106204592,1.183664641,-0.259913673,-1.040037067,0.095637437,black,male,-0.411491633
23.46672059,-1.415037249,0.454596883,-0.800998274,-0.388076175,0.825596425,-0.980003469,-0.998720984,black,male,0.24324007
67.17543024,-1.351668776,0.688958094,1.15266268,-1.246047053,-0.420510653,0.87982023,1.132195307,black,female,1.770372657
-92.40704884,-1.03606815,-0.267160049,-0.595378307,-0.402840284,1.359584567,0.353295774,-0.409051514,black,male,0.111007665
34.96226247,-1.508211517,-1.192742041,0.993055955,2.319259474,1.02804211,0.533396322,-1.081153195,white,male,0.938587124
63.42831965,-0.51868378,-1.034457683,-0.743400642,0.18019335,0.971147949,0.676483567,1.4167486,white,female,0.509021661
125.8827117,-2.475827875,-0.957482494,1.73118011,0.211170115,1.093376026,0.824747011,-0.96490562,white,male,0.436662123
20.62542976,0.98780993,-0.88115543,0.242635497,2.28150603,2.443902477,0.734402912,0.123214798,white,male,0.790068382
67.69151239,-0.933615016,-0.26369089,-0.383324166,0.255938308,-1.048869482,1.579299301,0.655213896,white,male,-0.493949435
89.01462455,0.242148854,0.162921785,-1.298911904,0.500497148,0.5524053,1.363479083,-1.515928474,white,male,0.804177446
-122.7752957,-0.784707908,-1.009838693,-0.542439773,0.357826788,-1.956090393,0.645066983,-0.871957251,white,female,-0.806935233
40.54641582,0.112285949,0.1728409,0.943965807,1.302837562,0.471601266,1.80727466,0.071683554,white,female,-0.460195117
121.6465673,0.332474558,0.101952922,1.097372451,0.517348744,-1.774026979,-0.608979978,0.308932232,white,female,0.762370583
94.24081686,-0.841691057,0.73408935,1.515789568,0.480737144,-0.965140919,-1.614266411,0.214463582,black,female,0.419752428
79.11690261,-0.636492069,1.097731617,1.809579565,-0.327624798,-1.817519792,-0.028379069,0.101694674,black,male,0.745458099
71.67913576,-1.466264998,-0.394489136,2.04641606,0.84860504,-0.338158168,1.938761825,0.335145911,black,female,0.805013069
329.1702002,-3.243817723,0.667182396,0.589864094,-1.543531676,-0.623291642,1.263982812,-1.430078489,white,female,1.666401616
101.9925083,0.162576198,0.873784652,-1.595258158,0.117933614,-0.68356543,-0.533528997,0.320467847,black,male,1.446056754
179.8773245,0.485029454,0.289766646,0.180291257,0.709339281,0.834047395,-0.05053412,1.200072316,white,male,0.740890628
112.0958132,-1.733467756,-0.631074887,0.696463787,-0.200563495,-1.963401362,-1.698218678,-0.289945979,white,female,0.612721564
0.396674523,0.261473056,0.836778082,-0.174259232,2.230442394,-0.207329246,1.437988792,-1.414577536,black,male,0.269675422
321.9519386,-2.174800153,2.274445048,-0.575225889,-0.124246404,1.038627997,-0.852961427,0.432356988,black,male,2.097214874
-89.12750456,-0.57656397,-0.407081789,1.704453768,-0.064282755,-1.076045654,0.485049283,1.461929711,black,female,-0.588345124
-38.68388255,-1.082780252,-1.447909056,0.212784266,2.371252593,0.030342458,0.066168711,-1.870628019,white,male,0.194295503
-27.11124932,-0.001079267,-1.295728043,-0.381008632,0.8958202,-0.490056424,2.066751599,-1.00361953,white,female,-0.207290152
87.11152685,0.537212146,1.262888145,-0.914428223,0.801667977,1.0496207,0.752658204,2.166060559,white,male,-0.46760038
14.00380255,-0.206290183,0.01276006,1.645263071,0.959510457,1.151119581,0.679787913,0.493320454,black,male,1.058341505
-52.80208879,1.176017454,-0.550006249,0.738710834,-1.311668054,1.837200841,0.714199692,-0.055711576,black,male,-0.107943326
240.3049876,1.44950418,0.72339622,0.171531385,-0.623246132,0.208165281,0.157783773,-0.402771162,white,male,1.479023299
208.1349539,-0.129129603,0.704372779,0.931815035,-0.534943442,-0.100253153,-0.077322761,-0.258579576,white,male,0.684483917
-29.28272871,0.067044296,-0.492095803,0.636678211,-1.110791924,-0.619269654,1.008622248,-0.195898067,black,female,1.097502408
-118.1896472,-0.729698329,0.506025497,-0.0267367,1.136579688,-0.108811336,0.408122738,0.171195892,black,male,-1.035656967
-106.6717078,0.763172625,0.224255799,-2.085574882,0.86802786,-0.839040554,-0.878463898,1.780471463,black,male,0.334751121
-241.3964868,-2.022125797,-2.042788526,-0.20025227,-1.554210015,0.442684109,-0.619425333,0.157659826,black,male,-0.304601019
-38.26634297,-0.154512488,-0.185442482,-0.913490079,-0.513830389,1.908724643,1.763284404,0.222994671,white,male,-0.130300421
-149.1193133,1.435443016,-1.307232613,1.04349133,-0.096768345,0.175062525,0.923420333,-1.675884305,black,male,-0.179181792
-198.1933119,1.021068769,-0.21298746,-0.957432197,0.617555878,-0.180669823,1.693786035,1.880742074,black,female,-1.187251368
54.98644873,0.393960212,1.14755296,1.108813286,0.704176716,0.172487134,0.101139185,-0.518529004,black,male,-0.498109918
154.4949145,0.715656793,1.694239894,-0.027508077,-0.436028544,-0.944288681,-1.979034432,-0.117540046,white,female,-0.503657327
-46.13887197,-1.003210578,1.002716632,0.413651862,0.576381496,0.232107557,0.650890623,0.378955823,white,female,-1.810195496
202.2142864,-1.699663681,1.045314279,1.692334372,1.2062963,-0.434200113,0.976099484,1.230570631,white,female,0.470396634
-74.70315837,-0.135689794,-0.917746095,-0.603636593,-0.349077278,-1.436816584,-2.174448579,-0.204081165,white,female,-0.284961367
-172.3477905,0.37872205,-0.938248936,1.360357085,-1.332067422,-1.792780111,0.394263642,-0.234450753,black,male,-0.378015069
-95.3107154,1.299018899,-0.005054081,0.094560902,0.785215393,2.932100228,1.210210247,-2.823393441,black,female,-0.772324451
228.3429775,3.31339806,0.695652614,0.714025574,1.049539763,-0.392716744,-0.836065283,-0.848318732,white,male,1.131494508
49.67046047,0.322786189,-1.445314129,0.908900945,0.413597245,-0.802996663,0.073142437,0.478501377,black,male,1.99533001
120.9375702,0.11457636,1.265687595,-0.220736377,-0.255590442,0.599750782,-0.198246217,-0.007153958,black,male,0.760685037
220.5219529,0.202515673,0.540991802,-0.658396515,-1.396820127,-0.127855794,0.09997912,0.429172051,white,male,1.363290238
-160.4276999,0.039533266,-0.560735507,-0.228213981,-0.35557293,-0.884343092,0.872757127,0.206079924,black,male,-0.802427825
67.91408089,2.179710898,0.372607654,-0.376707624,-0.158666842,-1.075297032,0.683990172,0.390902631,white,male,0.15955156
-239.9545395,1.266676683,-1.869244917,-0.706013308,-0.260776642,1.866443147,-0.828543437,1.440581461,black,female,-0.828949973
-50.72824732,-0.414243006,-0.368367974,-0.978198035,-0.288594302,-0.346778876,1.392098656,0.531603057,white,male,0.003120555
91.17790747,1.307286273,0.806446321,0.455139173,-0.726524061,-2.010552208,-0.378739664,-1.357601371,black,male,0.917142697
-124.0280497,-2.458678194,-0.35951565,-0.97001209,-1.218214315,0.465062016,-0.354371675,2.510374316,black,male,-0.097741003
-294.2375497,0.899109032,-1.051515167,-1.913736122,-1.244109625,0.086260923,-1.146112008,0.393497609,black,female,-1.521386806
-124.4807746,1.468412134,-0.106814105,-0.112300027,0.312460485,0.978965187,0.218091166,-0.668960373,white,female,-1.443832955
-24.18054465,0.363302297,1.096431583,-1.230836078,-1.069553129,-0.056883206,-1.979958918,-1.235774831,black,male,-0.648082765
-29.09279087,0.066888256,0.14624406,-0.658773968,1.227661335,0.273755675,-0.219964777,-0.408133562,black,male,-0.001749277
-62.99636438,1.147126103,-0.291374472,0.960638518,-1.072750878,-1.725668541,0.735069046,-1.103900782,white,female,-0.843442802
-130.7713921,-1.004722085,-0.021316624,0.323277593,0.920414288,0.859493386,0.343936948,0.770768778,black,female,-0.635981017
118.9747184,-0.605689933,1.349967605,0.127373782,-0.765431472,-0.714829663,1.622239478,0.117802749,white,female,-0.206784228
14.21309033,-0.788931121,-1.058543384,-0.386503009,0.204208196,0.184455094,1.304979589,-1.813331788,white,female,-0.735409063
27.94689735,-1.390898996,0.089486251,1.17640857,0.097046343,-0.904227909,-2.008541694,-0.431397379,white,female,-0.836728634
191.3328689,0.931403662,1.459130085,-0.96395975,-0.478638379,-0.085054392,-0.875490152,0.203431066,white,female,-0.267835346
-152.8374332,-0.663375863,-1.014799272,0.396050046,0.01552841,0.342935037,-1.359228612,0.561793552,black,male,-0.391524024
380.7805816,1.085718979,2.456106337,-0.30522034,1.430604653,2.392937473,-1.301375916,-0.345284447,white,female,0.678631216
-114.9916498,-2.335105939,-1.191565443,0.949047658,0.086673583,-0.033527342,1.764582964,0.240467593,black,female,0.057925083
144.5855474,-0.585900725,0.453370283,-0.700784291,0.481537461,0.388745123,0.532347224,1.912820176,black,male,1.699031063
-33.49781044,-1.297993769,-1.275779603,-0.283703599,0.095664533,0.484953721,0.213617597,-2.957911396,white,female,0.07433276
132.0804719,-1.27745663,0.7320304,0.353238007,-0.724961463,1.497897011,-0.949818386,0.28390449,white,male,0.606069063
-43.5633512,0.946587179,0.45330458,-0.196143613,0.787292758,-0.20090773,-1.57694638,0.776419807,black,male,-0.656922987
-422.6194321,-1.607910584,-1.724575479,-1.026138059,1.230295108,0.38456611,-0.877733345,-0.705593594,black,male,-1.108151573
-78.14398611,0.014267487,-0.826103837,0.328876274,0.858418273,0.354918377,0.28334172,-0.428285596,black,male,-0.222844836
61.13231013,0.844928472,0.228294174,-1.020041794,0.112977573,1.935224734,-0.315732592,0.082897626,black,female,0.876234127
-261.2576889,-0.678132248,-1.914650232,-1.442084783,-1.160859401,-1.824629501,-0.359868809,-0.461340324,white,male,-0.952670854
-126.9456369,-1.783699969,-0.596382849,-0.02958568,1.373981766,-0.367443083,-0.541521628,0.328788704,black,male,-0.255100122
-171.2737416,0.850952601,-0.470373139,0.013407743,0.840804438,1.13770427,-0.200695147,-0.332998439,black,female,-0.755262849
-295.4469842,0.551639976,-0.178604674,-1.474761303,-1.919734484,-0.5439731,-1.568651506,0.06789542,black,female,-2.56172109
-111.3694182,0.714228018,-1.12863216,0.600945404,0.318612207,-0.600800423,1.591903996,0.316059856,black,female,-0.303104766
83.37305259,0.578365227,-0.675836689,0.629759185,-0.017841846,-1.038183646,1.475746879,0.517593747,white,male,-0.434834699
-78.71034598,0.52675395,-0.788084297,-0.541491431,-2.225360182,0.98823641,-1.735348566,1.199945776,black,male,0.755997766
-127.7976576,-0.19766613,-1.048053195,1.759406056,0.963120688,0.860491141,-0.48255135,0.098921687,white,female,-1.111747181
-54.55881363,0.413702672,0.699062806,0.821288896,-0.137341759,0.705268467,1.06927404,1.906108103,white,female,-1.81034999
26.96921894,0.324134571,0.003855868,0.368765283,-0.068465951,-0.561259286,-0.819170706,-0.052536969,black,male,0.499114255
-55.80268501,1.678979643,-1.406090658,0.935096387,-0.471956194,-1.111409776,0.294638921,0.756620357,black,male,0.327392247
101.3758289,0.330024804,0.962141408,-0.307876507,-0.135745684,0.553767916,1.307356887,0.904211617,white,female,-0.248166203
-166.1923675,-1.140061297,1.469989036,-0.72736895,-0.541535309,-1.237164019,0.318348034,-0.404116457,black,female,-2.741856128
121.3084389,-1.410236559,-0.106906151,-1.049987773,1.499827882,-0.274971637,-0.870835113,0.76701785,white,female,1.717978363
-207.5641268,1.208045713,1.119411952,-0.004238199,0.060391079,0.386052266,0.591242949,0.528760214,black,male,-2.813242639
2.13859242,-2.694150489,-0.697942221,1.494410253,0.183873686,0.357683676,0.406892416,2.120322268,black,male,0.385792623
-40.34587787,-0.903768635,0.789560461,0.158144105,0.821154921,-0.03492515,0.116291098,-1.029084618,black,male,-1.12276295
23.4485433,-1.270502047,0.119080081,-0.192349523,3.600727814,-1.419256045,-0.771943882,0.294529043,white,male,-0.696962081
-148.2955213,-0.765257136,-0.417818774,0.054503028,-0.594802922,0.054311777,-0.906851379,2.575542733,black,male,0.277963383
-67.31609692,-0.526946768,1.12272748,0.127495508,1.056855193,0.701105028,-0.270564441,0.538629333,black,female,-0.474855192
-335.2459887,0.340729068,-1.965695323,-0.636893338,-1.309756829,-0.275816819,-0.144969236,0.375423583,black,male,-0.180187611
-72.28452427,0.766484273,0.502890947,-0.744847663,-1.065866025,2.031952612,-0.31862665,1.359471878,black,male,-1.046292233
97.68827833,2.048211138,0.365924159,0.393979794,-0.718184398,2.848308658,0.607865362,0.589540624,white,female,0.069747881
97.76872658,0.287003764,0.79451186,0.26208501,-1.612749616,0.094492755,1.490215093,-1.253083402,white,female,-1.032480261
225.8820159,-0.838417091,0.936670071,0.271438332,1.222227698,-0.092712759,-0.17066635,1.176281192,white,male,1.295849259
202.9915199,-0.264133959,2.027643456,-0.480292052,-0.476198914,0.235799994,-0.933654264,0.142078322,black,female,0.841945395
99.64912973,0.377516719,-0.48231958,-0.179238269,1.690626175,-0.729373526,-0.567230112,0.60633162,white,male,0.875035322
-98.90858843,-1.487902378,-1.039863085,-0.06451393,-1.485573949,2.490671751,0.726901284,-1.692731453,black,female,-0.091657213
-78.98060803,0.657370101,-0.326164548,-0.258941597,0.477367473,-0.015304049,0.044924904,-0.284759679,black,female,-0.169664613
129.8604378,-1.233614564,-0.080888499,1.787172012,0.689966366,-0.654873091,-0.420895055,0.533864245,white,male,0.288885605
96.3142145,-1.633798324,-0.402249069,1.155726844,0.444700065,0.574850624,2.617966975,1.236218221,white,female,0.268130696
47.06410739,0.880848084,0.526262131,-0.837252963,0.14854884,-0.983650388,0.955255547,-1.400255288,white,female,0.139957269
-39.59491498,-0.876669302,1.22797199,-0.592530773,0.94786594,1.291115285,1.906262238,-0.296610807,white,female,-1.374730399
55.08443031,0.537455228,1.334496364,0.906866308,-1.322509699,-1.425742973,-0.288671002,0.189556478,white,male,-1.430592755
171.6651753,1.489455232,0.067677701,1.883972321,0.54045719,-0.950710104,0.466969565,0.156256795,white,female,1.051737528
70.85515888,-1.759770247,0.234454142,-0.688900535,-0.693243004,-1.212781269,0.481787835,0.260826563,white,female,0.825080172
-163.8513717,-0.833260105,-0.378981321,0.421498248,-0.470770114,-1.877407052,-1.525510703,0.775682726,white,male,-1.693205798
386.6027882,0.560990825,0.589952288,-0.426765073,0.04543691,-0.626842702,-0.837547892,-0.801987718,white,male,2.593537541
-28.37273495,0.633952265,-1.118041655,0.984995471,0.819018718,-0.964724643,-0.265461127,0.549694242,white,female,-0.261949175
96.84009676,0.500830543,1.004354244,0.007926307,-0.610683563,-1.760697593,-0.72664168,-0.920892197,white,female,-0.078841858
-100.4446659,-1.060428892,-1.256019778,-0.513963936,-0.487112474,0.199062953,-0.229756428,-0.424323686,black,female,1.380769932
-5.105857384,-1.123233429,-1.000942651,1.840162591,-1.187228092,-0.813299758,1.001029418,0.493301296,black,female,0.889840964
-89.74920545,0.039773713,0.373735364,0.957820845,-1.11387545,0.747780542,-0.848533914,-0.463859565,black,female,-1.325961981
166.8722432,-0.964213685,-0.062880996,-0.665009724,-0.195012727,0.427493317,0.038538442,0.169796238,white,male,0.279238906
3.980534104,2.215583921,0.482188656,1.671122954,-1.067123517,2.648798425,-1.033753044,0.368057858,black,male,0.120662733
-16.39250785,0.116741978,-0.882737199,-0.074154915,-0.192714592,0.70488909,-0.156225953,-0.286459257,black,male,0.65545109
-217.6170676,0.699043959,-1.92492102,0.255562245,1.588207676,-0.006895013,-0.277127242,-0.06748574,white,male,-1.615529726
236.2758882,0.705263164,0.868319186,2.497397123,0.553703733,2.537919597,-0.522332477,0.307036636,black,male,1.306833803
