A,B,C,D,E,F,G,H,I,J,Response
-229.1188293,0.761988758,-1.209049,-0.61469143,-0.176029026,-1.914294926,-1.435920513,-0.518958828,low,black,0.043422606
-84.22192567,-0.277388633,0.368894837,-0.549626574,-0.916167326,-0.620049373,0.183973832,-0.114416018,low,black,0.695980809
351.2363336,0.66739809,0.892616492,-1.709416573,0.093315801,1.351738716,1.558035315,0.64453041,medium,black,1.26939479
162.5471623,0.384761022,1.225787478,-0.616291772,-0.037035394,-0.037936564,-2.013393924,0.085833221,very_high,black,-0.597808804
-294.2062001,-0.016736232,-1.41257068,0.693699459,-1.386711198,-0.948413906,-0.339457492,0.191483305,high,white,-2.266989115
146.6802666,0.55902734,-0.071964494,2.146893777,-0.245695364,-0.053749306,-0.891873204,0.031697764,high,white,0.910809101
-55.76401395,-0.15240994,0.722927752,-1.134983133,0.929127115,0.814845433,-0.941023272,-1.319233688,medium,black,-0.055228408
-21.47915019,1.417762295,-0.765848617,0.769959084,-0.627599386,-0.679550208,-1.098068299,-0.17538936,very_high,black,-1.435508194
-127.2449379,0.121947197,0.013924319,-2.412269035,0.011766535,-0.25975092,-0.081828516,0.376241178,high,black,-2.053787708
-74.86579169,-1.329030075,0.415183243,-1.329200203,-0.94503226,1.448202897,-0.436114046,0.00079761,high,black,-1.038646218
-193.8499624,-3.207583702,1.857851057,-1.959688685,-0.730637251,-1.166824333,-1.239889908,1.621021939,medium,white,-0.960348066
101.1645338,0.22953038,0.719437307,-0.561568596,-0.668121825,-1.928618775,-0.978412194,-0.387655746,very_high,black,0.934957978
-125.251182,0.358597946,1.254308152,1.489907044,1.027138674,-0.81283444,1.555478256,-0.430190087,low,black,-1.430718789
-341.2259719,-1.616072255,-0.274459989,0.15743213,2.937734016,0.330342662,-0.387668916,-1.528822312,medium,white,-0.220553848
-95.35351711,-0.021772459,-0.329137466,-0.069861451,-0.288493001,0.351591657,-0.946206423,-1.208899683,low,black,0.827754086
142.5041844,-1.044645536,0.062070707,0.877566332,0.42247365,0.569198629,-0.153582122,0.83160978,very_high,black,1.001593422
263.9877835,-0.466789943,0.728807357,-0.223675492,0.577868535,1.914769901,0.422889826,0.593661393,very_high,black,-0.279128171
112.0616148,-0.43203376,0.562031461,-0.396062746,-1.13161849,1.015023307,0.079570656,0.677753867,very_high,black,-0.569965041
-213.5290877,0.834297782,-0.385215197,-1.164657136,1.380554225,-0.36874772,-0.938267367,-1.296777796,medium,black,-1.615998925
128.0202587,-0.289468943,0.550156356,-0.186052265,1.17870074,-0.028856381,-0.111983229,-0.342710953,high,black,1.589535809
-73.38900217,-0.090861499,0.585828428,0.339954729,-0.337291771,2.796687585,1.258607526,-1.496087141,high,black,-1.501323815
-206.9378204,-0.669710741,-0.320190068,-1.041491777,0.043157408,0.866272438,-1.228887215,-1.769242197,medium,black,0.503559205
-26.67573876,-1.403772713,0.024244454,0.241879409,0.765047154,0.368529765,-0.345261298,-0.422511202,very_high,black,1.053524968
166.1736981,1.440137308,0.429775654,-0.964203344,1.609351177,-0.137296379,-0.221206436,-1.010600712,very_high,black,-0.358867027
-18.16462258,-0.16130533,-2.104041084,0.445076188,1.273791563,1.309764568,2.155166694,0.28262296,low,black,1.55327009
104.0702574,0.47711391,-0.145548492,0.820131094,0.745752191,-0.524611811,-0.577120177,0.356520224,high,black,0.764216431
281.5712018,-0.590550188,2.245085383,-2.085973984,-0.82012304,0.506064447,0.303231895,-0.050108943,high,black,1.33204494
7.302207954,-1.550664419,0.387930664,-0.18643775,-1.811221991,-0.794445296,0.567575796,0.461887573,very_high,white,0.768067251
-260.2502086,-1.164311279,-0.795668564,-0.21302052,-0.256035789,0.935765073,-2.213443493,0.416667763,low,black,-0.927807623
58.23241505,0.368435666,-0.677231899,-0.084406294,0.561182607,-0.167576445,-0.674998177,1.221222913,medium,white,0.060685227
1.935286289,1.138493977,-1.510597283,-0.915586848,0.243223587,1.377888786,0.005560248,0.56263286,medium,black,-1.059738414
5.489178229,0.20654105,1.898770479,-1.474269241,-2.433142119,-0.578480531,0.984770629,-0.818659968,very_high,black,-1.47760752
40.1843968,-0.293011283,-0.126947638,-0.388314391,2.062526351,0.228969982,1.296876631,0.601038187,low,black,1.128867204
134.0865971,-0.276487972,-0.503808032,-1.066963641,1.78777353,0.142865077,-1.407411661,0.76698572,very_high,black,-0.027488958
-0.230132141,-0.582158453,1.989608348,-0.944681104,1.042565047,0.390417646,0.475125676,-1.918081677,very_high,black,0.077506103
9.580173658,-0.206162113,0.906025961,0.634421875,1.136792965,-2.270980155,-2.095216165,0.655105332,high,black,-0.378109331
408.7936664,1.05630769,0.059076907,0.008145074,1.021183457,0.691864714,1.279332094,-0.130085854,very_high,black,1.188463895
-135.485534,0.568201918,0.971040425,-0.031572406,-0.046966797,1.510442743,-0.688775513,-1.907573252,low,black,-1.35574394
40.42267627,-1.097607852,0.842297393,-1.430483385,-0.782004802,-0.116671862,0.863489873,0.7765949,high,black,0.135822705
58.42623724,0.49833326,-0.168025251,-1.574902443,0.016098421,0.016372089,1.249335808,-0.084598709,high,white,0.359596409
153.8456481,1.29492992,-0.176985763,-0.404229164,0.609889673,0.659745267,0.575188322,-0.714512298,very_high,black,-0.570377982
38.37116309,-0.696494051,-0.922889025,-0.876348418,0.037625087,-0.359051675,-2.118941233,2.193088288,medium,black,0.317152557
-67.27138242,-0.674040359,0.165075697,0.182776543,1.20759283,-1.568737215,1.312005377,0.785776871,high,black,-0.223873109
-74.99573826,0.722341972,0.527828942,-0.167831856,-0.21440126,-1.666993681,0.065733087,-0.928055544,low,black,0.292223488
274.6882413,1.152891369,-1.055507171,-0.23880027,0.33691598,0.649957706,-0.267169545,1.129983459,high,white,0.873434902
167.8838469,0.910458638,0.409278466,-0.20452109,-0.018067835,0.513474126,0.555551516,0.396495223,medium,black,0.306688375
-74.90267024,0.793786582,-1.51574524,0.899358489,-1.297595433,-0.626824344,-0.194874863,-0.318760362,very_high,black,-0.649742098
-202.0370075,0.475430379,-0.421982525,-0.662241069,-1.016378958,-1.62044884,-0.854596863,-1.093703114,high,black,-0.94228458
-142.1299432,-1.572936872,-1.248526274,-1.786739047,-0.044153271,-0.443720913,-0.62165566,1.279866504,high,white,-0.08755135
362.7915394,-0.492226815,0.035669264,-0.346382389,1.06453832,0.048751805,1.315137411,1.376156044,very_high,white,2.861124278
-248.736018,-2.098572026,0.488714535,0.1287306,1.001948639,0.101299911,-0.670072437,-1.43550435,low,black,1.251074742
38.40538448,-1.017129882,0.030538583,0.764231099,-0.538563481,0.370693119,-1.633526578,0.794644405,medium,black,1.018184651
-96.79776009,0.882093596,0.775235487,-1.38455488,0.573176884,-1.744992501,-0.797848148,-1.980178212,medium,black,0.4263309
-77.52885225,-1.668142162,0.02049161,-1.042295116,-0.95410259,-0.97396807,-1.244938721,0.52994211,low,black,2.153002465
-104.0352008,0.569499887,-2.496050911,-1.749394087,1.167140732,-1.033506755,1.318117692,-0.509801904,high,black,1.144841292
182.8376787,0.193874688,2.822246335,-0.587093721,0.673087429,-0.375609467,-1.198616169,-1.007217747,high,black,0.163148895
151.8428967,0.941433071,-0.65942147,0.134693976,-0.11505584,0.066195637,0.514345463,1.415100573,medium,black,0.103006579
-373.6051918,-2.438911519,-0.446005326,0.852653279,-0.483934795,-1.213443383,0.249902251,-0.569607698,high,black,0.104803906
254.4131592,0.443582273,0.582845921,0.620038508,0.693700895,-0.650475579,0.472980755,1.025319804,very_high,black,0.668016232
-44.54998747,-1.122391769,0.345877725,-0.320808501,1.531414587,0.640656527,0.84357269,-1.049570203,very_high,black,0.416525441
280.2756974,-0.021215336,0.828419907,-0.298271571,-0.337145505,0.068033371,0.8694765,0.124346831,very_high,white,1.00017195
-170.0796944,0.079163962,-0.278355385,0.208302795,-1.498972077,-1.263595032,1.126869373,0.094603853,low,white,0.235659888
217.3596809,0.830027417,1.867939849,-0.297325227,-0.408147748,-0.210954255,1.946603803,0.6377574,high,black,-1.253843006
154.190085,1.029700777,0.676182702,1.101677129,-0.542005889,0.057910989,-1.723892441,0.034135276,high,black,-0.533376109
167.7311152,0.887185553,-0.568529479,0.1124622,-0.133435854,1.107455915,-0.094473018,1.321977053,low,white,1.328607764
-161.7739347,0.402475583,0.431911338,-0.959172805,1.099766323,1.495679337,-1.180934647,-0.456506119,low,black,-1.944830372
-496.0875644,-1.567029478,-2.176429545,-0.088598375,0.745692047,-0.017378295,-1.808780279,-0.492358332,very_high,black,-2.378970361
319.3139976,0.929291065,-0.254534309,-0.317632787,0.258663659,0.582052554,1.165269608,0.560347658,very_high,black,1.162195626
-182.6224898,0.502560843,-0.542814732,1.670842151,-2.214722597,2.163561518,0.731058145,-1.951068959,low,black,-0.320621888
347.5311773,-0.070178468,2.16635438,0.781377023,0.227783766,0.581001577,0.42501961,1.329624069,high,black,0.132036867
171.1718275,0.805303486,0.326043458,-0.079792145,0.415905589,-0.393406026,-1.534801903,-0.41181586,very_high,black,0.549721866
46.07745292,-1.000862987,0.637259889,1.288836759,-0.332641649,-2.469883459,-1.047843757,1.236996333,medium,black,1.37922316
-74.98169882,-0.034343622,-1.962167173,0.356185956,1.200105944,0.12223803,0.197027011,0.941301695,low,black,0.477920256
4.607614925,-1.420968455,0.857762581,-1.245667966,2.529778045,0.786089663,-1.49151294,-1.084849827,very_high,black,0.39764497
77.31303996,0.423190597,-0.56452324,-1.442854805,0.243959881,-0.706698041,-0.794081872,1.809135156,high,white,-0.947194398
61.26897873,-0.576980574,-0.296416526,0.241625162,0.275223997,2.157471097,-0.818995774,1.098846759,high,black,-1.226291343
102.3082632,-0.185395481,1.746224456,0.942542746,1.511909466,-1.942517288,0.143718333,-0.612312297,medium,black,2.170498196
-34.84312207,-1.204034039,-0.299268022,-1.625367336,-0.214187674,-1.346254191,-0.37995919,2.18108972,medium,white,-0.151891354
194.7567628,0.930478962,-0.407082845,0.175062011,1.41498783,-0.232187644,-0.659238464,1.448441612,very_high,black,-0.382533673
248.4605117,2.407574762,0.132645808,0.770563281,0.81130596,-1.643668047,1.141547036,0.825534722,medium,black,0.243530428
523.5143984,1.622137914,2.267485494,0.495864335,-0.803975765,1.207357845,-1.692709748,0.106655077,very_high,black,0.330011387
166.3507192,3.618263261,-1.889460668,0.717374908,0.096427755,-0.69141876,-0.71925163,-0.276351231,medium,black,0.633839063
-122.6425092,-0.926949377,-0.416607088,-0.602350505,-2.081051181,1.20920956,-0.092112035,-1.101049257,high,white,0.41365778
-283.4192358,-1.52180008,-0.194105775,1.367210574,-1.509172141,-0.859616002,0.03717837,-1.929513421,high,black,1.062890288
-162.9492889,-0.537869881,-1.178948945,-1.075100332,-2.117831727,0.97492271,0.205019153,-0.370836195,medium,black,-0.289668327
126.339617,-0.493109999,0.505117376,0.140147836,1.534903788,1.558451223,-1.237403743,0.407531384,very_high,black,-0.543664505
220.8293604,0.80548296,0.881133951,-0.573967528,0.129538966,0.429691394,-0.987399239,1.431858051,medium,black,-0.935143005
-359.0901926,-0.489786416,0.295916329,0.787480558,-1.331337928,-0.300142298,-1.527042648,-1.5492772,low,black,-0.493060575
-191.8493871,0.200940784,-1.709482523,-0.938890264,0.208287171,0.097174609,-0.567930103,-1.093841992,medium,black,0.53160192
-44.7109085,0.628708632,-1.227892661,1.32710612,0.675166444,0.087522149,-1.102080894,0.651938344,high,white,-1.377819216
-34.92166564,0.296537886,0.568514732,-0.281785147,-0.383355232,-0.249044254,0.202454094,-0.230572144,very_high,black,-1.70568191
-19.63251136,1.97802638,0.499826178,0.535284472,-1.140237871,-2.484012931,-1.147108574,-0.599417837,medium,black,-0.9115127
-401.5612196,-0.23178047,-1.590434419,-0.632651551,-1.260431732,-0.315118442,2.122876297,-1.226492683,high,black,-2.041396967
-270.6172476,0.50651796,-0.920071377,-0.088103723,-0.331574027,-1.501261414,-0.714500818,-1.77494017,medium,black,0.256806371
506.565078,1.745621871,1.976103568,-0.544657672,-0.865054367,-0.396406759,0.916021653,1.302874222,high,black,0.693116552
99.56997611,0.671905927,0.294856956,-1.375256232,0.432518719,-1.197226617,-1.009525065,-0.103171547,very_high,black,-0.215618865
-137.0825032,-0.174289451,1.310034729,0.026043656,2.324939356,0.981152275,1.841312669,-0.745541224,low,white,-0.339944709
-136.4210087,-1.60307336,-1.413246796,-0.159996245,-1.327393929,1.533271889,-0.02705018,0.166410297,very_high,black,-0.935233975
171.4329172,0.532148316,-0.049082953,-0.821387094,-1.080789364,1.915499544,-0.827319808,-0.127232222,low,white,1.273274788
324.8296491,0.83661264,0.949637341,0.247833179,-0.658877273,-1.670287251,2.483084107,1.05447321,very_high,black,0.762285435
-212.9521254,-0.347925893,0.05000369,0.17334529,0.587381652,-0.242418743,0.307800086,-1.40818775,very_high,black,-1.294703219
-27.64567024,-0.738699657,-1.129285798,0.830222251,-1.494578811,0.063541109,0.298332915,1.547522868,high,black,-0.379367076
270.555225,0.26147322,-0.185168185,-2.286622995,-0.473587297,0.434208575,0.674342729,0.302979141,very_high,black,1.964268643
66.81925724,-0.680663172,0.99917073,-0.66420275,-0.068539743,-0.481042933,-0.612616124,0.578571175,very_high,black,-0.306971481
92.61406585,-0.072889476,-0.397445321,0.752093722,0.129166768,0.680116,-2.481948469,0.337963716,low,white,1.414352814
58.91203756,-0.465965763,0.916858679,-0.498728789,-0.41293652,0.570461465,0.631109345,-0.304614651,high,black,-0.099756502
14.45541034,0.565462606,-0.301362922,0.643320001,-0.410482935,0.256746484,0.948387008,-0.664340076,medium,black,0.569327537
22.86760042,0.163272431,-1.451251864,0.292378589,0.516162719,1.20680412,-1.157966485,0.500195771,high,black,-0.007831405
-292.9605662,-0.827948617,-0.296970663,1.397703564,-0.726635309,-0.198062662,0.129542438,-1.901000687,medium,black,0.279807396
20.92556822,-0.420069213,0.197360057,-0.455811488,-1.202553097,1.718631458,-0.446987999,0.171352869,low,white,-0.083904261
-140.8291507,-0.819355141,-0.864363867,0.321254695,-0.186383037,0.053304168,2.250904089,0.127725324,high,black,-0.285309278
162.0427546,0.384664658,-0.712350508,-1.146624606,2.652833348,0.589132338,-0.400879146,-0.436690439,high,black,1.922998757
-97.49166344,-0.349656125,0.767167764,0.581130327,-1.328706296,0.354224383,-0.090085599,0.337377259,medium,white,-1.877035869
-389.3854434,-0.571424702,0.140351897,0.324472674,-1.939905602,-0.747654943,0.487892572,-0.866264681,low,black,-1.889858306
-309.8020137,-1.07224108,-2.519353585,-0.917920601,-0.08154147,-1.419411184,-2.320283489,0.390494065,medium,black,0.607805916
179.1372967,-0.784703214,0.4094978,0.131790919,0.601818256,-0.109529742,0.1753909,1.047599957,very_high,black,0.791589567
212.7721988,0.812378572,0.919742745,-0.215682442,1.541805547,-0.858229106,-0.972497727,0.82125097,high,black,0.31156795
225.3624132,0.454451282,0.422492799,0.652724228,-0.575190852,0.439861435,-0.082527601,1.01529924,high,white,-0.045889296
16.83791614,1.513423639,-0.822141361,0.282731043,0.637541456,0.253354558,0.260214117,-0.854285436,medium,white,0.410611583
-300.7357068,-0.106426735,-0.805200702,-0.331987378,-1.497726365,1.802941028,0.84791391,-0.044233087,low,black,-1.871881377
201.2682259,-0.531790534,0.743431814,0.310945795,-1.316734276,-0.309598097,0.905212293,1.388099156,very_high,black,0.511434306
-287.8927031,-2.757524268,0.711275626,-0.480192538,-0.392641226,0.395012434,0.174679331,-2.097339712,medium,black,1.738475479
142.5469849,0.729295879,-0.100562451,-1.253215911,0.31882682,-0.381998717,0.623547954,1.234315899,very_high,black,-1.130031524
-359.4204406,-0.320229773,0.049800806,-1.173337813,-0.322316723,-0.159954501,0.750127784,-3.317741591,low,black,0.307891618
-155.4747491,1.590507708,-1.477988405,-1.680791128,0.32444447,-0.966549061,-0.324843411,-1.095712915,very_high,black,-1.306737272
-119.9474337,1.129308416,-0.686483911,1.354121264,0.120583712,-0.328926443,-0.48863134,-1.799940379,low,black,1.170110282
-116.0189732,0.125831255,-1.733427108,1.043192395,0.933608531,-0.309258128,-0.144095733,-0.526898013,very_high,black,-0.893806961
-112.2258422,-0.131667238,-0.773990495,0.5411446,-0.540717623,-0.931888314,0.908209844,0.57066722,medium,black,-0.121395512
-30.3023913,1.514097255,0.411434825,0.984634366,-0.943829188,-0.080487763,-1.86785704,-0.712273241,low,black,-0.06312418
131.3805101,1.303146186,1.063602159,0.003739154,0.461409897,-1.628566003,1.047746991,0.920863083,medium,black,-0.85329249
111.1492654,-0.268197185,1.815932867,-1.821799299,1.138705347,-1.253115,-1.073205916,-0.435639757,very_high,black,-0.497650694
-261.7702021,0.561705648,-3.166665111,-0.760574153,-0.93469113,-0.830317416,0.377295939,-1.512060716,very_high,black,-0.277537919
-136.4211744,-0.978884197,-0.444308524,-0.779589468,1.011305239,-0.552590358,0.790698973,0.560270758,medium,black,-0.070947718
164.5483773,-0.254783547,1.125632575,-1.025236441,-0.879976957,1.700204407,0.522773074,-0.7331459,high,black,0.893294895
-294.5428122,-0.392632839,-1.510211329,0.433546183,0.140151259,-1.93287679,1.124962866,0.364512012,medium,black,-0.482974967
372.8558716,0.588363884,0.500554184,-0.026927686,-0.998091768,2.34418133,-0.5054697,0.871773586,low,white,1.648398533
-185.3742622,0.286726091,-1.593303999,0.380327133,-0.647238886,-2.521102734,0.667811113,0.507688121,low,black,0.877631666
129.3604507,0.692329642,1.264795418,-0.32515088,1.54986669,-1.685527596,1.044744358,-0.303536817,high,white,0.390925009
-204.6199597,-0.515228228,-0.280920874,-1.591732968,0.393589794,-0.069593544,-1.436125946,-0.847445395,low,black,0.303655899
-343.9057547,-1.277846468,-2.024645309,0.64844387,-0.087648302,-0.879647128,-0.657489094,-0.329948447,medium,black,0.531000025
-93.57169813,-0.595024352,0.706987514,-0.284020323,-0.617405388,-0.428326669,0.116621006,0.488759661,high,black,-1.830265957
-230.177042,0.377011403,-0.73055752,0.657899603,-0.822009546,-1.3808274,0.748060312,-2.342519403,medium,black,1.05081021
91.01734033,0.814140868,0.339953367,0.614094068,-0.373484928,-1.5068805,-0.991143212,-0.692676533,very_high,black,0.219123418
24.84861548,-0.668116018,1.237891538,0.660113778,-0.500700684,1.670510481,1.434541023,-1.013931885,medium,black,0.507954368
-82.83491453,-0.100391313,0.218292265,1.26823637,-0.84986006,0.781198631,1.382426626,-0.51802037,high,black,-1.150235582
61.44727543,2.336976647,-2.217043677,0.352520828,-0.088274899,-1.378868111,1.630359864,1.180109067,low,black,0.314228683
-91.92946842,-0.435544758,-1.711195651,0.640169038,-0.082486471,0.978087979,-0.439164345,-0.916281243,high,white,1.187922827
-19.05004644,-0.905833625,1.379007595,-1.494857082,-0.018450431,-0.409958817,-0.471415412,-0.28255941,high,black,-0.139616894
-234.4354999,-0.327552541,-1.223072522,-1.132593832,1.117087974,-0.716580311,-0.060751739,0.541614518,medium,white,-1.213983973
-140.2418891,-2.024918314,-0.689355773,1.101188978,0.231413611,-1.093269923,0.235440635,0.465922801,very_high,white,0.859453378
-327.0610607,0.019949925,-1.169071181,-1.242947737,0.405941236,-0.908363008,0.624600295,-1.113360445,low,black,-0.152705799
-17.00850597,0.519167681,1.215198885,-0.631437388,-0.683095953,2.848531185,-1.142633428,-1.346856721,low,white,-0.485710699
70.95437128,-1.632433128,1.268155433,0.267958825,-0.162572898,1.308994578,1.081685968,-0.230904047,very_high,black,0.066729337
-67.41579954,1.307331256,0.393619462,0.32308527,-0.272013639,-0.851142772,0.551675902,-2.069408271,very_high,black,-0.710475612
-376.3912814,-0.902900581,-1.804957576,0.646201571,0.10168352,-0.750504578,0.210192665,0.533892374,low,black,-1.13106751
268.5485192,0.075320072,1.508659901,0.262223224,0.451201572,0.963874414,-1.261576683,0.270026016,medium,white,0.961863332
11.25484456,-0.206147785,0.394646631,0.780604395,-1.427694766,0.222666881,1.591801782,-0.24061001,medium,black,0.387266287
-113.8305299,0.567750229,-0.123437732,-0.764782952,-0.727123579,-0.709738714,1.491350508,-1.050780568,low,white,0.972057358
-27.01890277,-0.12855166,-1.235223403,-1.245669415,-0.600524825,0.099235362,1.127983405,0.251153858,high,black,0.214066681
-292.3301602,0.285413963,-1.655873637,2.336332274,-1.413112396,0.067058318,-1.269557539,-1.12990354,low,black,-0.384294033
-69.0051685,0.209989724,1.17875016,0.100321055,0.745258949,0.196197697,0.624262863,-1.03282435,very_high,white,-2.002316588
-65.74116248,-1.019328306,-1.339121697,-1.021140582,-0.688890275,0.186187065,0.54829264,1.356620608,low,black,1.246820324
-129.8236335,-2.235840738,0.715184811,-0.947268603,-1.252156392,0.211667566,0.223655164,0.298130216,low,black,0.713904703
234.2856316,-0.231657445,0.12915658,-0.376691624,0.570495303,1.271992455,0.069113523,0.175666783,very_high,black,0.949877402
-81.60888943,-1.21192763,-0.656244621,-1.068985922,-1.739490531,2.004243394,0.370209766,-0.578844613,high,black,-0.011827288
276.4232297,0.757463093,-0.220531672,0.440859102,-0.879992427,2.734293755,-1.355024567,-0.359791058,very_high,black,0.414949816
30.991564,-1.442005461,1.268891644,-1.523127463,1.293026409,2.389075236,-1.18749678,-0.514170369,very_high,white,-1.137521765
-282.4231746,-2.11181829,-0.837603383,0.120848163,1.179406561,1.012189457,0.602511304,-0.641587429,high,black,-0.244771428
-164.8885275,0.269063732,-0.206796016,-0.613300277,-1.925133615,-0.214283154,0.185540569,-0.592452863,high,white,-1.932955538
278.882139,0.10905044,1.164149808,-0.739261512,1.135770024,-0.097614074,-1.921698505,0.861185697,very_high,white,0.450617294
-93.17662267,-0.146566662,0.676414701,0.493063028,-0.302050191,0.298006597,-0.650016486,-0.972275472,high,black,-1.069865748
144.8241329,-1.058646723,0.885182949,-0.820586195,-0.512234515,-0.304501698,0.615682362,-0.970370652,very_high,black,2.032637372
293.7742861,0.720451722,2.261700939,0.432381581,-0.327682577,0.657359998,0.190421766,0.506654685,medium,black,-0.281137952
133.6406546,0.262565445,0.082753054,-1.782594387,-0.9028216,-0.789533164,-0.209078754,0.321859197,very_high,black,0.476067551
189.9133785,0.722709604,-0.997720787,-0.182949992,-0.556493787,0.459796696,0.759563921,0.461550435,medium,black,1.90845708
-18.15624652,0.432466549,-1.212195033,1.335091317,-0.570154295,0.613452541,-2.894388726,-0.754996022,high,white,0.850958494
26.65451019,0.23444549,-0.773302163,-0.723820176,-0.912609006,-0.007791289,1.317218092,-0.630661175,very_high,black,-0.087131604
11.48888297,-1.16589744,0.409038967,-1.07889589,1.019853842,2.295911724,-0.219074843,0.396501458,high,white,-0.725886541
208.0634745,-0.091931658,0.013554099,-0.293122736,0.906837447,-0.110846668,-0.852812338,0.227986741,very_high,white,1.733273295
68.42509368,1.326840726,-0.083554415,0.185753054,-1.201678985,-0.503892403,-0.801842129,0.447450843,high,black,-0.969043721
-136.6543972,-1.09430837,0.244398174,-0.14501711,-1.167015918,0.70488315,0.792491411,-0.336600625,medium,black,-0.497521225
7.820381861,-0.076303647,1.411616222,0.310481624,-0.55513933,-1.45793363,1.204745481,-0.591335943,high,white,0.292226016
-62.98650337,0.358950609,0.258211787,-0.309005015,0.153092231,-0.56023879,-0.168398254,-0.215864005,high,black,-1.313136762
81.88452657,-0.578382358,0.278302032,1.653017059,-0.457866187,0.27008273,-1.534148687,0.279098809,low,black,1.690245146
123.8058408,0.154294434,0.825392783,1.197364767,-1.323688494,-0.203182086,1.860103597,-0.643356838,very_high,black,0.177696059
26.46323463,1.58181288,-2.38754777,-0.923340641,-1.313494797,0.426983565,-1.437173766,0.401095499,medium,white,0.447934256
